debye,al,medoids,nn,hallucinate,4,100,0.69484,70.33524,102.40742,0.55242,0.83591,0.83080,0.68141,72.71324,104.63601,0.56444,0.83083,0.77536,0.70109,65.39534,101.35242,0.54672,0.83799,0.85533,-521624.96257,113432.93866,133889.06468,722.23678,0.83284,0.77821,-0.08262,151.49057,192.88735,1.04049,0.28346,0.12976,-0.08262,151.49057,192.88735,1.04049,0.28346,0.12976,0.64146,81.22758,111.00278,0.59878,0.82482,0.79531
qm9_alpha,al,medoids,gp,topk,1,100,0.45936,4.39169,6.02511,0.73528,0.81304,0.88267,0.55151,4.02774,5.48769,0.66970,0.80036,0.85072,-0.15059,6.72138,8.78965,1.07265,0.55496,0.63131,-388.17415,157.28242,161.65299,19.72750,0.48667,0.55093,-0.12973,6.65417,8.70963,1.06289,0.02308,0.04732,-0.12973,6.65417,8.70963,1.06289,0.02308,0.04732,0.05338,6.03535,7.97260,0.97295,0.74726,0.78589
rc,al,maximin,gp_ard,cluster_margin,2,100,0.86843,0.38758,0.80408,0.36272,0.93348,0.90097,0.89537,0.24895,0.71707,0.32347,0.94763,0.91544,0.46016,1.24351,1.62877,0.73474,0.72573,0.61048,-20.14447,9.95206,10.19356,4.59831,0.78903,0.68171,0.80025,0.60665,0.99077,0.44693,0.89831,0.86638,0.24589,1.48386,1.92507,0.86840,0.50743,0.35422,0.50299,1.10511,1.56283,0.70499,0.71770,0.55988
oxide,al,medoids,gp,pareto,2,100,0.12843,3.02563,4.00897,0.93358,0.38722,0.39820,0.09737,3.05707,4.07977,0.95007,0.38142,0.40048,-0.01921,3.36139,4.33524,1.00956,0.38006,0.38321,-2.63041,6.32069,8.18200,1.90536,0.28582,0.28492,0.01468,3.29270,4.26255,0.99263,0.14328,0.13263,0.01468,3.29270,4.26255,0.99263,0.14328,0.13263,0.08098,3.25675,4.11666,0.95866,0.31044,0.29626
pcqm4mv2_small,al,random,nn,pareto,9,100,0.52982,0.62738,0.79819,0.68570,0.76281,0.72687,0.51822,0.63549,0.80797,0.69410,0.74004,0.69775,0.30270,0.75775,0.97203,0.83505,0.68813,0.69227,-9.95329,3.30173,3.85250,3.30957,0.36459,0.38132,-0.06393,0.96379,1.20068,1.03147,0.04822,0.03453,-0.06393,0.96379,1.20068,1.03147,0.04822,0.03453,0.24804,0.78063,1.00941,0.86716,0.58264,0.58132
oxide,al,medoids,nn,pareto,2,100,0.12175,3.01504,4.02430,0.93715,0.37907,0.42017,0.09441,2.98462,4.08645,0.95162,0.36452,0.41368,0.10746,3.00007,4.05692,0.94474,0.34812,0.39590,-1.00591,4.98586,6.08188,1.41630,0.28319,0.32342,0.01831,3.24236,4.25470,0.99080,0.13563,0.12922,0.01831,3.24236,4.25470,0.99080,0.13563,0.12922,0.11934,3.05745,4.02981,0.93843,0.35093,0.36164
polygas_H2,al,medoids,sv,cluster_margin,7,100,0.73533,0.49091,0.71572,0.51446,0.86665,0.89539,0.74440,0.43104,0.70335,0.50556,0.86713,0.88177,0.66829,0.53773,0.80126,0.57594,0.82792,0.85472,-3.30263,2.65364,2.88576,2.07428,0.76970,0.79497,0.61099,0.55046,0.86771,0.62371,0.78872,0.82877,0.48254,0.63199,1.00077,0.71935,0.70029,0.69035,0.74877,0.43542,0.69732,0.50123,0.86715,0.87659
qm9_u0,al,random,knn,hallucinate,0,100,0.91116,5.42868,11.95922,0.29806,0.96007,0.98598,0.90607,6.30673,12.29678,0.30647,0.96026,0.98519,0.56128,14.89569,26.57607,0.66236,0.77889,0.81602,-548436.37292,28503.01819,29713.92742,740.56558,0.41369,0.37597,-0.13199,33.62281,42.68915,1.06395,0.14854,0.07076,-0.13199,33.62281,42.68915,1.06395,0.14854,0.07076,0.62332,18.36834,24.62521,0.61374,0.80185,0.81348
thermal_cond_exp,al,maximin,knn,cluster_margin,6,100,0.71660,0.20024,0.27928,0.53235,0.85293,0.78017,0.73981,0.18528,0.26761,0.51009,0.86021,0.75517,0.63735,0.22421,0.31593,0.60220,0.80247,0.66843,-0.72892,0.61816,0.68982,1.31489,0.72002,0.61932,0.68306,0.20786,0.29535,0.56298,0.82828,0.74677,0.44211,0.27493,0.39185,0.74692,0.70228,0.53253,0.67519,0.20771,0.29900,0.56992,0.82208,0.70324
rc,al,random,knn,hallucinate,7,100,0.87314,0.42273,0.78957,0.35618,0.93530,0.95979,0.90051,0.33081,0.69921,0.31542,0.94915,0.90310,0.69127,0.89689,1.23174,0.55564,0.83706,0.70983,-31.83736,11.82863,12.70316,5.73039,0.64448,0.60472,0.78037,0.71730,1.03891,0.46865,0.88400,0.81604,0.17846,1.60587,2.00928,0.90639,0.44446,0.41345,0.60148,0.87261,1.39944,0.63128,0.79095,0.61402
pcqm4mv2_small,al,medoids,knn,cluster_margin,1,100,0.51369,0.61106,0.81176,0.69736,0.73715,0.72848,0.10399,0.82255,1.10186,0.94658,0.51546,0.54073,0.45040,0.63858,0.86297,0.74135,0.68776,0.71173,-17.92098,4.84288,5.06341,4.34983,0.52691,0.58218,-0.03183,0.94082,1.18243,1.01579,0.02921,0.02841,-0.03183,0.94082,1.18243,1.01579,0.02921,0.02841,0.39797,0.67959,0.90320,0.77591,0.64049,0.63341
polygas_N2,al,medoids,nn,pareto,4,100,0.72989,0.68020,0.95734,0.51972,0.87203,0.88196,0.77186,0.57195,0.87983,0.47764,0.88479,0.89814,0.77026,0.59062,0.88292,0.47932,0.87906,0.88794,0.20063,1.30219,1.64692,0.89408,0.86449,0.87745,0.20147,1.13661,1.64605,0.89360,0.47491,0.53250,0.20147,1.13661,1.64605,0.89360,0.47491,0.53250,0.75663,0.58820,0.90873,0.49333,0.87629,0.88993
perovskite_work,al,max_entropy,sv,hallucinate,8,100,0.74520,0.65774,0.87968,0.50478,0.86641,0.86437,0.77361,0.59594,0.82919,0.47580,0.88335,0.87865,0.65702,0.75332,1.02062,0.58565,0.81428,0.80877,-20.86351,7.60850,8.14868,4.67584,0.58502,0.58396,0.67067,0.71987,1.00010,0.57388,0.82077,0.81492,0.16638,1.16326,1.59115,0.91303,0.47224,0.40613,0.39954,0.99918,1.35042,0.77489,0.68258,0.68490
perovskite_o_p_band,al,max_entropy,sv,hallucinate,6,100,0.54817,0.58814,0.79846,0.67219,0.77570,0.77760,0.53457,0.58792,0.81038,0.68223,0.79306,0.79266,0.13993,0.79186,1.10161,0.92740,0.56241,0.60369,-4.62722,2.56998,2.81779,2.37218,0.40321,0.36289,0.33166,0.65916,0.97109,0.81752,0.65481,0.64093,0.11903,0.87728,1.11492,0.93860,0.35716,0.46414,-0.36848,1.00910,1.38957,1.16982,0.38681,0.33688
d_max,al,medoids,gp,pareto,1,100,0.06181,3.21206,7.43946,0.96860,0.27079,0.52845,0.18393,2.77041,6.93840,0.90337,0.45576,0.60435,0.05037,3.04104,7.48467,0.97449,0.33504,0.53554,-2.60831,12.88976,14.58973,1.89956,0.25398,0.33700,0.01908,3.26230,7.60697,0.99041,0.28685,0.44784,0.01906,3.26238,7.60705,0.99042,0.28683,0.44787,0.14662,2.92859,7.09524,0.92379,0.38838,0.60205
polygas_N2,al,max_entropy,knn,hallucinate,8,100,0.76075,0.59153,0.90099,0.48913,0.87604,0.88467,0.77438,0.49990,0.87496,0.47500,0.88056,0.89039,0.74915,0.61162,0.92259,0.50085,0.86590,0.87866,-0.36830,1.70916,2.15471,1.16974,0.83985,0.84311,0.75111,0.57954,0.91897,0.49889,0.86804,0.87925,0.57178,0.73123,1.20540,0.65438,0.78336,0.78651,0.73447,0.55011,0.94920,0.51530,0.85894,0.87086
elastic,al,random,gp,hallucinate,0,100,0.84578,18.61126,28.61129,0.39271,0.92030,0.92848,0.85510,17.45797,27.73283,0.38065,0.92570,0.93522,0.80067,22.07327,32.52723,0.44646,0.89655,0.91249,-26958.14053,10296.73192,11962.41922,164.19239,0.91214,0.91689,0.85653,18.15599,27.59645,0.37878,0.92627,0.93228,0.07916,56.52191,69.91313,0.95961,0.35201,0.34068,0.72079,29.24543,38.49718,0.52840,0.87856,0.89811
qm9_u0,al,max_entropy,rf,cluster_margin,9,100,0.87064,5.05916,14.43078,0.35966,0.94492,0.99438,0.88962,4.22718,13.33013,0.33223,0.95265,0.99646,0.67729,12.45849,22.79324,0.56808,0.86712,0.93903,-88336.64068,11603.56060,11925.30335,297.21649,0.42410,0.43928,-0.00989,31.28021,40.32128,1.00493,0.06948,0.07205,-0.00989,31.28021,40.32128,1.00493,0.06948,0.07205,0.66628,15.49493,23.17847,0.57768,0.85872,0.89622
polygas_CH4,al,medoids,gp,topk,2,100,0.66302,0.80043,1.14878,0.58050,0.82618,0.83814,0.66782,0.71683,1.14058,0.57635,0.81871,0.83579,0.65751,0.78048,1.15814,0.58522,0.82215,0.84096,0.09762,1.47402,1.87989,0.94994,0.82362,0.83928,0.70919,0.66869,1.06719,0.53927,0.84784,0.85999,0.33034,1.00931,1.61944,0.81833,0.61580,0.63803,0.62353,0.78540,1.21424,0.61357,0.80258,0.81667
elastic,al,medoids,rf,cluster_margin,1,100,0.80323,24.52582,32.31798,0.44359,0.93006,0.94136,0.84474,20.46783,28.70769,0.39403,0.92398,0.93480,0.77230,23.98206,34.76524,0.47718,0.89818,0.91891,-7241.78743,4620.46895,6200.38799,85.10457,0.78348,0.81009,0.80282,24.41264,32.35163,0.44405,0.91467,0.92661,-0.05191,62.28548,74.72307,1.02563,0.34758,0.33359,0.59693,37.66107,46.25484,0.63488,0.82924,0.83898
freesolv,al,maximin,nn,cluster_margin,8,100,0.78141,1.14600,1.79758,0.46753,0.89305,0.93440,0.80440,0.98371,1.70042,0.44226,0.89981,0.92435,0.78677,1.14327,1.77543,0.46177,0.89413,0.90791,-22.26377,15.26485,18.54455,4.82325,0.85537,0.86666,0.10049,2.70374,3.64652,0.94842,0.42382,0.36213,0.10049,2.70374,3.64652,0.94842,0.42382,0.36213,0.53436,1.72252,2.62362,0.68238,0.73133,0.70013
exfoliation,al,medoids,knn,pareto,0,100,0.10303,71.65644,127.07157,0.94709,0.49288,0.48969,0.21840,60.35690,118.61806,0.88408,0.49607,0.44151,0.23731,53.07778,117.17428,0.87332,0.52621,0.47500,-8396.88728,8941.85228,12295.43406,91.63999,0.31420,-0.09376,0.09757,87.79525,127.45768,0.94996,0.52521,0.28658,0.09572,87.95220,127.58829,0.95094,0.52439,0.25721,0.30497,63.02020,111.85646,0.83369,0.59326,0.24191
qm9_mu,al,medoids,gp_ard,cluster_margin,7,100,0.15984,1.07440,1.40221,0.91660,0.44813,0.45626,0.12081,1.10378,1.43441,0.93765,0.36304,0.36641,-0.08630,1.28410,1.59444,1.04226,0.33692,0.38360,-1.24944,1.99380,2.29440,1.49981,0.30005,0.29038,-0.08346,1.27956,1.59235,1.04089,0.02791,0.02581,-0.08346,1.27956,1.59235,1.04089,0.02791,0.02581,-0.04824,1.26247,1.56626,1.02384,0.33667,0.30598
qm9_r2,al,medoids,sv,pareto,0,100,0.83511,75.38800,113.63789,0.40607,0.93390,0.93992,0.85428,71.04695,106.82777,0.38173,0.93834,0.93914,0.88226,71.84038,96.02623,0.34313,0.94561,0.92505,-8739720.46635,773113.23248,827324.42190,2956.30199,0.68454,0.55645,-0.15237,240.51540,300.41616,1.07349,0.17843,0.33503,-0.15242,240.52473,300.42185,1.07351,0.17838,0.08311,0.68255,114.24778,157.67548,0.56343,0.83885,0.80406
debye,al,max_entropy,nn,hallucinate,5,100,0.74329,66.55940,93.92662,0.50667,0.86739,0.83058,0.75540,60.99219,91.68493,0.49458,0.87151,0.85271,0.70220,70.04489,101.16505,0.54571,0.87446,0.85002,-581574.48362,116778.04567,141373.67688,762.61096,0.86621,0.79004,0.70856,68.48351,100.07888,0.53985,0.88173,0.85534,-0.16291,161.63073,199.91196,1.07838,0.31387,0.15793,0.65157,81.18773,109.42737,0.59028,0.83514,0.79724
qm9_r2,al,max_entropy,knn,cluster_margin,3,100,0.87052,69.15136,100.70039,0.35984,0.93754,0.94760,0.89015,63.79310,92.75136,0.33143,0.94743,0.95354,0.70223,100.13548,152.70907,0.54568,0.86724,0.86252,-2082484.24137,385116.73901,403848.07273,1443.08186,0.53041,0.38464,-0.43611,280.16872,335.36756,1.19838,0.10975,0.07132,-0.43611,280.16872,335.36756,1.19838,0.10975,0.07132,0.78708,95.40763,129.13303,0.46143,0.89532,0.88438
diffusion,al,max_entropy,knn,cluster_margin,4,100,0.95138,0.21496,0.29814,0.22051,0.97642,0.92969,0.95365,0.19480,0.29109,0.21530,0.97679,0.92582,0.88536,0.31300,0.45779,0.33859,0.94883,0.91208,-11.67098,4.72877,4.81282,3.55963,0.95861,0.90972,0.18794,1.00197,1.21839,0.90114,0.57783,0.42287,0.18794,1.00197,1.21839,0.90114,0.57783,0.42287,0.82660,0.36738,0.56301,0.41641,0.91997,0.88174
perovskite_stability,al,random,nn,pareto,3,100,0.54539,93.19363,131.57721,0.67424,0.75305,0.77047,0.65090,78.28325,115.30244,0.59085,0.81155,0.82025,0.59472,89.85991,124.23408,0.63662,0.80315,0.77879,-105412.51894,49513.66007,63359.48109,324.67448,0.85190,0.82361,-0.08567,168.86975,203.33544,1.04196,0.22402,0.19616,-0.08567,168.86975,203.33544,1.04196,0.22402,0.19616,0.47671,98.05767,141.16703,0.72339,0.70016,0.69606
qm9_mu,al,max_entropy,knn,hallucinate,5,100,0.07823,1.16917,1.46874,0.96009,0.39900,0.34868,0.19912,1.03287,1.36904,0.89492,0.46029,0.46441,0.05108,1.17652,1.49021,0.97412,0.47437,0.48009,-20.08140,6.48848,7.02396,4.59145,0.22843,0.17590,-0.21264,1.37598,1.68460,1.10120,0.11579,0.06946,-0.21264,1.37598,1.68460,1.10120,0.11579,0.06946,0.04278,1.19794,1.49671,0.97838,0.27092,0.20213
esol,al,medoids,sv,topk,7,100,0.68881,0.87459,1.16896,0.55784,0.83403,0.80301,0.72530,0.79354,1.09829,0.52412,0.85471,0.83627,0.69592,0.84241,1.15553,0.55143,0.83445,0.82542,-16.60466,7.58766,8.79233,4.19579,0.81296,0.81599,0.80144,0.69573,0.93376,0.44560,0.89659,0.89159,0.42521,1.12585,1.58871,0.75815,0.70745,0.65109,0.52910,1.05236,1.43799,0.68622,0.76189,0.72765
semiconductor,al,max_entropy,gp_ard,topk,0,100,0.64192,0.58517,0.77172,0.59840,0.80718,0.80566,0.65946,0.55182,0.75257,0.58356,0.82236,0.82388,0.57342,0.60270,0.84230,0.65313,0.78237,0.76231,-4.33172,2.54069,2.97783,2.30905,0.53858,0.54544,0.13733,0.90045,1.19782,0.92880,0.40981,0.32925,0.13477,0.90220,1.19959,0.93018,0.40752,0.30836,0.18090,0.87915,1.16718,0.90504,0.44358,0.42025
perovskite_stability,al,maximin,rf,cluster_margin,2,100,0.58220,91.37148,126.13785,0.64637,0.78154,0.72075,0.69364,73.48011,108.01459,0.55350,0.84289,0.79125,0.64577,74.80390,116.14731,0.59518,0.80834,0.76567,-76136.27387,41699.10661,53847.07503,275.92984,0.82263,0.75367,0.65255,72.79856,115.02968,0.58945,0.81894,0.77706,-0.02408,160.57655,197.48326,1.01197,0.25155,0.28947,0.26472,129.25313,167.33638,0.85749,0.55730,0.54845
bace,al,medoids,nn,pareto,3,100,0.39805,0.77724,1.04117,0.77585,0.65131,0.61634,0.35870,0.78036,1.07467,0.80081,0.65143,0.59117,0.46901,0.72493,0.97788,0.72869,0.70198,0.64593,-67.20697,10.85193,11.08302,8.25875,0.59342,0.57323,-0.01980,1.15003,1.35519,1.00985,0.34862,0.25556,-0.01980,1.15003,1.35519,1.00985,0.34862,0.25556,0.41817,0.76278,1.02363,0.76278,0.65769,0.56294
polymer_density,al,medoids,rf,cluster_margin,8,100,0.72642,0.06784,0.10775,0.52305,0.86083,0.87106,0.72031,0.06778,0.10895,0.52885,0.85425,0.86417,0.58614,0.08281,0.13253,0.64332,0.76965,0.75042,-3.68177,0.41644,0.44574,2.16374,0.49472,0.52992,0.72118,0.06976,0.10878,0.52803,0.85016,0.83553,0.14948,0.13040,0.18999,0.92224,0.53518,0.47161,0.58902,0.08605,0.13206,0.64107,0.76801,0.78375
qm9_mu,al,maximin,knn,cluster_margin,6,100,0.27567,0.91523,1.30196,0.85107,0.56999,0.59713,0.28943,0.90542,1.28954,0.84295,0.56525,0.58803,0.26531,0.91968,1.31124,0.85714,0.52063,0.55547,-3.05493,2.71005,3.08052,2.01369,0.42137,0.42753,-0.13429,1.20675,1.62928,1.06503,0.06684,0.07006,-0.13429,1.20675,1.62928,1.06503,0.06684,0.07006,0.19514,1.01034,1.37244,0.89714,0.44790,0.43136
phonon_freq,al,max_entropy,nn,topk,8,100,0.72968,118.30482,256.78348,0.51992,0.88012,0.94447,0.67084,117.75856,283.35600,0.57372,0.85513,0.95132,0.75778,141.02600,243.07069,0.49215,0.87927,0.88386,-686869.83812,310010.39821,409325.88289,828.77671,0.84330,0.74961,0.76139,141.15750,241.25537,0.48848,0.87913,0.87588,0.04786,344.06445,481.92831,0.97578,0.35297,0.24775,0.67403,146.87245,281.98225,0.57094,0.82837,0.83358
rc,al,maximin,knn,hallucinate,7,100,0.76984,0.62794,1.06352,0.47975,0.87874,0.88934,0.81180,0.60595,0.96170,0.43382,0.90109,0.89063,0.56531,1.07152,1.46156,0.65931,0.76566,0.63675,-46.14593,13.84363,15.22123,6.86629,0.63493,0.58680,0.57279,1.03759,1.44894,0.65362,0.76880,0.66435,0.16335,1.68909,2.02768,0.91468,0.42882,0.37705,0.19617,1.24950,1.98751,0.89657,0.57281,0.37572
polygas_CO2,al,max_entropy,rf,cluster_margin,3,100,0.79360,0.53629,0.78239,0.45431,0.90386,0.92664,0.81841,0.46585,0.73388,0.42614,0.90733,0.92592,0.79399,0.51572,0.78165,0.45388,0.89304,0.91276,-2.50552,2.83506,3.22439,1.87230,0.87045,0.89742,0.72873,0.54138,0.89695,0.52083,0.85692,0.88865,0.60226,0.65662,1.08610,0.63066,0.78483,0.78434,0.72420,0.51275,0.90442,0.52517,0.85534,0.87195
perovskite_work,al,medoids,gp,cluster_margin,6,100,0.49280,0.84393,1.24113,0.71218,0.72480,0.75172,0.53280,0.78542,1.19118,0.68352,0.76561,0.80442,0.51889,0.80048,1.20879,0.69362,0.74035,0.78272,-8.42838,5.11565,5.35113,3.07057,0.64610,0.69136,0.07267,1.30344,1.67821,0.96298,0.31191,0.29584,0.07265,1.30346,1.67822,0.96299,0.31189,0.29125,0.44272,0.89927,1.30096,0.74651,0.69312,0.73359
polymer_density,al,random,rf,pareto,1,100,0.76438,0.07216,0.10000,0.48541,0.88665,0.85874,0.71772,0.07490,0.10945,0.53130,0.85031,0.80799,0.74136,0.07383,0.10477,0.50857,0.86832,0.84242,-17.77836,0.87678,0.89271,4.33340,0.60033,0.48471,0.74401,0.07048,0.10423,0.50596,0.87266,0.84945,-0.41813,0.19672,0.24532,1.19085,0.46032,0.19242,0.59955,0.09527,0.13036,0.63281,0.79056,0.71906
thermal_cond_aflow,al,medoids,sv,cluster_margin,2,100,0.13195,4.62555,9.65592,0.93169,0.41983,0.55694,0.05316,4.29380,10.08463,0.97306,0.34249,0.54901,0.02521,4.75364,10.23237,0.98731,0.21616,0.45272,-3.15611,18.12611,21.12829,2.03865,0.40709,0.50982,0.06132,4.71972,10.04107,0.96886,0.33567,0.57221,0.00558,5.49106,10.33488,0.99721,0.07687,0.11972,0.06638,5.12284,10.01395,0.96624,0.26515,0.43713
bace,al,medoids,knn,topk,0,100,0.48640,0.74140,0.96174,0.71666,0.70350,0.64882,0.38194,0.79085,1.05502,0.78617,0.63972,0.54843,0.47839,0.70975,0.96921,0.72223,0.71431,0.68686,-56.86546,9.97556,10.20830,7.60694,0.51970,0.52182,0.48074,0.70749,0.96703,0.72060,0.72126,0.68834,0.16041,0.98618,1.22964,0.91629,0.40565,0.34617,0.42917,0.74845,1.01390,0.75553,0.68314,0.62294
perovskite_work,al,max_entropy,sv,hallucinate,7,100,0.73384,0.68605,0.89907,0.51590,0.86963,0.88699,0.64417,0.74637,1.03956,0.59652,0.85548,0.85345,0.57460,0.84160,1.13665,0.65223,0.76724,0.77086,-20.62413,7.61680,8.10395,4.65018,0.67799,0.68452,0.59832,0.79724,1.10451,0.63378,0.80340,0.81080,-0.00477,1.29024,1.74687,1.00238,0.43789,0.36131,0.39823,1.01715,1.35190,0.77574,0.70066,0.72282
qm9_u298,al,maximin,rf,hallucinate,4,100,0.97808,4.10054,5.94038,0.14805,0.98941,0.99097,0.98746,3.23889,4.49380,0.11200,0.99418,0.99348,0.94635,7.81816,9.29337,0.23162,0.98505,0.97700,-655609.65923,30578.39133,32487.56870,809.69788,0.49842,0.45555,0.04788,30.82015,39.15083,0.97577,0.25624,0.12246,0.04788,30.82015,39.15083,0.97577,0.25624,0.12246,0.69738,17.51925,22.07204,0.55011,0.86274,0.79692
diffusion,al,random,nn,pareto,0,100,0.95850,0.20208,0.27544,0.20372,0.97966,0.93786,0.94142,0.20800,0.32723,0.24202,0.97285,0.93625,0.88228,0.32629,0.46390,0.34311,0.94214,0.90077,-8.82993,4.10594,4.23906,3.13527,0.92913,0.86952,0.21001,0.82794,1.20172,0.88881,0.58228,0.57144,0.21001,0.82794,1.20172,0.88881,0.58228,0.57144,0.77513,0.43960,0.64116,0.47421,0.88610,0.88092
exfoliation,al,random,rf,pareto,1,100,0.46385,55.17817,98.24346,0.73223,0.70160,0.49464,0.11324,60.32022,126.34584,0.94168,0.53526,0.43898,0.09315,78.56538,127.76902,0.95228,0.53609,0.15469,-187123.06104,40347.45117,58039.49989,432.57839,0.47325,0.42154,0.14593,95.55453,123.99527,0.92416,0.66472,0.29524,0.14535,95.62908,124.03733,0.92447,0.66474,0.29284,-0.76376,84.08438,178.18815,1.32807,0.38391,0.30236
polymer_mt,al,maximin,sv,topk,9,100,0.27647,74.00541,93.09447,0.85060,0.63380,0.57669,0.32413,70.68470,89.97605,0.82211,0.66486,0.63144,0.36573,67.47561,87.16340,0.79641,0.64033,0.62433,-58911.88919,21839.54488,26564.48148,242.71978,0.49981,0.50526,0.40361,66.40248,84.52010,0.77226,0.64016,0.61918,0.07631,84.94596,105.18647,0.96109,0.44911,0.39286,0.05798,83.89085,106.22479,0.97058,0.52615,0.51275
polygas_N2,al,maximin,rf,cluster_margin,7,100,0.79680,0.59204,0.83034,0.45077,0.90490,0.92045,0.80824,0.50717,0.80663,0.43790,0.90086,0.91751,0.78957,0.56200,0.84499,0.45872,0.88872,0.90058,0.13271,1.39175,1.71546,0.93128,0.89348,0.90730,0.76615,0.58993,0.89078,0.48358,0.87720,0.88968,0.61181,0.71125,1.14767,0.62305,0.78498,0.80261,0.77081,0.54093,0.88186,0.47874,0.88015,0.89236
qm9_g298,al,maximin,knn,topk,5,100,0.96038,5.48284,7.98664,0.19905,0.98165,0.99182,0.94564,4.49750,9.35504,0.23315,0.97663,0.99508,0.91578,8.59410,11.64430,0.29021,0.97178,0.96301,-370467.54732,21944.73179,24421.80285,608.66127,0.35949,0.31484,-0.02951,31.63408,40.71148,1.01465,0.18699,0.09882,-0.02951,31.63408,40.71148,1.01465,0.18699,0.09882,0.50065,22.80981,28.35322,0.70664,0.73926,0.58983
concrete,al,max_entropy,knn,cluster_margin,5,100,0.68928,7.39194,9.30765,0.55742,0.86694,0.85832,0.84159,4.79850,6.64581,0.39801,0.91914,0.92398,0.71795,6.49950,8.86781,0.53108,0.85975,0.85439,-1040.05932,502.93440,538.75657,32.26545,0.49704,0.47471,0.74381,6.36899,8.45162,0.50616,0.87314,0.86805,0.78015,5.97934,7.82924,0.46888,0.89004,0.89089,0.52705,8.60160,11.48319,0.68771,0.73685,0.74215
qm9_h298,al,max_entropy,knn,pareto,7,100,0.98518,3.66192,4.88465,0.12174,0.99263,0.99255,0.98381,3.91220,5.10563,0.12725,0.99471,0.99358,0.95208,6.96202,8.78319,0.21891,0.97974,0.96903,-849957.83749,35068.61189,36990.75153,921.93212,0.15247,0.05801,0.04318,30.49141,39.24728,0.97817,0.21102,0.13074,0.04317,30.49224,39.24744,0.97818,0.21099,0.10609,0.81385,13.46720,17.31111,0.43145,0.90687,0.87758
polygas_CO2,al,max_entropy,gp_ard,topk,1,100,0.70873,0.65486,0.92943,0.53969,0.84483,0.86752,0.63329,0.64473,1.04288,0.60557,0.80802,0.84557,0.75618,0.57212,0.85036,0.49378,0.87193,0.88974,-1.89047,2.63823,2.92790,1.70014,0.87277,0.89056,0.74432,0.53766,0.87080,0.50565,0.87072,0.89364,0.18419,0.96695,1.55549,0.90322,0.68703,0.71823,0.41763,1.00222,1.31423,0.76313,0.65259,0.67935
debye,al,max_entropy,rf,hallucinate,0,100,0.49467,110.76932,131.78157,0.71087,0.81201,0.65492,0.73151,74.27282,96.05640,0.51816,0.85705,0.72417,0.36363,112.21668,147.88369,0.79773,0.68628,0.46410,-2409685.99111,242451.64886,287770.20400,1552.31665,0.34127,0.25206,0.61840,87.20849,114.51765,0.61774,0.80475,0.67771,-3.67880,373.98932,400.98944,2.16305,0.37975,0.00675,0.08186,139.29089,177.63102,0.95819,0.70182,0.55997
esol,al,medoids,nn,pareto,9,100,0.80036,0.71901,0.93630,0.44681,0.90110,0.90159,0.84533,0.61054,0.82411,0.39327,0.92282,0.91794,0.86900,0.55935,0.75844,0.36194,0.93278,0.92828,-10.69185,6.69428,7.16526,3.41934,0.90409,0.89284,-0.02075,1.69988,2.11714,1.01032,0.31080,0.27863,-0.02075,1.69988,2.11714,1.01032,0.31080,0.27863,0.64868,0.92971,1.24206,0.59272,0.81157,0.81119
perovskite_o_p_band,al,medoids,knn,topk,6,100,0.65212,0.52364,0.70061,0.58982,0.83749,0.84572,0.62167,0.53192,0.73063,0.61508,0.81155,0.79628,0.47317,0.67470,0.86217,0.72583,0.70704,0.68666,-24.25800,5.60902,5.96982,5.02573,0.70463,0.71862,0.45334,0.66752,0.87825,0.73936,0.71078,0.69126,0.26776,0.79640,1.01645,0.85571,0.55459,0.52527,0.46173,0.66463,0.87148,0.73367,0.72531,0.71956
logp,al,medoids,gp,hallucinate,7,100,0.42983,1.17414,1.55678,0.75510,0.77841,0.82503,0.36169,1.24153,1.64718,0.79894,0.77666,0.80167,0.40903,1.19065,1.58493,0.76875,0.75339,0.74699,-8.17262,4.89783,6.24413,3.02863,0.67448,0.66522,-0.19934,1.85355,2.25786,1.09515,0.67468,0.65748,-0.29213,1.85369,2.34358,1.13672,0.26352,0.20075,-0.65755,1.98321,2.65435,1.28746,0.34966,0.35027
phonon_freq,al,medoids,sv,pareto,0,100,0.80631,131.93802,217.36046,0.44010,0.90635,0.93381,0.73553,144.41085,253.99398,0.51427,0.87307,0.90720,0.71845,175.20637,262.06322,0.53061,0.87622,0.91547,-1553975.00998,481315.21993,615678.26627,1246.58574,0.84174,0.82418,0.58741,214.63324,317.24177,0.64233,0.82917,0.81403,-0.40624,493.17060,585.68105,1.18585,0.36318,0.17881,0.32870,260.41408,404.65881,0.81933,0.68752,0.56242
