,smiles,homolumogap
79724,COC(C[C@@H](CNCC(C)C)C)(C)C,7.937561019085
79725,COC(C[C@@H](CNCC(C)C)C)(C)C,7.937561019085
79726,N(CC1CCCCCC1)CC1CCCCCC1,7.937561019085
79727,CC([C@@H]1CC[C@]2(CC1)CNCC(O2)(C)C)C,7.937561019085
79728,OC1=NC[C@H](O1)C1CCCCCC1,7.937561019085
79729,CC[C@H]1COC(=O)N1C(C)(C)C,7.937561019085
79730,CC(N(CC(F)(F)F)CCNC(C)C)C,7.937561019085001
79731,OC(=N)[C@@H]1CC[C@@H]2C[C@H]1C2(C)C,7.937561019085001
79732,CCCCCCC[C@H](CNC1CC1)C,7.937561019085001
79733,CC(CN1OC1)C,7.937561019085001
79734,CN[C@H]1COC[C@H]1CN1CCOC[C@H]1C,7.937561019085001
79735,C[C@@H]1CCCN(C1)CCN1CCOCC1,7.937561019085001
79736,CC[C@@](C1CC1)([C@H]1COCC1)O,7.94028215759
79737,CN(C(=O)O)CC1CC1,7.94028215759
79738,CCOC(CCl)CCl,7.94028215759
79739,OCC[C@@H](CNC[C@@H]1CCCO1)C,7.94028215759
79740,CC(CCCOC[C@@H](C(C)(C)C)N)C,7.94028215759
79741,CCC[C@@H](CN(CCOC)C)N,7.94028215759
79742,C[C@@H]1CCN(CC1)CCCN[C@@H]1CCCOC1,7.94028215759
79743,C[C@@H]1CC[C@H](CC1)[C@H]1NC[C@@H](C1)C,7.94028215759
79744,CC[C@H](N1C[C@](C1)(O)C(C)C)C,7.94028215759
79745,CCNC[C@@H](O[C@@H]1CC[C@H](CC1)C)CC,7.94028215759
79746,CN[C@@H]1CCN(C[C@H]1C)C[C@@H]1CCN(C1)CC,7.94028215759
79747,CCN[C@@H]1C[C@H](C1(C)C)OC1CCCCCC1,7.94028215759
79748,CO[C@H]1C[C@H]2[C@H]1CN(CC2)C,7.94028215759
79749,C[C@@H](CCCOC1CCCCCC1)N,7.943003296095
79750,O/C(=N\C(C)(C)C)/OC(C)(C)C,7.943003296095
79751,COC[C@H](CNC(CC)(C)C)O,7.943003296095
79752,CCCCCCCCN1CCC1,7.943003296095
79753,C[C@@H]1CC[C@H](CC1)NCCOC1CCCC1,7.943003296095
79754,OC[C@H]1O[C@H]([C@@H]([C@H]1O)O)C,7.943003296095
79755,O[C@H]1C[C@H]2CCC[C@H]([C@@]2(C[C@H]1C(O)(C)C)C)C,7.943003296095
79756,CC(CC1CCOCC1)(N)C,7.943003296095
79757,CC[C@H](CN(CC(F)(F)F)C)CN,7.943003296095
79758,CNC[C@H]1OC(=O)N(C1)CCC(C)C,7.943003296095
79759,O[C@@H]1C[C@H](C1)CNCC[C@@H]1CCCO1,7.943003296095
79760,CN1CC[C@H](C1)N[C@@H]1COC[C@@H]1O,7.943003296095
79761,CN([C@H]1CNCC1)CCC(F)(F)F,7.943003296095
79762,O=C=NCC[Si](OC)(OC)OC,7.943003296095001
79763,OC[C@H](C(C)C)NCC(F)(F)F,7.9457244346
79764,N[C@@H]1CC[C@H](C1)CN1CCOCC1,7.9457244346
79765,C1CC[C@H](CN1)COC[C@H]1COCC1,7.9457244346
79766,CCOC(=N)C1CCCCCC1,7.9457244346
79767,NCNC1CCCCCCC1,7.9457244346
79768,CCCN[C@H](CCC(F)(F)F)CCC(C)C,7.9457244346
79769,OC(=O)NC[C@@H]1CC[C@](CC1)(C)O,7.945724434600001
79770,CC1(C)[C@H]2CC[C@]1(C)[C@H](C2)NCC1CC1,7.945724434600001
79771,CN1CC[C@H](C1)CNC[C@H]1CCCCO1,7.945724434600001
79772,CC1CCN(CC1)CC1CCN(CC1)C,7.945724434600001
79773,CC(C[C@H]([C@H](C(C)C)C)N)C,7.945724434600001
79774,N[C@]1(C[C@@H]2CCCO2)C[C@H]2C[C@@H]1CC2,7.945724434600001
79775,C[C@@H]1C[C@H]1CN1CCNCC1,7.945724434600001
79776,C[C@@]1(N)CNC[C@H]1CF,7.945724434600001
79777,CCNCC(OCC1CCOCC1)(C)C,7.945724434600001
79778,CCC[C@H](C[C@](CNC1CC1)(CC)C)C,7.948445573104999
79779,C1C[C@H]2N[C@@H]1[C@@H]1CC[C@H]2C1,7.948445573104999
79780,OC[C@@H]1OCC[C@H](C1)C#N,7.948445573104999
79781,C[C@@H]1CC[C@H](C[C@H]1C)NCC(C1CC1)C1CC1,7.948445573104999
79782,CC[C@@H](C[C@@H](C[C@H](O)C)O)O,7.948445573105
79783,NC[C@@H]1C[N@](CC(O1)(C)C)C1CC1,7.948445573105
79784,CC[C@@H]1CCCN(C1)CCN[C@H](C1CC1)C,7.948445573105
79785,C1CC(C1)OC1CNC1,7.948445573105
79786,CCCNCCCCCCN(CCC)C,7.948445573105
79787,ClCO[Si](C(C)(C)C)(C)C,7.948445573105
79788,COCCCC1CCN(CC1)CCN,7.948445573105
79789,CCOP(=O)([C@@H]1CC[C@@H](N1)C)OCC,7.948445573105001
79790,CNC[C@H](C(C)C)N,7.948445573105001
79791,CC[C@@H](C1(C)CCCCC1)N,7.95116671161
79792,CC[C@]1(C)OCC[C@@]2(C1)CN=C(O2)O,7.95116671161
79793,OC[C@@H](CC(F)(C)C)N,7.95116671161
79794,C[C@H](N1C[C@@H]2CC[C@H](C1)O2)CNC1CC1,7.95116671161
79795,C[C@@H]1CC[C@@H]2[C@@]3([C@H]1O3)C2(C)C,7.95116671161
79796,NCCN[C@@H]([C@@H](N)C)C,7.95116671161
79797,OCCNCCN(C[CH])C,7.95116671161
79798,COCCC[C@@H](CCl)O,7.95116671161
79799,CCNCC1(C)CCNCC1,7.95116671161
79800,CC(CNCCCCCOCC1CC1)C,7.95116671161
79801,OCCNC(CC(C)(C)C)(C)C,7.95116671161
79802,OC[C@H](C(CC)CC)NCC(C)C,7.951166711610001
79803,N#CC[C@@H](CO[C@H]1CCCCO1)C,7.951166711610001
79804,CC[C@H](COC[C@@H](CCl)O)C,7.953887850114999
79805,NC[C@@]1(C)C[C@H]2[C@@H]1CCC2,7.953887850115
79806,CCN[C@H](CO[C@H](COC)C)C,7.953887850115
79807,CCC[C@@H]1CC[C@H]([C@H](C1)C[C@@H]1CCCO1)NC,7.953887850115
79808,C[C@@H]1N[C@H]2[C@@H](N1)C[C@@H]1[C@H](C2)N[C@@H](N1)N,7.953887850115
79809,OC[C@@H]1O[C@H]([C@H]([C@H]([C@@H]1O)C)O)C(C)(C)C,7.953887850115
79810,NCC[C@@H](C[C@H](O)N)O,7.953887850115
79811,O1CCC(CC1)C[C@]1(CCCN1)C1CC1,7.953887850115
79812,CCC(OC)(OC)CCl,7.953887850115
79813,NCCN1C[C@@H](C)OC(C1)(C)C,7.953887850115
79814,CCCN[C@H]1CC[N@](C1)C1CCOCC1,7.953887850115
79815,C[C@H](O[C@H](N(C)C)C)O,7.953887850115
79816,C1CC[C@@H](OC1)CNCCN1CCCC1,7.953887850115
79817,C[C@@H]1C[C@@H](C)C[C@@H](C1)[C@@H](C1CCCCCC1)N,7.953887850115
79818,CCC[C@@H]1CCC[C@]2(CC1)CNC[C@H](O2)C,7.953887850115
79819,CC(CC[C@H]1N=C1O)C,7.953887850115001
79820,CCNCCCCOC(C)(C)C,7.956608988619999
79821,CCN[C@H](C1CC1)CCCCC(C)(C)C,7.956608988619999
79822,CCN[C@@H]1CCOC(C1)(CCC)CCC,7.956608988619999
79823,CCOCCOC[C@H](C#N)C,7.956608988619999
79824,CCC1(CC)[C@H](N)C[C@H]1OC(C)(C)C,7.95660898862
79825,CC(C[C@H]1NC[C@H](OC1)C(F)(F)F)C,7.95660898862
79826,[CH][C@@H]([C@@H]1CCO1)CC,7.95660898862
79827,N[C@@H]1CCC[C@H]([C@H]1O)N,7.95660898862
79828,NC[C@@H](C(C)C)CCC[C@@H]1CCCO1,7.95660898862
79829,CC[C@@H](CC(C)C)CNC(C)C,7.95660898862
79830,CCCCC[C@@H](CC(C)(C)C)N,7.95660898862
79831,CCCCC(=N)F,7.95660898862
79832,CCCNC[C@H](CC1CCCC1)CC(C)C,7.956608988620001
79833,CCN(S(=O)(=O)CCC(C)C)C1CNC1,7.956608988620001
79834,CCB(N[Si](C)(C)C)CC,7.959330127124999
79835,CCCC1(N)CNC1,7.959330127125
79836,CNCCCCN(CC1CC1)CC1CC1,7.959330127125
79837,C[C@H]1CCCC[C@H]1CN[C@@H]1CCCCC[C@@H]1O,7.959330127125
79838,C[Si](ONCC1CCCCC1)(C)C,7.959330127125
79839,CC[C@@H]1CC[C@H](C1)C1(N)CC1,7.959330127125
79840,CCCC[C@@H](C[C@H](Cl)C)O,7.959330127125
79841,CCCCOCC[C@H]([C@H](NCC)C)C,7.959330127125
79842,CCC(CCCNC1CCCCC1)CC,7.959330127125
79843,OCC(NCC1(C)COC1)CO,7.959330127125
79844,C[C@@H]1C[C@@]1(C)ONNO[C@]1(C)C[C@H]1C,7.959330127125
79845,CCCCC[C@@H]1NCC[C@H]1CCCCC,7.959330127125
79846,F[C@@H]1CCC[C@@H]2[C@H](CC1)N2,7.959330127125
79847,O=C=NC1CC(C1)(C)C,7.959330127125001
79848,C(C[C@H]1CNCC1)C[C@H]1CNCC1,7.959330127125001
79849,O=C=NC(C)(C)C,7.959330127125001
79850,CN(C[C@@H]1C[C@H](C1)N)CCC1CC1,7.962051265629999
79851,NCC[C@@H]1CCS(=O)(=O)C1,7.962051265629999
79852,CCCNCC1CC2(C1)CCCCCC2,7.96205126563
79853,CCNCCCCCOCC(F)(F)F,7.96205126563
79854,CC[C@@H](C1CC1)N[C@@H]1CC[N@](CC1)C1CC1,7.96205126563
79855,NC[C@]1(N)CC[C@@H](CC1)C(F)(F)F,7.96205126563
79856,C[C@@H](CN1CCOC[C@H]1C)N,7.96205126563
79857,CCCOC1(CCCC1)CNC1CC1,7.96205126563
79858,CCCCCCCCCCCNCC1CC1,7.96205126563
79859,CCC[C@H]1C[C@@H](CC[C@H]1NCC)C(C)C,7.96205126563
79860,CN[C@@H]1[C@@H]2[C@H]1CNC2,7.96205126563
79861,C#COCOC#C,7.96205126563
79862,CC[C@@H]([C@@H](C(C(F)(F)F)(F)F)O)N,7.96205126563
79863,N[C@H]1CCC[C@H](C1)CNC1CCCC1,7.964772404134999
79864,C[C@@H]1CNC[C@@H]1CNC[C@@H]1CCOC1,7.964772404134999
79865,CCN[C@H]1COC[C@H]1CNC1CC1,7.964772404134999
79866,O[C@@H]1CCN(C(C1(C)C)(C)C)O,7.964772404135
79867,CCCCS(=O)(=O)N1CC[C@H](C1)CNC,7.964772404135
79868,OCCOCC(O)(N)N,7.964772404135
79869,CCCOCCOCCNC(C)C,7.964772404135
79870,CN1CCN(CC1)CCN[C@H](C1(C)CC1)C,7.964772404135
79871,CCCN(S(=O)(=O)CCNC)CC1CC1,7.964772404135
79872,COCC1CCN(CC1)CCCCNC1CC1,7.964772404135
79873,CC[C@@H]1CCC[C@@]2(C1)CCCNC2,7.964772404135
79874,C[C@@H](CC#N)OC1CCCCC1,7.964772404135001
79875,NC[C@@]1(O)CC[C@H](C[C@@H]1C)C,7.964772404135001
79876,C[C@@H]1CCC[C@@H](C1)[C@@H]1CN=C(O1)O,7.964772404135001
79877,O=C=NCC[C@H](CCCC(N=C=O)(C)C)C,7.967493542639999
79878,CNCCCOCCOC,7.96749354264
79879,N[P@](=O)(Cl)O,7.96749354264
79880,OC[C@H](CN[C@H](C1CCCCC1)C)C,7.96749354264
79881,CC[C@@H](CC1CC1)NCCC[C@@H]1CCCO1,7.96749354264
79882,CN[C@@H](C[C@@H](CC1CCOCC1)C)C,7.96749354264
79883,CCCN1CCC(CC1)CC,7.96749354264
79884,COC(CNC[C@@H]1CCCN(C1)C)OC,7.96749354264
79885,O[C@@H]1C[C@H]([C@@H]2[C@H]1CN(C2)C)O,7.96749354264
79886,N1CCC(CC1)NCCC1CC1,7.96749354264
79887,CCCCN(S(=O)(=O)N)CCCC,7.967493542640001
79888,CC[C@H](C[C@]1(N)C[C@H](C)C[C@H](C1)C)C,7.967493542640001
79889,CCN1CCC(CC1)[N@@]1CC[N@](CC1)C1CC1,7.967493542640001
79890,OC[C@H]([C@@H]1C[C@H]([C@@H]([C@H]1O)O)O)O,7.967493542640001
79891,COC[C@@H]1CC[C@H](O1)OO,7.9674935426400015
79892,OC[C@H]1O[C@@H](O)[C@@H]([C@@H]([C@H]1O)O)F,7.970214681144999
79893,CCCN[C@H]([C@H](OCCOC)C)CC,7.970214681145
79894,C[C@@H]1CNCC[C@H]1CCC(C)(C)C,7.970214681145
79895,CC(CCCNCCC1CC1)C,7.970214681145
79896,OC[C@@H](C1CCCCC1)N,7.970214681145
79897,CO[C@@H]1CCC[C@H]2[C@H]1CCN(C2)C,7.970214681145
79898,COC(=O)OC([C@@]1(C)OC1(C)C)(C)C,7.970214681145
79899,C1CCC(CC1)CNCC1CCNCC1,7.970214681145
79900,C[C@]1(NCC[N@](C1)C1CCC1)C1CC1,7.970214681145
79901,CCCN[C@@H](CN1CCOC[C@H]1C)CO,7.970214681145
79902,CC#CC[C@@H]([C@@H]1C[C@H]1C)O,7.970214681145
79903,CC[C@H]1O[C@H](C)[C@@H]([C@@H]([C@H]1C)C)N,7.970214681145
79904,CC[C@@H]([C@@H](N1CCNCC1)O)O,7.970214681145
79905,CC[C@@H]1CCC[C@@H](C1)[N@@]1C[C@](C1)(O)C(C)C,7.970214681145
79906,CCCCC[C@H](C1(O)CCCCC1)CN,7.972935819649999
79907,O[C@H]1CCC[C@H](C1)NCCC(C)(C)C,7.972935819649999
79908,CCC[C@H](CNCCOC)CC,7.97293581965
79909,C[C@H](C([C@H](O)C)([C@@H](O)C)N)O,7.97293581965
79910,OCC1(CO)CCC2(CC1)OCCO2,7.97293581965
79911,NCCOCCOCCOCCOCCN,7.97293581965
79912,CCCOCCOCCOC(=O)O,7.97293581965
79913,CC(CC(C[C@H](N)C)(C)C)C,7.97293581965
79914,COC(C[C@@H](N[C@@H]1CCCOC1)C)(C)C,7.97293581965
79915,CCNCC(OC[C@@H]1CCCO1)(C)C,7.972935819650001
79916,CNC1CCN(CC1)CCOC(C)C,7.972935819650001
79917,C[C@@H]1O[C@H](C)CN(C1)C(=O)O,7.972935819650001
79918,C[C@@H](CCN=C=O)Cl,7.972935819650001
79919,CS(O[C@H]1C[C@@H]2C[C@@H]3O[C@H]1C[C@@H]3O2)([O])[O],7.972935819650001
79920,OC[C@@]1(O)O[C@@H]([C@H]([C@@H]1N)O)COP(=O)(O)O,7.972935819650001
79921,CCCNCC1CC2(C1)CCCCC2,7.975656958155
79922,CCN[C@@H]1CC[C@H](C[C@@H]1CCC(C)C)C,7.975656958155
79923,CC[C@@H](N1CCCC1)OCC,7.975656958155
79924,N[C@H]([C@H](C(F)(F)F)O)CC1CCCCC1,7.975656958155
79925,COC(CNC[C@@H]1CCN(C1)CC)OC,7.975656958155
79926,CCN[C@H]([C@H](OC)C)CC,7.975656958155
79927,CC(C[C@H](NC[C@H]1CCCCO1)C)C,7.975656958155
79928,OC[C@@H](C1CCCC1)NC1CCCCCC1,7.975656958155
79929,CC([C@@H]1CC[C@H](CC1)NCC1CC1)(C)C,7.975656958155
79930,C[C@@H](CN[C@@H]1COC[C@@H]1O)O,7.975656958155
79931,OC(=N)CCCCCCCC1CCCCC1,7.975656958155
79932,C1CCCCC(CC1)CNC[C@@H]1CCCO1,7.975656958155
79933,C[C@H]1NCC[C@]21CCC[C@H](C2)C1CC1,7.975656958155001
79934,C[C@@H](CCCOC1CCCC1)N,7.978378096659999
79935,FCC([C@@H]1NCCNC1)(F)F,7.97837809666
79936,CN(CC[C@]12C[C@@H]3C[C@H]1[C@H]2C3)C,7.97837809666
79937,NCN1NNNN(N1)CN,7.97837809666
79938,CNCCC1(CC)CCCC1,7.97837809666
79939,FCCO/C(=N/C(C)(C)C)/O,7.97837809666
79940,C1CCC(CC1)CCOCC1CCNCC1,7.97837809666
79941,NCC[C@H](S(=O)(=O)C(C)C)C(F)(F)F,7.97837809666
79942,NC(C1(CCCCC1)C1CCCCC1)N,7.97837809666
79943,COCC1CCN(CC1)CCCCCN,7.97837809666
79944,FC(CN1CCC[C@H]1C1CCNCC1)F,7.97837809666
79945,CC[C@@H]1CCC[C@@H](C1)C[C@H](CNCC(C)C)C,7.97837809666
79946,CCCCC[C@H](N[C@@H]1CCC[C@@H]1O)C,7.97837809666
79947,C[C@@H]1CCC[C@]2([C@H]1C[C@H]([C@H](C2)O)C(O)(C)C)C,7.97837809666
79948,COC[C@](CNCC(C)C)(CC)O,7.981099235165
79949,CO[C@@H]1[C@@H](CO)O[C@@H]([C@@H]([C@@H]1O)O)[C@H](C#N)C,7.981099235165
79950,CC(COCC(N)(C)C)(N)C,7.981099235165
79951,CCN(C(=O)OC[C@@H]1COC(O1)(C)C)CC,7.981099235165
79952,CC[C@@H](CN1CCCC1)O,7.981099235165
79953,C[C@H](N1CCN(CC1)C)CNCC(F)(F)F,7.981099235165
79954,CCNC1CCC2(CC1)OCCO2,7.981099235165001
79955,CO[C@@H]1COCC[C@H](C1)N,7.981099235165001
79956,C[C@@H]1CC[C@H]([C@](C1)(N)CC1CCCC1)C(C)C,7.981099235165001
79957,NCCC[C@@H](CCN)CC,7.981099235165001
79958,CC[C@@H](CCC/N=C(/OC)\O)O,7.981099235165001
79959,OCC[C@H](COC(C)(C)C)NC,7.981099235165001
79960,OC[C@H]1OC[C@@H]([C@@H]1O)OP(=O)(O)O,7.981099235165001
79961,COC[C@@H](/N=C(/OCC)\O)CC,7.983820373669999
79962,CCOP(=O)(OCC)COCCl,7.983820373669999
79963,N[C@@H]1CC[C@H](C1(C)C)O,7.983820373669999
79964,COC[C@@H](OCCNCCCOC(C)C)C,7.983820373669999
79965,CC1CCN(CC1)S(=O)(=O)N,7.983820373669999
79966,C1NC[C@@H](C1)CNC1CC1,7.983820373669999
79967,NCN1CCN(CC1)CN,7.983820373669999
79968,CC[C@@H]1CNCC[C@H]1C(C)C,7.98382037367
79969,CCCC[C@H]([C@@H](CC)O)CO,7.98382037367
79970,COCCCN(CC)C,7.98382037367
79971,COCCOCCCCCNCC,7.98382037367
79972,CC[C@@](C[C@H](O)C)(N)C,7.98382037367
79973,C[C@@H]1CCC[C@@H](C1)OCCNC1CCCCC1,7.98382037367
79974,C[C@@H]1CC[C@H]([C@](C1)(N)C1CCCCC1)C,7.983820373670001
79975,C[C@]1(N)C[C@H]1CO,7.986541512174999
79976,CN(C1CC1)C[C@H]1CCCCN1,7.986541512175
79977,CCNCCC[C@H]1CCCCO1,7.986541512175
79978,CCNC(CNC[C@H]1CCCCO1)(C)C,7.986541512175
79979,C[C@@H]([C@@H]([C@@H]1COCCN1)N)O,7.986541512175
79980,CC[C@@H]([C@@H](C(C)(C)C)O)N,7.986541512175
79981,CCNC[C@](CC1CCOCC1)(CC)C,7.986541512175
79982,CC[C@@H]1CC[C@H]([C@H](C1)S(=O)(=O)C)N,7.986541512175
79983,CCNCCO[C@H]1CCC[C@H](C1)CC,7.986541512175
79984,NC[C@H]1CCC[C@@H](C1)N,7.986541512175
79985,F[C@@H]1CO[C@@H]2[C@H]1O[C@H]1[C@H]2OC(O1)(C)C,7.986541512175
79986,COCCCCN[C@H]1CCC[C@H](C1)CC,7.986541512175
79987,C[C@@H]1CC[C@@H]2[C@@]1(O)CCCO2,7.986541512175
79988,OC[C@H]1O[C@@](O)(CO)[C@H]([C@@H]([C@@H]1O)O)O,7.986541512175001
79989,NC[C@@H]1CC[C@H](O1)COC(CC)(C)C,7.98926265068
79990,CC[C@H]1C[C@H](C)OC(=O)N1C,7.98926265068
79991,ClCCC[C@H](C[C@@H](CC)C)O,7.98926265068
79992,C[C@@H]1CC[N@@]2[C@@H]1CCCC2,7.98926265068
79993,C[C@@H]([C@H]1COCC1)N,7.98926265068
79994,CCO[C@H]([C@@H](C(C)(C)C)N)C,7.989262650680001
79995,CCOCCC[C@H]([C@H](NC)C)C,7.989262650680001
79996,C1CC[C@@H](OC1)CCCNC1CCCC1,7.989262650680001
79997,CC(CCN1CCN(CC1)C)C,7.989262650680001
79998,NCCCC#C,7.989262650680001
79999,NC[C@H]([C@H](CO)C)CO,7.989262650680001
80000,CCNCCN(C[C@@H]1C[C@H]1C)C,7.989262650680001
80001,CC(CNC[C@H]1CCCCO1)(C)C,7.989262650680001
80002,N[C@@H]1C[C@@H]2[C@H](C[C@@]1(C)O)C2(C)C,7.989262650680001
80003,NC[C@@H]1CCCN(C1)CCC(F)(F)F,7.991983789184999
80004,CCCCC1(CCCC1)CNC(C)C,7.991983789184999
80005,CNCCO[C@H](O)C,7.991983789184999
80006,OCCN1CCN([C@@H](C1)CC)C,7.991983789184999
80007,CCCCCNCC(CC)CC,7.991983789184999
80008,CC(CCC[C@@H](C(C)C)N)C,7.991983789185
80009,O[C@@H]1CCCN(C1)CC(F)(F)F,7.991983789185
80010,N#C[C@H](COCCC(C)C)N,7.991983789185
80011,C1CO[C@H](CN1)CN1CCC1,7.991983789185
80012,CO[C@H]1C[C@@H](CC[C@H]1N)C(CC)(C)C,7.991983789185
80013,OCC1(NC[C@H](COC(C)C)O)CCCC1,7.991983789185
80014,CCCCC1CCN(CC1)CCC,7.991983789185001
80015,CC1(C)CNCNC1,7.991983789185001
80016,OCCC[C@@H]1CC[C@H](O1)O,7.99470492769
80017,OC(=O)OC1(CCOCC1)C(F)(F)F,7.99470492769
80018,CCNCC(OCC)OCC,7.99470492769
80019,NC[C@@H](S(=O)(=O)N1CC[C@H](CC1)OC)C,7.99470492769
80020,CCCN[C@@H]1CCO[C@@]2(C1)CC[C@H](C[C@@H]2C)C,7.99470492769
80021,NC[C@H](C1CC1)N,7.99470492769
80022,NCCCCCS(=O)(=O)C(C)C,7.99470492769
80023,COCCNCC1(CCC1)CC(C)C,7.99470492769
80024,COCC[C@]1(CN)CCCOC1,7.99470492769
80025,OC[C@]1(O)OC[C@@H]([C@H]([C@H]1O)O)O,7.99470492769
80026,COCCC[C@@H]1CCC[C@@H]1N,7.99470492769
80027,C[C@@H](CN[C@@H]1[C@@H]2CCCO[C@H]2C1(C)C)O,7.99470492769
80028,C[C@@H](C(C#N)(C)C)N,7.994704927690001
80029,CCO[C@@]1(C)OC[C@H](O1)CN(C)C,7.994704927690001
80030,COCCOCCOCCOC(=O)O,7.997426066195
80031,CCOCCC[C@@H](COC)NCC,7.997426066195
80032,CC[C@]12C[C@@H]3C[C@H](C1)C[C@](C2)(C3)N,7.997426066195
80033,CNC[C@@H]1CCC[N@@](C1)C1CCOCC1,7.997426066195
80034,CNC[C@@H]1CC[N@](C1)[C@@H]1C[C@H]1C,7.997426066195
80035,CC/N=C(/OCC(C)C)\O,7.997426066195
80036,N[C@H]([C@H]1COCCO1)C1CCOCC1,7.997426066195
80037,OC[C@H]([C@H](C(C)C)O)O,7.997426066195
80038,CCCCN(CCCNC1CC1)CC,7.997426066195
80039,OCC(CCCC1(C)OCCO1)(CO)O,7.997426066195
80040,N[C@@H]1CCN(C1)S(=O)(=O)C[C@@H]1CCCO1,7.997426066195
80041,CC#CC[C@@H]([C@@H]1CC[C@H](CC1)C)O,7.997426066195
80042,CCCCCCCCC[C@]1(N)CC[C@H](CC1)C,7.997426066195
80043,CN([C@@H]1[C@H](O)[C@]2(C([C@@H]1CC2)(C)C)C)C,8.0001472047
80044,OCC[C@H](CC#N)CO,8.0001472047
80045,CCC(C(Cl)Cl)(F)F,8.0001472047
80046,CCCC[C@H](NCCC1CCNCC1)C,8.0001472047
80047,CNCCN1CCC(CC1)COC,8.0001472047
80048,Cl[C@H]1O[C@@H]([C@@H](C1)C)C,8.0001472047
80049,O[C@@H]1CO[C@H](C[C@H]1O)C(C)(C)C,8.0001472047
80050,CCC[C@H]1CC(C)(C)C[C@@](C1)(C)N,8.0001472047
80051,NC[C@H]([C@@H]1C[C@H](C)C[C@H](C1)C)N,8.000147204700001
80052,C/N=C(/OCCCON)\O,8.000147204700001
80053,C[Si]([C@H]1O[C@@H]1[Si](C)(C)C)(C)C,8.000147204700001
80054,CN[C@@H]1CC[N@](CC1)[C@H]1CCCC[C@H]1O,8.000147204700001
80055,C[C@H]1COC(=O)N1C(C)(C)C,8.002868343205
80056,CCC[C@@H]1CC[C@](CC1)(C#N)C[C@@H]1CCCO1,8.002868343205
80057,C[C@@H](N=C=O)CCC(C)C,8.002868343205
80058,CCCCCN[C@](CO)(CC)C,8.002868343205
80059,C[C@H](CC[C@H](C(C)C)N)N,8.002868343205
80060,OC[C@@]1(O)CCCC[C@@H]1O,8.002868343205
80061,CCCCOCCOCCCNCC(C)C,8.002868343205
80062,CC[C@H]1CCCC[C@]21CCN[C@@H]2C,8.002868343205
80063,CO[C@@H](CC(C)(C)C)CN,8.002868343205
80064,CCNCC1(CCOCC1)CC(C)C,8.002868343205
80065,CCN1CCC(CC1)NC[C@@H]1CC[C@H](CC1)C,8.002868343205
80066,CCOP(=O)(CO[C@H](Cl)C)OCC,8.002868343205
80067,C[C@@H](C[C@@]12C[C@H]2O1)O,8.002868343205002
80068,ClC(=O)OCCC1CCCCC1,8.005589481709999
80069,CC(CCCN=C=O)CCCN=C=O,8.00558948171
80070,C[C@@H](C#N)N,8.00558948171
80071,O[C@H]1COC[C@H]1NCCOC1CCCC1,8.00558948171
80072,OC[C@@H](S(=O)(=O)N1CC[C@H](C[C@@H]1C)C)C,8.00558948171
80073,CCOCCO[C@H]1CCC[C@H]1C#N,8.00558948171
80074,CNCC[C@H](NC)N,8.00558948171
80075,CC(NCC[C@@]([C@H]1COCC1)(O)C)C,8.00558948171
80076,COCC[C@@H](NC)C,8.00558948171
80077,N#CC(CCCOC[C@H]1COCC1)(C)C,8.00558948171
80078,CCN(C1CCC1)C,8.00558948171
80079,COCC[C@@]1(C)OCC[C@H](C1)NC,8.00558948171
80080,CCCC1(CCC)CNCC(O1)(C)C,8.00558948171
80081,OCCC(P(=O)(O)O)(P(=O)(O)O)N,8.008310620215
80082,NCCCCOC1CCOCC1,8.008310620215
80083,COCCS(=O)(=O)N1CCCC[C@@H]1N,8.008310620215
80084,CCCC[C@@H]1CC[C@@](CC1)(C)CNCC,8.008310620215
80085,CCCN[C@H]1CCO[C@]2(C1)CCCC[C@@H]2C,8.008310620215
80086,CCCCC[C@H]([C@H](NCC)C)CC,8.008310620215
80087,NCCCN(S(=O)(=O)N1CCOCC1)C,8.008310620215
80088,CNC[C@@H]1CC[C@H](N1)CO,8.008310620215001
80089,O[C@H](C1CC1)CN[C@@H]1CCC[C@@H]1O,8.008310620215001
80090,OCOCCCP(=O)(O)O,8.008310620215001
80091,CN1CC2(C[C@@H]1C)CC2,8.008310620215001
80092,CNC[C@@H]1CCCN(C1)CCOC(F)(F)F,8.008310620215001
80093,C(NC1CC1)CCN(C1CC1)CC1CC1,8.008310620215001
80094,ClCCC[C@@H](CCl)O,8.01103175872
80095,CN[C@H]([C@@H]1C[C@H]1C)C(C)C,8.01103175872
80096,N#CCCCC(C1OCCO1)(C)C,8.01103175872
80097,C[C@@H]([C@@H]1C[C@H]1C1CCCCC1)N,8.01103175872
80098,CC[C@@H]1N[C@@H](C[C@H]1C1CC1)C,8.01103175872
80099,CCN(S(=O)(=O)N[C@](CN)(CC)C)CC,8.01103175872
80100,CCCCC#CC[C@@H](CC)O,8.01103175872
80101,N[C@@H]1C[C@H]1CCO,8.01103175872
80102,O[C@@H]1CCCC[C@@H]1C#CCC1CCCCC1,8.01103175872
80103,CC(CCNC1CC1)(C)C,8.01103175872
80104,CCCN[C@@H]1CC[C@H]([C@@H]1C)CC,8.011031758720002
80105,CO[C@H]1CNC[C@H]1F,8.011031758720002
80106,C[C@@H]1CO[C@@H](C1)O[C@@H]1CCCC[C@H]1N,8.013752897225
