,HeatCapacityMolar_composition_average,NdValence_max_value,GSenergy_pa_composition_average,HeatCapacityMolar_arithmetic_average,BCCvolume_pa_arithmetic_average,AtomicRadii_max_value,BCCefflatcnt_arithmetic_average,IonicRadii_composition_average,phi_composition_average,ElectricalConductivity_composition_average,IsBoron_arithmetic_average,ElasticModulus_difference,BCCvolume_padiff_composition_average,ICSDVolume_composition_average,NpUnfilled_arithmetic_average,ThermalExpansionCoefficient_max_value,MeltingT_min_value,GSmagmom_composition_average,AtomicWeight_arithmetic_average,ElectronAffinity_composition_average,IsHexagonal_composition_average,ICSDVolume_arithmetic_average,GSestBCClatcnt_arithmetic_average,GSvolume_pa_max_value,ThermalConductivity_composition_average,target
8663,24.43142857142857,10.0,-3.4841818221428573,24.72,20.025,1.66,6.8052839425,0.5085714285714287,1.6714285714285713,1.4571428571428573,0.5,5.0,-5.7367857142857135,25.87142857142857,3.5,70.0,388.36,0.0,73.44149999999998,126.9542857142857,0.0,25.9,3.684801141,25.786875,35.125142857142855,6.21231
8664,28.27333333333333,0.0,-2.00796225625,26.88,52.13,2.48,8.767098115,1.1700000000000002,1.4,31.866666666666664,0.0,17.0,-4.777291666666667,70.56666666666666,1.0,91.0,312.46,0.0,58.7664,98.06666666666666,0.0,59.35,4.691784667,90.7225,38.88966666666667,2.90735
8665,25.52,10.0,-4.856029791113333,25.415,19.515,1.6,6.6184010285,0.83,1.643333333333333,3.7334666666666654,0.0,171.0,-4.308888888666666,26.5,1.0,18.8,722.66,0.7035542666666667,91.7225,134.76666666666665,0.6666666666666666,22.8,3.4454492080000003,34.7633333333,28.3,2.90735
8666,25.38869565217391,10.0,-1.557650290652174,25.375,18.455,1.6,6.61813163,0.7443478260869566,4.071739130434782,16.265217391304347,0.0,1.0,0.1719565217391304,15.452173913043476,0.0,30.2,692.68,0.0,78.30199999999998,2.1739130434782608,1.0,19.15,3.3134198085000004,23.195,111.94347826086955,3.8908
8667,24.605,7.0,-6.9998807350000005,24.53666666666667,15.18,1.43,6.200718862333334,0.62,4.6125,20.025,0.3333333333333333,137.5,0.2075,14.225,1.6666666666666667,23.1,933.47,0.7742356,59.60703786666666,70.25,0.5,15.26666666666667,3.085180589333333,18.18,122.675,3.8908
8668,24.560666666666663,10.0,-7.336836516666668,24.560666666666663,18.73333333333333,1.6,6.6685430583333325,0.6666666666666666,4.516666666666667,7.866667666666667,0.0,439.0,-1.403333333333333,19.73333333333333,1.3333333333333333,6.4,1211.4,0.0,118.69366666666669,106.66666666666669,0.3333333333333333,19.73333333333333,3.4093831713333334,23.195,76.53333333333333,1.50738
8669,26.693166666666663,10.0,-2.689433305833333,26.48833333333333,22.54333333333333,1.97,6.538911139,1.2116666666666664,3.6916666666666655,16.45,0.0,1.0,-1.7483333333333333,37.766666666666666,1.3333333333333333,28.8,14.01,0.0,82.76198000000001,-35.40000000000001,0.3333333333333333,35.46666666666667,3.474415583333333,37.77,105.94383333333334,1.50738
8670,26.2565,10.0,-4.0241043933350005,26.2565,25.745,1.766,7.401078000499999,0.76,1.61,4.55,0.0,52.0,-2.5816666665,30.450000000000006,1.0,45.0,494.0,0.0,121.94516,122.48,1.0,30.450000000000006,3.837594563,30.7333333333,9.12,0.8814639999999999
8671,24.84633333333333,10.0,-3.113429823333333,24.84633333333333,20.35,1.6,6.779719730333332,0.7366666666666666,4.1000000000000005,28.566666666666663,0.0,79.6,-1.49,21.8,1.0,24.8,903.78,0.0,69.87033333333333,-3.566666666666677,0.3333333333333333,21.8,3.455626371,31.56,193.76666666666665,0.8814639999999999
8672,22.992,7.0,-6.752420634,23.63666666666667,19.29,1.734,6.664347495,0.5479999999999999,4.684,6.26016,0.0,346.0,-2.075,19.5,1.3333333333333333,8.2,1687.0,0.00044942,101.3741,107.44,0.6000000000000001,21.166666666666668,3.4368170533333333,28.865,109.28,18.5368
8673,27.106,10.0,-3.9333191322233336,27.106,24.69333333333333,1.7819999999999998,7.281771862999999,0.9133333333333332,4.170000000000001,19.466666666666665,0.0,28.3,-2.5472222223333336,25.266666666666666,1.3333333333333333,22.0,505.08,0.0,158.2006396666667,131.24666666666667,0.3333333333333333,25.266666666666666,3.754093385333333,33.285,131.56666666666666,18.5368
8674,23.67166666666667,8.0,-6.2563864591666665,24.02666666666667,22.00666666666667,1.877,6.885566376,0.615,4.795000000000001,11.8168,0.0,280.0,-1.6979166666666667,18.65,1.3333333333333333,8.2,1193.0,0.0,89.96549,112.86666666666666,0.1666666666666666,22.96666666666667,3.5498801973333336,36.8975,126.58333333333334,1.07008
8675,18.663875,3.0,-8.391450855625,19.20233333333333,12.176666666666666,1.43,5.707406036,0.3975,4.99,6.7387500000000005,0.3333333333333333,122.0,0.415,11.075,3.0,23.1,933.47,0.0,29.97791286666667,76.4875,0.375,12.0,2.8040618873333334,16.48,44.975,1.07008
8676,19.046444444444443,8.0,-6.700310174816668,21.072333333333333,17.123333333333335,1.766,6.204695427666668,0.5133333333333334,5.113333333333333,10.344444444446664,0.3333333333333333,369.0,-0.2737037036666666,11.988888888888884,1.6666666666666667,9.8,1747.0,0.0,92.88227333333332,70.8888888888889,0.1111111111111111,16.766666666666666,3.1288747583333336,30.7333333333,80.46666666666667,17.8514
8677,25.118,2.0,-7.470748849,24.965,19.395000000000003,1.564,6.757902942,0.7140000000000001,3.84,17.12,0.5,68.5,-0.022,20.08,2.5,23.1,933.47,0.0,102.7357693,18.0,0.6,19.5,3.373625969,22.2,108.6,17.8514
8678,24.722857142857148,10.0,-3.761186941428572,25.61333333333333,21.98333333333333,1.757,6.9957181293333335,0.5871428571428571,1.4985714285714289,2.4428571428571435,0.0,54.0,-5.760357142857143,26.5,0.6666666666666666,70.0,388.36,0.0,103.91166666666666,128.81142857142856,0.4285714285714285,25.93333333333333,3.684452257666667,30.585,18.068,6.31044
8679,26.54333333333333,10.0,-2.329476247776667,26.54333333333333,35.09,2.35,7.769724361666666,0.9433333333333334,3.7166666666666655,12.366666666666664,0.0,92.6,-1.323888889,37.4,1.0,82.0,336.53,0.0,59.79996666666666,41.78666666666667,0.3333333333333333,37.4,3.947193164666667,73.10666666670001,89.5,6.31044
8680,28.3828,10.0,-3.982847281,27.71933333333333,28.49,2.15,7.248449159666666,1.234,1.31,2.74,0.0,35.0,-2.9400000000000004,26.98,2.0,780.0,54.8,0.0,74.1098,75.25999999999998,0.0,33.43333333333334,3.817563027,54.23,14.186439999999996,6.2486
8681,25.23555555555556,10.0,-6.946180984444443,25.315,18.06,1.429,6.6111515445,0.6311111111111112,4.072222222222221,4.466666666666667,0.5,93.0,-0.4077777777777778,18.766666666666666,2.5,19.7,302.91,0.0,81.31469,66.22222222222223,0.0,18.85,3.3332232775,18.8575,47.87777777777778,6.2486
8682,28.05461538461539,10.0,-2.2469857043569235,27.27333333333333,41.47333333333333,2.35,8.482107489333334,1.2176923076923076,3.057692307692308,11.56153846153846,0.0,64.6,-2.614487179692308,57.8923076923077,2.333333333333333,82.0,336.53,0.0,93.18943333333334,70.14461538461538,0.0,44.26666666666666,4.434207809,73.10666666670001,75.67692307692306,7.46179
8683,24.92923076923077,10.0,-3.47499343,25.235,14.510000000000002,1.41,6.107070109,0.6961538461538462,4.342307692307692,42.57692307692308,0.5,113.0,-0.2753846153846154,14.2,2.5,19.7,302.91,0.0,66.6345,90.82307692307693,0.0,15.7,3.0807599275,18.8575,290.1076923076924,7.46179
8684,27.641714285714286,10.0,-4.9066618407142855,26.79266666666667,13.64,1.489,5.919710210666668,1.1271428571428568,2.1214285714285714,8.67142857142857,0.0,268.0,-0.9064285714285714,16.242857142857144,0.6666666666666666,780.0,54.8,0.0,77.1053,114.91428571428573,0.1428571428571428,16.766666666666666,3.010716695,19.495,56.83851428571428,14.3409
8685,24.9525,10.0,-2.4317557675,25.045,21.8,1.59,6.992140415,0.76,3.2375000000000003,9.425,0.0,57.0,-1.17999999975,23.750000000000004,1.5,46.0,453.69,0.0,64.3505,70.1,0.0,25.9,3.5975764145,31.56,69.60000000000001,14.3409
8686,25.5945,10.0,-1.90747492,25.5945,24.565,1.71,7.321241808,1.155,3.675,14.0,0.5,32.4,-0.335,25.95,2.5,29.9,577.0,0.0,114.34415,-100.0,1.0,25.95,3.6764426865,26.91,101.05,5.97809
8687,26.422666666666668,10.0,-3.89791324,26.422666666666668,23.77,1.734,7.202700622,0.8466666666666667,4.173333333333334,19.666666666666664,0.0,34.0,-2.513333333333333,24.46666666666667,1.3333333333333333,22.0,505.08,0.0007490333333333,163.54778966666666,131.24666666666667,0.3333333333333333,24.46666666666667,3.712714459,33.285,133.33333333333334,5.97809
8688,27.659,10.0,-4.68589428625,27.086,18.686666666666667,1.81,6.438249411,1.2425,1.8875,16.175,0.0,15.599999999999996,-0.8787499999999999,21.125,0.6666666666666666,780.0,54.8,0.0,70.92448333333334,101.975,0.25,22.4,3.2808417223333333,32.365,111.6837,52.7568
8689,22.0634,8.0,-7.098730047,20.119,16.63,1.734,6.187975452000001,0.63,5.1320000000000014,14.114,0.0,323.0,0.469,13.920000000000002,1.3333333333333333,8.2,1936.0,0.00044942,96.62766666666668,106.46,0.4,15.533333333333337,3.0392959436666667,28.865,93.28,52.7568
8690,22.8126,5.0,-5.314771295,18.435666666666663,19.53,1.97,6.4713509626666665,1.152,1.57,6.2602,0.0,359.0,-1.224,22.040000000000006,0.6666666666666666,780.0,54.8,0.0,51.35913333333333,67.46,0.2,25.200000000000006,3.3050700820000003,37.77,50.280440000000006,5.29373
8691,24.8535,10.0,-5.2285056720825,25.39733333333333,20.156666666666663,1.773,6.714528438666668,0.685,4.352499999999999,4.7500015,0.0,145.0,-2.05125,21.775,1.3333333333333333,13.0,1211.4,0.3871178,98.02439833333334,90.0,0.5,21.63333333333333,3.4292645063333334,31.24,57.625,5.29373
8692,29.66433333333333,10.0,-2.2688053333333333,28.02466666666667,25.27,2.15,6.909562239333332,1.2033333333333334,1.3083333333333331,2.5,0.0,112.0,-1.0616666666666668,22.716666666666665,0.3333333333333333,1800.0,53.5,0.0,71.01280106666667,200.66666666666663,0.0,29.03333333333333,3.507530524,54.23,12.5736,1.38164
8693,26.312666666666665,10.0,-4.545113158333333,26.312666666666665,24.83,1.81,7.293084370666668,0.8600000000000001,4.166666666666667,19.766666666666666,0.0,28.3,-2.62,25.6,1.3333333333333333,22.0,505.08,0.0,134.86080633333336,114.58,0.3333333333333333,25.6,3.762811162666666,33.285,133.6,1.38164
8694,25.17,10.0,-5.596818051666667,25.225,15.5,1.4480000000000002,6.277529399,0.6533333333333333,3.9,7.366666666666666,0.0,15.0,0.1666666666666666,16.766666666666666,0.0,30.2,692.68,1.50222222222e-05,56.62349999999999,13.333333333333336,1.0,16.35,3.1267466725,16.69,53.26666666666666,2.09482
8695,17.2485,10.0,-7.1737441125,17.2485,10.535,1.375,5.433528024499999,0.4,5.8450000000000015,5.035,0.0,120.0,0.51,10.15,2.0,11.8,1828.05,0.0,59.21535,91.15,0.5,10.15,2.654319726,14.41,35.9,2.09482
8696,25.825,10.0,-6.8161808125,25.67,16.295,1.43,6.379445143,0.64,5.1000000000000005,9.525,0.0,56.0,0.045,15.425,0.0,11.8,1828.05,0.0,143.68393999999998,60.0,0.0,16.15,3.187597865,18.12,68.225,2.5478400000000003
8697,19.4108,7.0,-8.016485827668001,20.359,11.25,1.357,5.5653742956666665,0.4340000000000001,4.93,5.8600000000020005,0.3333333333333333,404.0,-0.341,11.36,1.6666666666666667,8.4,2183.0,0.0,84.6565,60.8,0.0,11.76666666666667,2.814910515,14.21,52.48,2.5478400000000003
8698,24.075,0.0,-5.013236229165001,24.075,22.91,1.773,7.046875018,0.645,3.955,0.5502,0.0,99.0,-2.93,25.8,2.0,9.6,1685.0,0.0,95.29275,91.8,0.5,25.8,3.706464558500001,31.24,79.35,9.91534
8699,27.827,10.0,-2.4680107435714294,27.31433333333333,46.24,2.48,8.638796525666669,1.0514285714285714,1.4928571428571429,24.04285714285714,0.0,32.0,-3.7910714285714286,57.67142857142856,1.6666666666666663,91.0,312.46,0.0,124.4694,119.36428571428571,0.4285714285714285,52.7,4.476387248333333,90.7225,26.94142857142857,9.91534
8700,25.39733333333333,10.0,-5.432661047776667,25.39733333333333,20.156666666666663,1.773,6.714528438666668,0.7366666666666667,4.286666666666667,6.333334333333332,0.0,145.0,-1.34,21.63333333333333,1.3333333333333333,13.0,1211.4,0.5161570666666667,98.02439833333334,80.0,0.6666666666666666,21.63333333333333,3.4292645063333334,31.24,56.86666666666667,18.4697
8701,26.571,0.0,-4.20993987,26.9965,14.93,1.6,5.9846503155,1.116,4.814,13.439999999999998,0.0,0.0,-3.1215,23.08,1.5,240.0,63.05,0.0,19.15585,-140.8,1.0,23.0,3.3342543260000004,22.89,93.610392,18.4697
8702,18.04442857142857,0.0,-6.209566396904285,20.29233333333333,18.24333333333333,1.773,6.376441496666668,0.4471428571428572,4.9328571428571415,16.344285714285718,0.3333333333333333,63.5,0.5957142857142856,14.028571428571428,3.0,23.1,933.47,0.0,67.16407953333334,78.84285714285713,0.5714285714285714,17.933333333333334,3.1390031506666665,31.24,103.1,3.76637
8703,23.84666666666667,10.0,-4.677706336666667,23.84666666666667,21.05333333333333,1.877,6.736613693666666,0.7166666666666667,4.1066666666666665,20.8668,0.0,112.0,-1.7491666666666668,23.066666666666663,1.3333333333333333,16.5,1193.0,0.0,76.84565666666667,100.63333333333333,0.3333333333333333,23.066666666666663,3.4824254506666668,36.8975,187.5,3.76637
8704,26.47,10.0,-4.112666095,26.47,26.06333333333333,1.877,7.353780777666667,1.13,4.173333333333333,5.833333333333332,0.3333333333333333,115.0,-0.0091666666666666,26.86666666666667,1.6666666666666667,29.9,577.0,0.0,149.90292333333332,46.66666666666667,0.6666666666666666,26.86666666666667,3.678653958333333,36.8975,43.8,1.28891
8705,24.48658823529412,10.0,-6.094929898235294,24.574,18.32,1.606,6.616389212333332,0.6394117647058823,4.594117647058823,9.823530470588237,0.0,250.0,-1.361764705882353,18.42941176470589,1.3333333333333333,10.0,1211.4,1.494117647058824e-06,73.50047066666667,96.02352941176471,0.2352941176470588,19.533333333333328,3.378838747,23.005,86.6235294117647,1.28891
8706,25.086666666666662,10.0,-4.4288563,25.28,21.495,1.75,6.9342736910000005,1.0033333333333334,4.616666666666666,6.333333333333332,0.0,155.0,-0.11,25.23333333333333,2.0,28.8,600.61,0.0,201.142,141.76666666666662,0.0,22.7,3.469739381,28.11,47.39999999999999,0.869524
8707,19.258666666666677,3.0,-5.483112693333332,20.6665,10.405,1.321,5.461921443,0.48,4.783333333333333,18.0,0.0,172.0,-0.06,10.0,0.0,11.3,1560.0,0.0,29.976841,-143.33333333333334,0.6666666666666666,10.95,2.7357474845,13.01,143.56666666666666,0.869524
8708,25.65,8.0,-8.137105385169999,25.65,12.225,1.345,5.792044523,0.67,4.925000000000002,11.75,0.0,132.0,0.1612068965,11.85,0.0,21.7,1519.0,0.0001550603448275,78.9217725,60.0,0.0,11.85,2.8840856070000003,13.64,78.91,5.3228800000000005
8709,25.445,9.0,-5.4577380400000015,25.03,15.995,1.43,6.3465805445,0.6075,5.2875000000000005,16.475,0.5,104.5,0.1475,15.475,2.5,23.1,933.47,0.0,111.0327693,165.22500000000005,0.0,15.85,3.157425359,16.48,112.95,5.3228800000000005
8710,23.182,6.0,-7.951168753000001,23.74,20.57333333333333,1.81,6.786657045,0.56,4.68,5.28016,0.0,485.6,-2.103,20.1,1.3333333333333333,11.3,1687.0,0.0,102.40711666666668,97.44,0.6000000000000001,22.23333333333333,3.501027589,32.365,97.68,15.8899
8711,24.66666666666667,6.0,-6.113206687223334,24.66666666666667,19.15333333333333,1.7819999999999998,6.575988987666667,0.6633333333333333,4.28,4.0334666666666665,0.0,154.0,-1.8155555556666667,21.2,1.3333333333333333,11.8,1629.0,0.7035542666666667,80.95195000000002,69.2,0.3333333333333333,21.2,3.40425692,31.7366666667,79.76666666666667,15.8899
8712,25.17,8.0,-7.8998020375000015,25.17,18.345,1.6,6.6022632665,0.755,4.425000000000002,12.65,0.0,236.0,-0.0725,17.35,0.0,8.2,2128.0,0.0,97.06475,85.0,0.5,17.35,3.30174006,23.195,86.35,8.73068
8713,24.45,6.0,-7.483063555,24.45,15.75,1.43,6.312478769,0.585,4.800000000000002,25.0,0.5,479.5,0.465,15.2,2.5,23.1,933.47,0.0,108.6057693,77.5,0.5,15.2,3.1246599435,16.48,162.3,8.73068
8714,25.065,10.0,-4.179860605,25.27333333333333,17.826666666666664,1.6,6.5191459326666665,0.8125,4.1,34.6,0.0,62.0,-0.0675,17.075,0.0,30.8,594.22,0.0,89.06033333333332,71.65,0.5,18.833333333333336,3.264012483666667,23.195,230.375,6.36946
8715,24.5525,10.0,-8.887644653125,25.045,16.815,1.41,6.4524186655,0.5975,4.5125,13.425,0.5,311.0,-0.229375,16.525,2.5,19.7,302.91,0.0,82.8415,79.25,0.0,17.55,3.253856838,18.8575,113.65,6.36946
8716,22.4134,10.0,-6.405460003,20.34233333333333,18.009999999999994,1.62,6.399760220666666,0.624,4.0280000000000005,2.654,0.0,73.0,-1.44,21.46,2.6666666666666665,22.0,505.08,3.81e-06,58.55887066666666,59.52,0.8,19.166666666666664,3.2794689746666665,33.285,22.8,26.7366
8717,23.396,10.0,-4.554955879,24.18333333333333,18.79,1.757,6.555405345999999,0.596,4.303999999999999,24.52016,0.0,89.0,-2.309,18.84,1.3333333333333333,16.5,1357.77,0.0,86.29683333333332,110.76,0.2,20.8,3.3976569910000003,30.585,222.46000000000004,26.7366
8718,25.696,10.0,-2.67134049,25.5795,31.955,1.97,7.975475499500001,0.92,3.166666666666667,21.73333333333333,0.0,46.0,-2.123333333333333,39.46666666666667,1.5,22.3,903.78,0.0,80.91900000000003,-70.33333333333334,0.0,37.15,4.1044211575,37.77,141.43333333333334,9.6614
8719,25.0044,10.0,-4.468897396,24.384,13.95,1.442,6.0387696565,0.8039999999999999,5.05,40.62,0.0,180.7,0.02,15.92,0.0,14.2,1337.33,0.0,124.4813345,190.992,0.0,14.45,3.0192611655,16.7,272.34,9.6614
8720,12.341333333333331,0.0,-7.948115105,14.2535,10.605,1.32,5.443397839999999,0.1933333333333333,5.726666666666668,0.0468,0.0,155.0,-1.3033333333333332,10.4,4.0,2.6,1687.0,0.0,20.0481,126.06666666666666,0.6666666666666666,12.8,2.84377109,20.44,49.33333333333334,5.9875
8721,24.685,7.0,-10.903656035,24.685,15.34,1.37,6.259576909,0.615,5.175,19.75,0.0,132.0,0.21,14.8,0.0,6.4,2739.0,0.0,188.0285,105.0,0.0,14.8,3.1149011895000003,16.05,160.5,5.9875
8722,26.9298,10.0,-4.215251368668,26.58633333333333,23.156666666666663,1.7819999999999998,7.101330600666668,0.872,4.154,8.84,0.0,82.6,0.1753333332,23.32,0.0,24.8,923.0,0.0,96.55011666666668,-2.0,0.6000000000000001,23.33333333333333,3.5440904293333326,31.7366666667,64.36,2.52106
8723,25.516666666666666,6.0,-9.006274952223334,25.925,22.95,1.766,7.049420273,0.76,4.673333333333334,8.566666666666668,0.0,478.0,0.5222222223333334,19.566666666666677,0.0,9.8,1747.0,0.0,177.58015999999995,90.0,1.0,22.450000000000006,3.4947960865,30.7333333333,63.8,2.52106
8724,24.13,7.0,-6.470028345,24.13,15.415,1.43,6.264590067,0.5800000000000001,4.800000000000002,26.3,0.5,359.5,0.42,15.3,2.5,23.1,933.47,0.0,64.0257693,77.5,0.5,15.3,3.1034891955,16.48,177.0,3.10442
8725,23.612,8.0,-5.35978823925,23.84,14.78,1.345,6.1817113855,0.442,2.16,9.2,0.0,311.0,-5.980125,20.02,1.0,70.0,388.36,0.0,67.48525000000001,168.252,0.0,18.6,3.3663096410000004,25.786875,60.1614,3.10442
8726,25.48066666666667,10.0,-6.009394913333333,25.48066666666667,21.376666666666665,1.757,6.918014682999999,0.72,4.44,7.500000999999999,0.0,460.0,-1.2233333333333332,22.200000000000006,1.3333333333333333,9.4,1211.4,0.0,144.0386666666666,106.66666666666669,0.3333333333333333,22.200000000000006,3.5250515893333336,30.585,73.73333333333333,2.5078400000000003
8727,23.4394,0.0,-5.351960026998,20.29233333333333,18.24333333333333,1.773,6.376441496666668,0.758,4.013999999999999,8.214,0.3333333333333333,63.5,0.262,23.4,3.0,23.1,933.47,0.0,67.16407953333334,63.46,0.8,17.933333333333334,3.1390031506666665,31.24,53.82,2.5078400000000003
8728,23.3025,7.0,-8.02491737625,23.05,13.083333333333332,1.325,5.926038480333334,0.5125,5.1075,10.2501,0.0,268.0,-1.2575,14.925,1.3333333333333333,11.8,1687.0,0.5276656999999999,61.66683333333333,94.4,0.5,15.233333333333334,3.074837925333333,20.44,115.55,6.98688
8729,26.1458,10.0,-5.0474923700000005,26.3415,26.56,1.798,7.46881239,0.72,1.3199999999999998,7.64,0.0,53.0,-3.218,31.0,1.0,45.0,494.0,0.0,155.49903,116.976,0.6,31.3,3.872018317,32.37,22.824,6.98688
8730,26.19666666666667,10.0,-4.163036793333333,26.28,25.235,1.81,7.320216881499999,0.7533333333333334,3.8,1.7999999999999998,0.5,53.40000000000001,-0.5566666666666666,24.03333333333333,2.5,19.7,302.91,0.0,79.314425,19.33333333333333,0.3333333333333333,26.25,3.684350121,32.365,32.8,8.35667
8731,19.154222222222227,8.0,-6.698778715742222,21.395666666666664,16.91,1.757,6.186537000333335,0.5111111111111111,5.113333333333333,10.355555555557777,0.3333333333333333,368.0,-0.3283333333333333,11.933333333333335,1.6666666666666667,9.4,1770.0,0.0,93.6585,70.8888888888889,0.1111111111111111,16.6,3.1267549343333334,30.585,80.25555555555556,8.35667
8732,30.311,10.0,-1.8879208516666668,29.318,45.84666666666667,2.67,7.702193151666667,1.2983333333333331,1.0666666666666669,11.0,0.0,122.2,-0.4725,24.15,0.3333333333333333,1800.0,53.5,0.0,71.81661836666666,245.965,0.0,31.9,3.878713889666667,115.765,72.83526666666667,1.47699
8733,24.30733333333333,10.0,-7.852624175000001,24.30733333333333,17.21,1.429,6.497128856000001,0.6,4.716666666666666,9.300001,0.0,429.0,-1.255,18.03333333333333,1.3333333333333333,7.3,1211.4,0.0,119.25446,122.0,0.0,18.03333333333333,3.3159671026666677,23.005,86.86666666666667,1.47699
8734,25.41,0.0,-4.330425231875,25.41,23.15,1.757,7.093692537999999,0.645,1.61,0.6000000000000002,0.0,54.0,-5.035937499999998,28.15,1.0,70.0,388.36,0.0,99.662,125.21,0.5,28.15,3.831217601,30.585,7.2845,14.4505
8735,46.33111111111111,10.0,-1.7643824438888889,37.540000000000006,55.95333333333333,2.67,8.923889361999999,1.9244444444444448,1.0388888888888892,2.2888888888955554,0.0,125.2,-4.593333333333333,44.96666666666666,0.3333333333333333,100.0,301.59,0.0,122.07664063333334,213.64222222222224,0.0,41.566666666666656,4.5403155743333325,115.765,16.254888888888892,14.4505
8736,24.24280000000001,10.0,-5.533735072750501,25.39733333333333,21.61666666666667,1.7819999999999998,6.9242578020000005,0.6455,4.518999999999999,3.11500195,0.0,373.0,-2.5827500000499994,22.015,1.3333333333333333,9.4,1211.4,0.0,110.87845000000002,107.5,0.35,22.7,3.524348531,31.7366666667,63.99999999999999,0.907211
8737,27.26825,4.0,-5.87557285325,26.28233333333333,16.13,1.6,6.224759124333334,1.0699999999999998,1.7325,5.339999999999999,0.0,59.6,-0.97775,18.455,0.6666666666666666,780.0,54.8,0.0,44.40359333333333,71.90499999999999,0.15,19.6,3.1737058696666667,22.89,39.65707,0.907211
