,nAtom,SpMax_D,VMcGowan,ATS0se,NsCH3,SsOH,LogEE_D,ETA_shape_p,StCH,WPol,ATS5v,NsNH2,BalabanJ,SaaN,AATSC1p,NaaCH,Xch-3dv,ATSC1m,SlogP_VSA1,ATSC1dv,target
11948,22,23.255013625629573,110.18000000000008,163.67699600000006,1,0.0,23.255013625904372,0.2125984251968504,0.0,7,3687.0574431464406,0,1.9530336034004436,0.0,-0.0170280575991733,0,0.2886751345948128,15.316972000000332,0.0,20.181818181818183,36.614
11949,22,24.91133372969776,110.18000000000012,163.67699600000006,1,0.0,24.91133372975104,0.1968503937007873,0.0,6,3506.0084998674456,0,1.828766618126192,0.0,-0.0341050573140493,0,0.1825741858350553,24.869252727273064,0.0,12.545454545454543,36.615
11950,21,20.658431038452623,106.0700000000001,160.10861200000005,1,9.359583333333331,20.658431042272024,0.28,0.0,7,3060.433928231209,0,2.2443891995007146,0.0,0.0143542065396827,0,0.0,-20.32037923809505,0.0,18.66666666666668,36.616
11951,20,19.61399450688081,105.88000000000012,150.24006800000004,2,9.075787037037037,19.613994517739755,0.3149606299212598,0.0,9,2687.2699457271497,0,2.37943510925372,0.0,0.0095147327600001,1,0.0,-19.937400999999877,0.0,29.00000000000001,36.617
11952,23,21.07868394684154,114.29000000000008,167.73434000000006,2,0.0,21.078683949408894,0.2307692307692307,0.0,8,3586.806009717228,0,2.204974083399939,0.0,-0.0244695566427218,0,0.0,26.01805878260904,0.0,17.695652173913043,36.618
11953,23,20.495132400182907,107.73000000000008,167.73434000000006,2,0.0,20.49513240491805,0.2307692307692307,0.0,8,3075.290416726496,0,1.9218139604718485,0.0,-0.0059330945899175,0,0.2041241452319315,68.58176939886613,0.0,21.48015122873346,36.62
11954,20,21.77478211642764,105.88000000000012,150.24006800000004,1,9.00322373393802,21.774782117726108,0.3149606299212599,5.073257747543462,8,2989.580385856415,0,2.1691394348334825,0.0,-0.0190766667399998,0,0.0,2.024587000000217,0.0,11.000000000000004,36.621
11955,20,23.92919900345127,108.52000000000012,156.05126800000005,2,0.0,23.929199003585488,0.4098360655737705,0.0,7,3074.2669831940266,0,3.0608205611627866,0.0,-0.0634435246829904,0,0.0,-8.668588702499932,0.0,22.75,36.623
11956,19,20.09358092421223,101.77000000000008,146.67168400000003,0,17.551643518518517,20.093580930384302,0.28,5.1241666666666665,11,2075.4613695535304,0,2.390189425653872,0.0,0.0350703882770083,0,0.25,-44.91873305263149,0.0,2.578947368421052,36.624
11957,22,22.041071561691435,103.62000000000012,163.67699600000006,1,8.96269746787604,22.04107156262585,0.1968503937007873,0.0,6,3717.166033219457,0,1.6868786874874746,0.0,-0.000766625851286,0,0.4182764462305712,44.6436905971078,0.0,12.942148760330577,36.625
11958,19,19.854370902217,101.7700000000001,146.18272400000004,2,0.0,19.85437090992968,0.4354838709677419,0.0,10,2125.131575907621,1,2.4303709843641244,0.0,-0.0067783848753461,0,0.1178511301977579,-1.0629759999998851,5.733667477162185,31.89473684210526,36.628
11959,21,18.59877212430246,106.0700000000001,160.10861200000005,1,18.109050925925928,18.598772153493464,0.28,0.0,10,1726.4826186940104,0,2.516795299132397,0.0,0.0287084130793653,0,0.0,-40.6407584761903,0.0,7.66666666666667,36.629
11960,23,17.395734558766105,107.73000000000008,167.73434000000006,3,0.0,17.39573465896395,0.3461538461538461,0.0,10,2146.7266229057927,0,2.181861754803835,0.0,-0.0059330945899175,0,0.1178511301977579,68.58176939886616,0.0,35.480151228733455,36.631
11961,20,23.554093155200125,108.5200000000001,156.05126800000005,2,0.0,23.554093155395083,0.4098360655737705,0.0,8,3295.8574659824494,0,3.1552800835051924,0.0,-0.0634435246829904,0,0.0,-8.668588702499946,0.0,25.75,36.634
11962,23,18.6490400700658,110.37000000000012,173.54554000000007,1,18.376203703703705,18.649040102911247,0.28,0.0,11,2227.7504312743395,0,2.4133248481963467,0.0,0.0239327224347829,0,0.0,-37.106779478260776,0.0,5.434782608695654,36.635
11963,22,18.181477641233485,111.06000000000012,160.19382400000006,3,0.0,18.1814776789148,0.4782608695652173,0.0,7,2908.253768269288,0,3.170819357347939,0.0,-0.0218806106609997,0,0.0,-46.521080404958376,0.0,11.71900826446281,36.636
11964,19,22.05795721103297,109.61000000000008,135.04928400000003,0,0.0,22.057957211936262,0.2222222222222222,10.332638888888887,8,2912.2928981679943,0,2.1679285585021453,0.0,9.057082569310487e-17,0,0.25,1.1723955140041653e-13,0.0,7.578947368421053,36.638
11965,22,19.136566742381248,103.62000000000012,163.67699600000006,2,0.0,19.136566758955265,0.2362204724409448,0.0,11,3136.0450008852854,0,2.0310285326884423,0.0,-0.038626785677373,0,0.3247805496750856,88.52365459710778,0.0,30.305785123966945,36.639
11966,18,26.27222476218092,104.2200000000001,142.61434000000003,1,0.0,26.27222476219426,0.3032786885245901,0.0,6,2700.223121702773,1,2.746690906857495,0.0,-0.0304324382681134,0,0.0,-28.920682249999896,5.733667477162185,16.395061728395063,36.641
11967,18,19.854370902217,93.74000000000008,148.42554,1,26.015300925925928,19.85437090992968,0.3846153846153845,0.0,10,1801.0157568751554,0,2.430370984364124,0.0,0.0530744177222223,0,0.2041241452319315,-57.70565955555573,0.0,16.444444444444443,36.642
11968,21,17.98839049796048,99.5100000000001,160.10861200000005,1,19.002592592592592,17.988390553153273,0.28,0.0,10,2223.069793863501,0,2.1995527869531197,0.0,0.0469599075442443,0,0.1443375672974064,-5.740795664398913,0.0,24.444444444444464,36.644
11969,21,21.78064877771376,106.0700000000001,160.10861200000005,2,0.0,21.780648778874248,0.32,0.0,8,3853.116125803384,0,2.0955864229674344,0.0,-0.0271116827936505,0,0.2886751345948128,23.55958476190496,0.0,31.333333333333343,36.646
11970,20,22.67893804227408,108.52000000000012,155.56230800000003,2,0.0,22.67893804274027,0.4297520661157025,0.0,9,3066.408723616362,0,3.324760174025222,0.0,-0.0662915404840431,0,0.0,-19.340676122500103,5.316788604006331,27.75,36.647
11971,18,21.75268685957653,108.14000000000011,136.31418000000002,1,0.0,21.75268686075046,0.4285714285714285,5.016157407407407,10,2671.2772442299647,1,3.4994803314469776,0.0,-4.1632130132310856e-05,0,0.0,-51.33483669444446,11.050456081168516,10.555555555555554,36.649
11972,21,19.795977506264634,102.15000000000012,165.91981200000006,1,17.63678240740741,19.795977515245,0.2916666666666666,0.0,10,2064.579309811047,0,2.3841372233542355,0.0,-0.0035286030476187,0,0.0,-19.35319428571438,0.0,4.1428571428571415,36.651
11973,20,24.35187277092814,105.88000000000012,150.24006800000004,0,8.42244708994709,24.351872771021497,0.1968503937007874,5.120927815570672,7,3093.37082695739,0,1.924456135331093,0.0,0.0095147327600001,0,0.1666666666666666,-19.93740099999977,5.316788604006331,2.600000000000003,36.652
11974,23,20.690449050257342,114.29000000000008,167.73434000000006,1,8.708993764172336,20.690449054626317,0.1923076923076922,0.0,9,2780.3712124953545,0,2.1804017457062086,0.0,0.013390603183365,0,0.0,-17.861905217390987,0.0,5.608695652173914,36.654
11975,19,20.705428438016767,101.77000000000008,146.67168400000003,0,17.405,20.70542844144608,0.28,5.088310185185185,10,2060.3841295378884,0,2.372824644176585,0.0,0.0350703882770083,0,0.2041241452319315,-44.91873305263149,0.0,-2.421052631578948,36.655
11976,22,18.36834086079648,110.18000000000012,163.67699600000006,3,0.0,18.36834089738258,0.4330708661417322,0.0,11,2368.89015466495,0,2.543759430242489,0.0,-0.0341050573140493,0,0.0,24.869252727273093,0.0,29.727272727272727,36.657
11977,19,19.47786441507451,97.85000000000012,152.48288400000004,2,9.163472222222222,19.4778644262621,0.4166666666666666,0.0,10,2021.253000730751,0,2.5409603466851483,0.0,-0.0149344256952906,0,0.1767766952966369,-2.7128894736842586,0.0,26.73684210526316,36.658
11978,23,21.27306852269367,110.37000000000012,173.54554000000007,1,8.957222222222223,21.27306852477921,0.2,0.0,6,3749.489014721606,0,2.1127901449768736,0.0,-0.013927437391304,0,0.0,6.773184521739232,0.0,6.695652173913047,36.66
11979,19,23.6798932136912,112.2500000000001,140.37152400000002,1,0.0,23.679893213869224,0.3255813953488372,4.994149659863946,8,3375.4624423583064,0,3.175341082395833,0.0,-0.024680252369175,0,0.0,-30.829819634348933,5.316788604006331,14.459833795013846,36.662
11980,19,22.67893804227408,104.41000000000008,151.99392400000002,1,8.691435185185185,22.67893804274027,0.4117647058823529,0.0,9,2552.487100936314,1,3.324760174025222,0.0,-0.0222767208970297,0,0.0,-52.67275313019402,5.733667477162185,5.321329639889198,36.663
11981,22,19.587316275609,110.18000000000012,163.67699600000006,3,0.0,19.5873162866088,0.3543307086614173,0.0,8,2473.2262504521327,0,2.377198227082141,0.0,-0.0430202389628097,0,0.0,37.2789600000002,0.0,31.54545454545454,36.664
11982,19,23.554093155200132,108.33000000000008,146.18272400000004,1,0.0,23.55409315539509,0.3951612903225807,0.0,8,2761.709424172269,1,3.1552800835051924,0.0,0.0010939684479994,0,0.0,-51.330940265927865,5.733667477162185,20.191135734072024,36.667
11983,23,18.368024858947965,107.73000000000008,167.73434000000006,2,9.332222222222224,18.368024899259296,0.3076923076923077,0.0,10,2823.90871846158,0,2.102899665972392,0.0,0.0303495585767491,0,0.0,24.701805398866124,0.0,18.39319470699433,36.668
11984,20,21.955968283035,105.88000000000012,150.24006800000004,0,8.522222222222222,21.9559682840409,0.1968503937007874,5.196990740740741,9,3402.334964537656,0,2.123408529911974,0.0,-0.0190766667399998,0,0.2236067977499789,2.0245870000002317,0.0,6.000000000000002,36.67
11985,21,20.848954338873167,109.9900000000001,154.29741200000004,2,0.0,20.84895434212256,0.2307692307692307,0.0,9,3410.551323542049,0,2.2800713700741886,0.0,-0.0254032383492061,0,0.0,24.31692495238115,0.0,24.09523809523809,36.671
11986,20,19.58551817173193,101.96000000000012,156.05126800000005,1,8.724444444444444,19.58551818192877,0.2868852459016393,0.0,12,1490.7243275608062,0,2.430500676239536,0.0,0.0051573727600002,0,0.2041241452319315,-21.52861299999996,5.316788604006331,7.5,36.673
11987,22,17.289148549463924,100.98000000000008,157.86579600000005,3,0.0,17.289148664617503,0.3409090909090909,0.0,8,2510.0298780555618,0,2.0382983061771007,0.0,0.0025116265047318,0,0.333223590105512,107.79590109504164,0.0,39.28925619834712,36.675
11988,20,25.41191018954007,108.5200000000001,156.05126800000005,2,0.0,25.411910189571515,0.3278688524590163,0.0,7,2748.4198654965194,0,2.8766225950797444,0.0,-0.0739058945408851,0,0.0,2.393086897500069,0.0,17.75,36.677
11989,20,20.52517793272805,101.96000000000012,156.05126800000005,2,8.90275462962963,20.52517793669973,0.4098360655737705,0.0,8,2575.5905376825385,0,2.3301678637849643,0.0,0.0051573727600002,0,0.1443375672974064,-21.52861299999997,5.316788604006331,16.5,36.679
11990,21,19.45699640784736,99.5100000000001,160.10861200000005,1,18.160115740740743,19.4569964209314,0.28,0.0,8,2221.0761185597444,0,2.012690997143392,0.0,0.0469599075442443,0,0.1666666666666666,-5.740795664398881,0.0,10.44444444444445,36.681
11991,21,22.700874636192136,106.0700000000001,160.10861200000005,2,0.0,22.70087463666425,0.3199999999999999,0.0,8,2888.370032524544,0,2.0942597580216944,0.0,-0.0271116827936505,0,0.1360827634879543,23.55958476190496,0.0,22.000000000000007,36.683
11992,21,20.915958522243663,106.0700000000001,160.10861200000005,1,8.432314814814815,20.915958524980446,0.2799999999999999,0.0,10,3061.692845910099,0,2.216641880080378,0.0,0.0143542065396827,0,0.2886751345948128,-20.32037923809505,0.0,12.666666666666671,36.686
11993,21,22.008967271811663,106.0700000000001,160.10861200000005,2,0.0,22.008967272750844,0.32,0.0,9,2888.370032524544,0,2.1657152559006443,0.0,-0.0271116827936505,0,0.1360827634879543,23.559584761904976,0.0,24.0,36.688
11994,21,27.742189319152157,112.63000000000012,159.61965200000006,1,0.0,27.742189319155308,0.217741935483871,0.0,6,3233.224479939862,0,2.595082706793886,0.0,-0.0609342070843825,0,0.0,-9.718420326530516,5.316788604006331,12.222222222222223,36.689
11995,21,19.264751706046063,99.5100000000001,160.10861200000005,1,18.167291666666667,19.26475172200264,0.2799999999999999,0.0,8,2280.820155645798,0,2.056282036412691,0.0,0.0469599075442443,0,0.1666666666666666,-5.740795664399144,0.0,11.444444444444452,36.689
11996,20,22.88328691246042,105.88000000000008,150.24006800000004,1,9.208935185185188,22.883286912850693,0.2913385826771654,0.0,6,2910.1584663761305,0,2.0554020705920557,0.0,0.0164721727100001,0,0.2041241452319315,-20.93919339999988,0.0,16.599999999999994,36.692
11997,22,18.163453625311725,103.62000000000012,163.67699600000006,3,0.0,18.163453672404785,0.3543307086614174,0.0,11,2735.2673375838567,0,2.126918784778707,0.0,-0.038626785677373,0,0.1825741858350553,88.52365459710778,0.0,36.30578512396695,36.694
11998,22,14.398598711364947,104.50000000000011,160.19382400000006,3,9.44097222222222,14.398600470845778,0.4782608695652173,0.0,8,1367.6847549609315,0,2.6267487535644505,0.0,0.0128364574545457,0,0.0,-16.679266181817873,0.0,22.545454545454543,36.695
11999,18,23.92919900345127,108.14000000000006,136.80314,2,8.572083333333333,23.929199003585488,0.4094488188976378,0.0,7,3033.96672754394,0,3.0608205611627866,0.0,0.0016420520063964,0,0.0,-49.984905780864096,0.0,21.88888888888888,36.697
12000,23,19.93311280314154,107.73000000000008,167.73434000000006,2,0.0,19.933112811378663,0.2307692307692307,0.0,8,3665.2720622924826,0,1.9659864073075577,0.0,-0.0059330945899175,0,0.1666666666666666,68.58176939886619,0.0,30.48015122873346,36.699
12001,20,25.41191018954007,108.52000000000008,156.05126800000005,2,0.0,25.411910189571515,0.3442622950819672,0.0,7,3090.3018959627966,0,2.8766225950797444,0.0,-0.0843682643987799,0,0.0,13.45476249750007,0.0,20.25,36.701
12002,18,23.06872500486624,104.22000000000008,142.61434000000003,1,8.39586262282691,23.068725005182483,0.4098360655737705,4.731359599395313,8,2849.533888784972,0,3.2230469044906185,0.0,-0.0128468096798781,0,0.0,-50.83865824999997,5.316788604006331,14.061728395061731,36.703
12003,21,22.163843042295767,109.9900000000001,154.29741200000004,2,0.0,22.1638430431702,0.2307692307692307,0.0,7,3530.122564347585,0,2.0941005889488986,0.0,-0.0254032383492061,0,0.0,24.31692495238112,0.0,32.095238095238095,36.705
12004,22,22.57850507151597,110.18000000000012,163.67699600000006,2,0.0,22.578505072092423,0.3149606299212598,0.0,6,3847.594488330027,0,2.0387441743360366,0.0,-0.0341050573140493,0,0.0,24.86925272727292,0.0,21.727272727272727,36.707
12005,19,23.54410915496417,104.4100000000001,151.99392400000002,1,8.257428193499623,23.54410915516166,0.3949579831932773,0.0,7,2916.102842219296,0,3.151251388899732,0.0,-0.0110293382654508,0,0.0,-62.95377965650981,5.316788604006331,14.321329639889198,36.709
12006,18,26.27222476218092,104.2200000000001,142.61434000000003,0,0.0,26.27222476219426,0.3032786885245902,4.85421626984127,6,2686.6272179985413,1,2.746690906857495,0.0,-0.0304324382681134,0,0.0,-28.920682249999963,5.733667477162185,8.83950617283951,36.71
12007,19,23.544109154964183,104.4100000000001,151.99392400000002,1,0.0,23.54410915516168,0.3949579831932773,0.0,7,2859.6084838541924,1,3.151251388899732,0.0,-0.016390604856094,0,0.0,-51.31683018282559,11.050456081168516,16.68975069252078,36.713
12008,22,16.614523120933004,103.62000000000012,163.67699600000006,2,9.70138888888889,16.614523336012088,0.3149606299212598,0.0,11,1305.5172660990709,0,2.282034461564333,0.0,0.024095460670453,0,0.1443375672974064,22.681702597107765,5.316788604006331,27.76033057851239,36.714
12009,22,16.506786855428636,100.98000000000008,157.86579600000005,3,0.0,16.50678710413413,0.3409090909090909,0.0,9,1931.7694754603224,0,2.1236416561565497,0.0,0.0025116265047318,0,0.3348905783050558,107.79590109504164,0.0,47.289256198347125,36.716
12010,21,22.188606053533967,106.0700000000001,159.61965200000006,2,0.0,22.18860605431835,0.3225806451612903,0.0,8,3245.24588904036,0,2.114806341027973,0.0,-0.0181614692517005,0,0.1666666666666666,3.240933714285765,10.633577208012662,16.666666666666668,36.718
12011,19,22.67893804227409,100.49000000000008,158.29408400000003,1,16.89644746787604,22.678938042740285,0.3913043478260868,0.0,9,2584.0799124864566,0,3.324760174025222,0.0,-0.0341307263485532,0,0.0,-53.03758848753462,0.0,11.90304709141274,36.719
12012,23,22.13476892521761,114.29000000000008,167.73434000000006,1,0.0,22.13476892611924,0.1923076923076922,0.0,8,3886.257029164805,0,2.0806815796107685,0.0,2.5221370885506275e-16,0,0.0,3.0198066269804263e-13,0.0,8.782608695652177,36.72
12013,23,20.745114252426266,110.37000000000012,173.54554000000007,1,8.564444444444444,20.745114255987826,0.1999999999999999,0.0,8,3393.4545185770544,0,2.2238489986987253,0.0,-0.013927437391304,0,0.0,6.773184521739218,0.0,8.695652173913047,36.722
12014,20,23.54410915496416,108.5200000000001,156.05126800000005,2,0.0,23.544109155161653,0.4262295081967213,0.0,7,3258.4391749275533,0,3.151251388899732,0.0,-0.0438096845408851,0,0.0,-19.56890110249994,0.0,37.75,36.723
12015,21,22.620420592964265,108.71000000000012,165.43085200000004,1,0.0,22.6204205934605,0.3949579831932773,0.0,8,3406.213642952896,1,3.307394083663299,0.0,-0.0120599916129539,0,0.0,-63.47714289342429,16.156983476009223,21.102040816326525,36.725
12016,19,22.678938042274083,104.4100000000001,151.99392400000002,0,17.066296296296294,22.678938042740278,0.3697478991596638,0.0,9,2449.673853121928,1,3.324760174025222,0.0,0.0261001499918591,0,0.0,-96.55271713019404,5.733667477162185,-2.0470914127423807,36.727
12017,23,20.18960476586868,107.73000000000008,167.73434000000006,1,9.235879629629627,20.18960477223469,0.1923076923076923,0.0,8,3565.970045696701,0,1.861765221854834,0.0,0.0303495585767491,0,0.2357022603955158,24.701805398866107,0.0,9.393194706994333,36.729
12018,19,21.19703764067637,108.33000000000008,146.18272400000004,3,0.0,21.197037642651164,0.5403225806451613,0.0,10,2642.9281686986387,0,3.575833843244591,0.0,-0.0624424748853338,0,0.0,-7.406964265927865,0.0,34.34903047091413,36.731
12019,23,20.30901141906635,107.73000000000008,167.73434000000006,2,0.0,20.309011424728,0.2307692307692307,0.0,7,3969.371710260455,0,1.885036609487016,0.0,-0.0059330945899175,0,0.2041241452319315,68.58176939886613,0.0,24.48015122873345,36.731
12020,19,23.712047418356956,101.7700000000001,146.67168400000003,0,17.39950680272109,23.71204741852969,0.1599999999999999,0.0,6,2993.359465347459,0,1.924805205198516,0.0,0.0350703882770083,0,0.25,-44.918733052631495,0.0,8.736842105263156,36.733
12021,20,22.6204205929643,108.52000000000012,156.05126800000005,2,0.0,22.620420593460537,0.4262295081967213,0.0,8,3607.5529746809566,0,3.307394083663299,0.0,-0.0438096845408851,0,0.0,-19.568901102499947,0.0,27.25,36.735
