,AtomicVolume_difference,CovalentRadii_difference,MiracleRadius_difference,BCCvolume_padiff_composition_average,Electronegativity_min_value,BCCvolume_padiff_arithmetic_average,ICSDVolume_arithmetic_average,ThirdIonizationEnergy_difference,BCCenergy_pa_composition_average,MiracleRadius_min_value,ThermalExpansionCoefficient_arithmetic_average,Density_composition_average,NdUnfilled_composition_average,NUnfilled_composition_average,BCCvolume_padiff_difference,IonicRadii_difference,HeatCapacityMolar_difference,SpaceGroupNumber_composition_average,MeltingT_composition_average,IsChalcogen_composition_average,AtomicVolume_arithmetic_average,HeatFusion_composition_average,IsMetal_composition_average,ElectronAffinity_difference,ThermalConductivity_difference,target
1672,18567.58542441977,0.76,88.0,-2.626264367833333,2.0,-3.477528735666666,23.633333333333333,24.114,-2.149929751666667,64.0,291.3333333333333,3059.786,0.0,1.6666666666666663,0.0,0.8999999999999999,4.015000000000001,38.0,157.92,0.8333333333333333,6214.672571061619,1.6441666666666668,0.1666666666666666,53.860000000000014,8.0726,-0.526805091
1673,18589.83120235906,0.4499999999999999,61.0,-0.9345833333333332,1.83,-1.0175,15.133333333333333,32.056,-3.585760286666667,64.0,863.9333333333334,2625.752833333333,1.3333333333333333,2.1666666666666665,0.0,0.8499999999999999,6.203999999999997,85.83333333333333,639.55,0.1666666666666666,12401.86103292918,4.767500000000001,0.3333333333333333,304.0,80.1721,-0.526805091
1674,18576.9914827546,0.52,76.0,-2.1083333333333334,1.65,-2.441666666666667,20.73333333333333,24.114,-2.3161398416666668,64.0,285.06666666666666,1994.119333333333,0.0,1.6666666666666663,5.95,0.8999999999999999,4.015000000000001,42.66666666666667,234.3133333333333,0.8333333333333333,6211.537218283344,2.4396666666666667,0.1666666666666666,53.860000000000014,115.7326,-0.926501601
1675,18570.617141033606,0.6799999999999999,93.0,-2.115833333333333,1.69,-2.4566666666666666,22.866666666666667,24.114,-2.246681098333333,64.0,285.26666666666665,2245.786,0.0,1.6666666666666663,5.905,0.8999999999999999,4.015000000000001,42.66666666666667,217.9033333333333,0.8333333333333333,6213.661998857007,2.2966666666666664,0.1666666666666666,53.860000000000014,96.5326,-0.926501601
1676,18549.66934116516,0.4099999999999999,0.0,-3.205,2.96,-2.8475,41.2,18.934,-1.48567173,64.0,390.0,2080.476333333333,0.0,1.3333333333333333,0.0,0.56,46.312,46.66666666666666,195.4666666666667,0.3333333333333333,9317.36249590682,3.5966666666666667,0.0,183.50000000000003,0.1454,-1.262521104
1677,18572.18078877279,0.3800000000000001,46.0,-3.126666666666667,1.9,-3.8025,18.65,21.442,-3.2738378700000004,64.0,391.3,777.6193333333333,0.0,2.6666666666666665,0.0,1.14,9.388000000000002,83.66666666666667,598.8666666666667,0.6666666666666666,9306.106772103009,16.883333333333336,0.0,7.5,147.7326,-1.262521104
1678,18302.3013538294,0.26,0.0,-2.5716666666666663,1.65,-1.87875,22.05,0.1110000000000042,-1.022060966666667,140.0,15.1,2382.142666666666,0.0,0.6666666666666666,4.1575,1.07,8.558999999999997,107.33333333333334,345.2933333333333,0.0,9166.3563606495,4.489333333333333,0.3333333333333333,0.0,115.9911,-0.602129484
1679,6.6340963608462005,0.3499999999999998,55.0,-5.5551587300000005,1.69,-4.1276190475000005,20.2,7.299999999999997,-3.3688038133333333,102.0,78.9,4098.666666666667,0.0,2.0,8.565238095,0.7799999999999999,2.195999999999998,66.0,409.6066666666667,0.0,24.8970736362181,14.43,0.3333333333333333,0.0,96.565,-0.602129484
1680,18571.41714388481,0.6799999999999999,91.0,-2.5075,2.05,-2.5075,21.3,37.407,-2.3925379566666667,64.0,863.6666666666667,2233.3750000000005,0.0,2.0,0.0,0.6399999999999999,6.073999999999998,64.33333333333334,337.36,0.3333333333333333,12407.999052420597,6.755,0.3333333333333333,227.0,24.2721,-0.392041273
1681,18576.640232194804,0.55,63.0,-5.1925,2.36,-3.894375,19.200000000000003,0.0,-7.024389946666666,72.0,122.25,6417.500666666667,2.0,4.0,0.0,1.11,4.853999999999999,205.66666666666669,1273.7,0.0,9304.1788505214,17.673333333333336,0.3333333333333333,67.0,173.97402,-0.392041273
1682,18581.201305806288,1.4300000000000002,180.0,-1.5491666666666666,0.82,-1.2208333333333332,40.46666666666667,21.434,-2.7138692566666665,64.0,294.6666666666667,1994.7145,0.5,1.8333333333333333,0.0,0.96,6.25,114.66666666666666,426.22,0.5,6231.9446596724965,3.54,0.5,94.21,99.7326,-0.134165509
1683,18569.536190107043,0.81,116.0,-1.5961111109999997,0.93,-1.9977777776666663,26.4,37.42100000000001,-2.3610981866666667,64.0,285.56666666666666,1210.5478333333333,0.0,2.0,0.0,0.8699999999999999,6.155999999999999,119.83333333333331,352.9233333333333,0.5,6218.098823918004,7.133333333333334,0.3333333333333333,88.39999999999999,140.7326,-0.134165509
1684,18569.27667352317,0.6100000000000001,88.0,-5.2994146825,1.31,-5.402996031666667,21.633333333333333,49.963,-3.3136552816666667,72.0,130.6,883.7921666666667,0.0,2.0,0.0,1.54,5.299999999999997,162.0,392.075,0.0,6214.645127177023,6.094166666666666,0.3333333333333333,0.0,155.97402,0.012151933
1685,18578.386274232973,1.26,63.0,-0.8533333333333334,0.89,-0.4291666666666667,34.2,17.436,-1.124830268333333,160.0,615.1333333333333,875.7973333333334,0.0,0.6666666666666666,0.0,0.7,6.434999999999999,80.5,356.1666666666667,0.0,6229.933380699641,2.77,0.3333333333333333,0.0,155.9721,0.012151933
1686,18572.48258890219,0.79,108.0,-5.8432638888333335,0.93,-4.550694444333333,27.433333333333337,38.14900000000001,-3.871676551666667,72.0,104.53333333333332,938.6255,0.0,3.0,0.0,1.45,9.134,210.8333333333333,655.67,0.0,6217.317891072556,17.3475,0.1666666666666666,140.6,147.97402,0.260745929
1687,18572.18078877279,0.5,88.0,-1.8869444443333327,0.98,-2.5627777776666667,19.633333333333333,88.959,-2.6687224633333333,64.0,276.2,567.3811666666667,0.0,2.0,0.0,1.14,9.388000000000002,120.16666666666666,459.7966666666666,0.5,6211.252534095296,9.478333333333332,0.3333333333333333,81.3,147.7326,0.260745929
1688,18572.18078877279,0.81,116.0,-1.8702777776666664,0.93,-2.546111111,25.666666666666668,38.14900000000001,-2.465039103333333,64.0,284.53333333333336,711.7145,0.0,2.0,0.0,1.14,9.388000000000002,120.16666666666666,432.19,0.5,6217.217291029422,9.345,0.3333333333333333,88.39999999999999,147.7326,-0.404294397
1689,15.336603862771302,0.1499999999999999,23.0,-6.051770833333333,1.9,-5.328958333333333,19.166666666666668,3.338000000000001,-3.532692066666667,103.0,29.7,4341.666666666667,0.0,2.0,0.0,0.47,4.450000000000003,147.83333333333334,927.9366666666666,0.5,19.67095514772797,13.762166666666667,0.3333333333333333,82.11999999999999,400.731,-0.404294397
1690,18586.4028835938,1.26,83.0,-0.8183333333333334,0.89,-0.3591666666666667,31.433333333333334,22.985,-1.0654003799999998,140.0,616.9333333333333,1776.130666666667,0.0,0.6666666666666666,1.4775,0.6799999999999999,5.913999999999998,80.5,317.78000000000003,0.0,6227.261177579366,2.5346666666666664,0.3333333333333333,0.0,115.9721,0.482818008
1691,18590.66728288689,1.26,97.0,-0.85,0.89,-0.4225,30.0,27.537,-1.77907497,126.0,611.3333333333334,2070.7973333333334,0.3333333333333333,1.0,1.2875,0.73,5.233999999999998,85.66666666666666,490.3333333333333,0.0,6225.839711148334,4.2700000000000005,0.3333333333333333,0.0,90.6721,0.482818008
1692,18561.855743476663,1.4300000000000002,180.0,-1.6133333333333333,0.82,-1.3491666666666666,46.86666666666667,22.991,-2.14765059,64.0,299.93333333333334,2401.3811666666666,0.0,2.0,0.0,0.4200000000000001,6.359999999999999,119.83333333333331,231.655,0.5,6238.393180449039,1.6356666666666666,0.5,94.21,57.9326,-1.030118356
1693,18561.855743476663,1.2999999999999998,166.0,-1.2547222223333332,0.82,-0.9905555556666668,41.06666666666666,22.991,-2.192510233333333,64.0,296.93333333333334,2176.047833333333,0.0,2.0,0.0,0.32,4.900000000000002,119.83333333333331,239.6783333333333,0.5,6232.795484728405,1.684,0.5,92.74,102.2326,-1.030118356
1694,18574.150436930217,0.6100000000000001,123.0,-1.0879166666666666,1.1,-0.4008333333333334,24.1,35.76,-4.414378416666667,64.0,263.8333333333333,3800.286,2.666666666666667,4.0,2.3475,0.7599999999999999,4.018000000000001,78.5,783.7,0.6666666666666666,6215.924847389129,7.274999999999999,0.3333333333333333,91.1,57.2326,-0.312961792
1695,18561.855743476663,1.62,200.0,-0.1641666666666664,0.79,0.0999999999999999,38.36666666666667,22.991,-2.1112054433333336,64.0,302.93333333333334,2517.047833333333,0.0,2.0,2.455,0.55,7.510000000000002,119.83333333333331,228.03166666666667,0.5,6246.664868436687,1.6023333333333334,0.5,95.61,35.6326,-0.312961792
1696,18589.395862863003,1.26,91.0,-0.8479310345000001,0.89,-0.418362069,30.466666666666665,29.04,-2.35095359,132.0,614.1,1831.130666666667,0.8333333333333334,1.5,1.299913793,0.7499999999999999,4.983999999999998,84.33333333333333,455.5,0.0,6226.263517822965,3.5083333333333337,0.3333333333333333,0.0,18.3721,-0.189841439
1697,18559.08074200436,0.4199999999999999,0.0,-1.7179166666666668,2.96,-2.59875,40.75,26.707,-0.8563945733333334,0.0,900.0,521.4133333333333,0.0,1.0,0.0,0.6299999999999999,44.386,23.166666666666664,88.88333333333334,0.0,9322.06819632642,1.0933333333333333,0.0,3.3999999999999773,0.0940999999999999,-0.189841439
1698,18572.48258890219,0.48,80.0,-5.851597222166667,0.98,-4.567361111,21.4,88.959,-3.973518231666666,72.0,96.2,866.4588333333332,0.0,3.0,0.0,1.45,9.134,210.8333333333333,669.4733333333334,0.0,6211.35313413843,17.414166666666667,0.1666666666666666,140.6,147.97402,-0.549689294
1699,18569.837990236443,0.79,108.0,-5.2949305555,0.93,-4.002361111,28.166666666666668,37.42100000000001,-3.6637947183333335,72.0,105.56666666666666,1936.2921666666664,0.0,3.0,0.0,1.18,5.9019999999999975,210.16666666666663,497.13666666666666,0.0,6218.199423961138,12.924166666666666,0.1666666666666666,127.0,140.97402,-0.549689294
1700,18570.65310840953,0.5,88.0,-1.6127777776666663,0.98,-2.014444444333333,20.366666666666667,88.231,-2.5647815466666666,64.0,277.2333333333333,1066.2145,0.0,2.0,0.0,0.8699999999999999,6.155999999999999,119.83333333333331,380.53,0.5,6212.134066983878,7.266666666666667,0.3333333333333333,81.3,84.43260000000001,0.023679135
1701,18590.612706645486,1.26,98.0,-0.8191666666666667,0.89,-0.3608333333333333,30.1,29.207,-2.035899558333333,125.0,611.2,2069.4639999999995,0.5,1.1666666666666663,1.4725,0.7699999999999999,6.494,80.5,497.00000000000006,0.0,6225.857903228803,4.056666666666667,0.3333333333333333,0.0,99.9721,0.023679135
1702,18525.410988962325,1.84,180.0,-2.80125,0.82,-2.5275000000000003,47.43333333333333,14.933999999999996,-2.048145518333333,64.0,290.3333333333333,255.8546166666667,0.0,1.3333333333333333,0.0,0.2100000000000002,2.224,139.16666666666666,77.34833333333333,0.3333333333333333,12434.29668638056,0.4683333333333334,0.1666666666666666,94.21,58.0185,-0.124548626
1703,18589.83781899066,0.74,0.0,-3.282123015833333,2.19,-4.470912698333334,22.43333333333333,32.527,-1.906416578333333,102.0,642.3333333333334,304.7113,0.0,1.3333333333333333,0.0,1.37,7.479999999999997,72.5,84.30333333333334,0.0,12415.958209984185,3.2375,0.0,256.3,0.2070999999999999,-0.124548626
1704,25.854774317900592,0.41,0.0,-3.075,2.2,-2.75,24.65,0.0,-2.2437911633333334,64.0,390.0,0.5362666666666667,0.0,1.3333333333333333,0.0,0.1400000000000001,0.5420000000000016,133.33333333333334,27.606666666666666,0.3333333333333333,18605.12455364835,0.1133333333333333,0.0,68.3,0.0859,0.022684006
1705,18594.829647711675,1.59,52.0,-2.705,0.95,-1.685,37.13333333333333,36.543,-1.9558090833333333,160.0,15.766666666666667,728.0599333333333,0.0,0.6666666666666666,0.0,0.8200000000000001,3.966999999999999,199.16666666666669,338.17333333333335,0.0,6232.199121559812,2.6916666666666664,0.3333333333333333,0.0,155.8185,0.022684006
1706,18594.829647711675,1.53,36.0,-2.485,1.185,-1.245,34.63333333333333,55.217,-1.9810835716666664,160.0,21.933333333333334,1163.7266,0.0,1.8333333333333333,0.0,0.8200000000000001,3.966999999999999,199.8333333333333,345.67333333333335,0.0,6229.798508753549,2.9883333333333333,0.3333333333333333,302.8,155.8185,0.166139895
1707,18578.35226826842,0.81,116.0,-0.8986111109999998,0.93,-0.6027777776666666,23.6,42.331,-3.137914153333333,64.0,286.4666666666667,1341.7145,1.1666666666666667,2.5,0.0,0.8599999999999999,4.488,120.5,514.8566666666667,0.5,6215.160131197545,4.5600000000000005,0.5,91.1,140.7326,0.166139895
1708,18565.23038122733,1.4300000000000002,180.0,-2.9241666666666664,0.82,-3.9708333333333337,45.766666666666666,24.432,-2.199675735,64.0,297.6666666666667,1729.7145,0.0,2.0,0.0,0.9000000000000001,4.07,105.83333333333331,215.7333333333333,0.5,6237.268301198814,2.0316666666666667,0.5,94.21,66.3326,-0.670848325
1709,18580.104229015506,0.5,88.0,-0.9186111109999998,0.98,-0.626111111,16.966666666666665,91.491,-3.435855328333333,64.0,276.9666666666667,1369.0478333333333,0.8333333333333334,2.333333333333333,0.0,0.7799999999999999,6.027999999999999,120.5,541.9633333333333,0.5,6208.611387347723,4.61,0.5,81.3,93.4326,-0.670848325
1710,18568.93122322021,1.4300000000000002,180.0,-1.6558333333333333,0.82,-1.4341666666666666,44.5,31.944,-2.9617339733333337,64.0,292.2333333333333,1596.5478333333335,1.3333333333333333,2.6666666666666665,0.0,0.7700000000000001,5.699999999999999,114.66666666666666,486.22,0.5,6236.034687201189,4.340000000000001,0.5,94.21,57.9326,0.242955897
1711,18574.150436930217,0.6100000000000001,81.0,-1.7108333333333334,1.5,-1.6466666666666665,18.8,26.583,-4.317561661666667,64.0,267.2333333333333,3730.4526666666666,1.1666666666666667,3.0,0.0,0.82,4.738,73.83333333333333,766.5333333333333,0.6666666666666666,6210.655953928587,10.315,0.3333333333333333,81.1,57.2326,0.242955897
1712,18557.412665011067,1.62,200.0,-0.1941666666666665,0.79,0.04,39.73333333333333,34.733999999999995,-2.2899399283333333,64.0,295.06666666666666,1741.8811666666666,1.5,5.0,2.635,0.6000000000000001,5.27,114.66666666666666,306.42999999999995,0.5,6248.145894591886,1.7166666666666668,0.5,95.61,35.6326,-0.168671032
1713,18574.150436930217,0.8900000000000001,121.0,-1.1266666666666667,1.17,-0.4783333333333333,22.666666666666664,31.511,-4.3772745466666665,64.0,262.1,4001.4526666666666,1.1666666666666667,3.833333333333333,2.115,0.7599999999999999,4.18,73.83333333333333,809.0333333333333,0.6666666666666666,6214.733571687195,7.678333333333333,0.3333333333333333,91.1,57.2326,-0.168671032
1714,18574.150436930217,0.8300000000000001,111.0,-1.1583333333333334,1.25,-0.5416666666666666,21.666666666666668,28.567,-4.336870848333334,64.0,266.1,4329.452666666667,1.1666666666666667,2.666666666666667,1.925,0.7599999999999999,4.018000000000001,78.5,887.8666666666667,0.6666666666666666,6213.446760632135,9.048333333333334,0.3333333333333333,91.1,57.2326,-0.225950426
1715,18300.431389614307,0.3500000000000001,42.0,-4.803561507916666,1.93,-5.66615327375,22.65,9.430999999999996,-2.6835983375,102.0,53.975,5176.619,0.0,1.5000000000000002,0.0,1.64,11.249,127.91666666666669,699.0491666666668,0.3333333333333333,4597.490838281351,7.360333333333333,0.4166666666666667,277.1,428.9911,-0.225950426
1716,18589.83120235906,0.4499999999999999,61.0,-0.9760416666666668,1.83,-1.0175,15.133333333333333,32.056,-3.721743993333333,64.0,863.9333333333334,2625.730583333333,1.3333333333333333,2.25,0.0,0.8499999999999999,6.203999999999997,85.58333333333333,639.6583333333333,0.25,12401.86103292918,4.764583333333333,0.3333333333333333,304.0,80.1721,-0.199490498
1717,18572.18078877279,0.3800000000000001,46.0,-3.126666666666667,1.9,-3.8025,18.65,21.442,-3.2738378700000004,64.0,391.3,777.6193333333333,0.0,2.6666666666666665,0.0,1.14,9.388000000000002,83.66666666666667,598.8666666666667,0.6666666666666666,9306.106772103009,16.883333333333336,0.0,7.5,147.7326,-0.199490498
1718,18589.83120235906,0.4499999999999999,61.0,-1.0175,1.83,-1.0175,15.133333333333333,32.056,-3.8577277,64.0,863.9333333333334,2625.708333333333,1.3333333333333333,2.333333333333333,0.0,0.8499999999999999,6.203999999999997,85.33333333333333,639.7666666666667,0.3333333333333333,12401.86103292918,4.761666666666667,0.3333333333333333,304.0,80.1721,-0.528195068
1719,18589.83120235906,0.4499999999999999,61.0,-0.9760416666666668,1.83,-1.0175,15.133333333333333,32.056,-3.721743993333333,64.0,863.9333333333334,2625.730583333333,1.3333333333333333,2.25,0.0,0.8499999999999999,6.203999999999997,85.58333333333333,639.6583333333333,0.25,12401.86103292918,4.764583333333333,0.3333333333333333,304.0,80.1721,-0.528195068
1720,18587.76366910762,0.5,70.0,-0.9760416666666668,1.63,-1.0175,15.833333333333332,33.397000000000006,-3.939669436666666,64.0,862.8,2037.7305833333328,2.333333333333333,3.25,0.0,0.8599999999999999,6.413999999999998,85.58333333333333,763.6583333333333,0.25,12402.55021067966,7.327916666666667,0.3333333333333333,278.0,30.6721,-0.258319058
1721,18572.18078877279,0.3800000000000001,46.0,-3.126666666666667,1.9,-3.8025,18.65,21.442,-3.2738378700000004,64.0,391.3,777.6193333333333,0.0,2.6666666666666665,0.0,1.14,9.388000000000002,83.66666666666667,598.8666666666667,0.6666666666666666,9306.106772103009,16.883333333333336,0.0,7.5,147.7326,-0.258319058
1722,18575.60274197189,1.62,200.0,-1.0265384615384614,0.79,-0.55875,30.725,26.583,-2.665674366923077,64.0,229.625,1586.3079230769229,0.0,2.4615384615384617,5.43,1.2,8.010000000000002,101.84615384615384,387.2092307692308,0.5384615384615384,4686.992893138004,5.847692307692308,0.4615384615384615,96.1,236.7326,-0.698818028
1723,18564.28484480216,0.33,38.0,-5.991329365,2.19,-5.991329365,19.6,24.754,-3.733324140000001,64.0,382.33333333333337,608.56,0.0,2.6666666666666665,0.0,1.54,5.553999999999999,69.33333333333334,145.05,0.3333333333333333,12404.303418308282,6.371666666666666,0.0,148.1,0.24142,-0.698818028
1724,18575.524115483066,0.8199999999999998,0.0,-3.8225,2.2,-3.8225,48.55,0.0,-1.567221365,0.0,0.0,1560.04495,0.0,1.0,0.0,0.4199999999999999,46.854,129.0,139.905,0.0,9330.28988306577,2.6725,0.0,251.8,0.0595,-0.251873244
1725,18589.83781899066,0.74,30.0,-6.92818452375,2.19,-6.641329365000001,24.5,17.268,-3.73330409,72.0,122.33333333333334,456.397975,0.0,2.5,0.0,1.54,5.299999999999997,146.0,114.3525,0.0,12412.921676414247,4.8275,0.0,79.8,0.2090199999999999,-0.251873244
1726,20.91635455135646,0.2400000000000001,15.0,-8.356706349166666,2.04,-6.546537698333333,17.433333333333334,7.75,-3.61010401,88.0,67.23333333333333,2020.5,0.0,2.666666666666667,0.0,0.1199999999999999,12.737000000000002,74.66666666666666,703.1233333333333,0.6666666666666666,20.89281162553238,12.604,0.0,173.42,26.765,-0.677007935
1727,47.8936337248044,0.96,120.0,-6.122812499999999,0.89,-4.58796875,33.125,4.327999999999999,-2.90869533,103.0,32.875,4955.0,0.0,1.75,0.0,1.13,5.370000000000001,137.5,691.0475,0.5,34.04456517033045,5.469250000000001,0.5,0.0,428.731,-0.677007935
1728,47.8936337248044,0.8200000000000001,105.0,-3.914375,0.89,-3.48375,34.15,4.327999999999999,-2.85767131,118.0,26.625,6384.5,0.0,1.75,0.0,0.92,2.719999999999999,109.5,743.8675000000001,0.5,34.05512987811955,7.953750000000001,0.5,0.0,426.96,-0.944897013
1729,16.4367568470989,0.1099999999999998,23.0,-6.728190476,1.83,-4.2051190475,15.3,0.4710000000000001,-5.403525832,102.0,69.4,3033.2,0.8,3.2,0.0,0.38,1.2759999999999998,47.4,616.04,0.0,19.99574339309175,17.593999999999998,0.2,47.7,79.965,-0.944897013
1730,18581.25588204769,0.5,88.0,-2.2383333333,0.98,-1.91958333325,17.425,88.959,-3.186720426,64.0,210.5,1411.1574,0.2,2.3,0.0,1.14,9.388000000000002,98.0,588.449,0.6,4661.1747216818985,12.222,0.2,81.3,147.7326,0.092704157
1731,18580.41980151986,0.5,88.0,-2.2393333333,0.98,-1.92208333325,17.65,91.8,-3.471354958,64.0,210.1,1307.7574000000002,0.4,2.5,0.0,1.14,9.388000000000002,98.4,596.7489999999999,0.6,4661.383741813858,11.855,0.2,117.1,147.7326,0.092704157
1732,18580.3672245575,0.5,88.0,-2.7543809523,0.98,-2.5646428570000004,17.400000000000002,92.271,-2.963300412,64.0,242.375,1310.9574,0.0,2.0,0.0,1.23,5.553999999999999,53.0,277.486,0.6,4663.446322079454,5.499999999999999,0.2,81.3,400.765,0.115117699
1733,18580.41980151986,0.5,88.0,-1.513333333272727,0.98,-1.92208333325,17.65,91.8,-3.6329598481818186,64.0,210.1,1741.5067272727274,0.7272727272727273,2.363636363636364,0.0,1.14,9.388000000000002,110.45454545454544,595.0163636363636,0.5454545454545454,4661.383741813858,7.740909090909091,0.3636363636363636,117.1,147.7326,0.115117699
1734,11.6196972991313,0.1599999999999999,39.0,-8.1062896825,1.61,-6.045704365000001,20.4,6.382999999999999,-3.3907299883333333,102.0,73.36666666666667,2060.5,0.0,2.666666666666667,8.850238095,0.37,1.5,84.5,467.3683333333333,0.6666666666666666,23.9916973762741,6.022333333333333,0.1666666666666666,155.42,236.765,-0.914566703
1735,18558.240477766853,0.6300000000000001,76.0,-3.337777777666666,2.1,-4.1191666665,25.6,26.974,-2.5845405466666667,64.0,399.4,2080.9526666666666,0.0,2.0,0.0,0.4299999999999999,3.648,58.66666666666666,277.42,1.0,9313.076927605976,5.94,0.0,49.05000000000001,2.0826,-0.914566703
1736,18574.641782066534,0.69,0.0,-3.536666666666666,1.96,-4.66625,21.7,32.205,-1.8502732333333327,155.0,911.0,2437.797333333333,0.0,2.0,0.0,0.6200000000000001,4.314,57.0,204.02666666666664,0.0,9314.287676295333,2.553333333333333,0.3333333333333333,207.0,66.57209999999999,-0.833842331
1737,18297.490659847583,0.1200000000000001,0.0,-4.581666666666667,1.9,-4.89375,24.5,6.119,-2.270367263333333,110.0,1.3,778.8093333333333,0.0,2.0,0.0,1.55,13.959,118.33333333333334,676.7333333333333,0.0,9168.761707640406,18.87,0.0,215.2,147.9911,-0.833842331
1738,18578.94759094624,0.5,0.0,-2.2466666666666666,2.01,-2.73125,19.3,28.487,-1.9780863833333333,114.0,902.85,1775.464,0.0,2.0,0.0,0.8,8.081999999999997,85.0,439.4666666666667,0.0,9312.13477185548,12.483333333333333,0.0,208.0,59.8721,0.480439584
