,ATS0Z,nHeavyAtom,nF,nHetero,nO,SZ,ATS0dv,ATS0m,ATSC0se,SsF,AATS0se,AMID_X,ATSC0i,SM1_Dzp,ATS2dv,ATS3dv,ATS0s,ATS4dv,SM1_DzZ,AATS1se,target
11469,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,47.0,42.0,71.80555555555556,39.0,0.1428571428571429,7.346548545454548,-367.26114
11470,350.0,9,0,1,0,11.333333333333332,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,72.0,59.0,74.61805555555556,31.0,0.1428571428571429,7.346548545454548,-367.26
11471,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,108.0,46.0,35.11805555555556,3.0,0.1428571428571429,7.465229833333335,-367.25513
11472,350.0,9,0,1,0,11.333333333333332,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,118.0,28.0,34.861111111111114,10.0,0.1428571428571429,7.465229833333336,-367.25104
11473,350.0,9,0,1,0,11.333333333333332,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,99.0,46.0,41.86805555555556,13.0,0.1428571428571429,7.458956869565219,-367.24927
11474,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,95.0,50.0,42.875,10.0,0.1428571428571429,7.4589568695652195,-367.2472
11475,350.0,9,0,1,0,11.33333333333333,72.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,83.0,66.0,41.34027777777778,21.0,0.1428571428571429,7.4589568695652195,-367.24622
11476,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,95.0,41.0,41.86805555555556,17.0,0.1428571428571429,7.458956869565219,-367.2452
11477,350.0,9,0,1,0,11.33333333333333,72.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,82.0,59.0,41.34027777777778,22.0,0.1428571428571429,7.458956869565219,-367.2437
11478,350.0,9,0,1,0,11.33333333333333,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,86.0,51.0,40.59027777777778,28.0,0.1428571428571429,7.4589568695652195,-367.24203
11479,350.0,9,0,1,0,11.33333333333333,70.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,85.0,69.0,41.083333333333336,16.0,0.1428571428571429,7.458956869565219,-367.24075
11480,350.0,9,0,1,0,11.33333333333333,72.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,85.0,42.0,40.333333333333336,25.0,0.1428571428571429,7.458956869565219,-367.23874
11481,350.0,9,0,1,0,11.33333333333333,72.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,94.0,46.0,41.34027777777778,20.0,0.1428571428571429,7.458956869565219,-367.2378
11482,350.0,9,0,1,0,11.33333333333333,70.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,76.0,74.0,40.0625,24.0,0.1428571428571429,7.4589568695652195,-367.23633
11483,350.0,9,0,1,0,11.33333333333333,72.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,94.0,54.0,42.36111111111112,20.0,0.1428571428571429,7.458956869565219,-367.23215
11484,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,104.0,36.0,36.65277777777778,5.0,0.1428571428571429,7.465229833333336,-367.2282
11485,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,109.0,33.0,36.65277777777778,1.0,0.1428571428571429,7.465229833333336,-367.22562
11486,350.0,9,0,1,0,11.333333333333332,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,107.0,41.0,36.395833333333336,1.0,0.1428571428571429,7.465229833333335,-367.2236
11487,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,112.0,34.0,36.395833333333336,3.0,0.1428571428571429,7.465229833333336,-367.21994
11488,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,98.0,47.0,36.395833333333336,6.0,0.1428571428571429,7.465229833333335,-367.2183
11489,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,90.0,61.0,35.11805555555556,5.0,0.1428571428571429,7.465229833333335,-367.21664
11490,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,89.0,66.0,35.11805555555556,2.0,0.1428571428571429,7.465229833333336,-367.2154
11491,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,55.0,50.0,49.34027777777778,43.0,0.1428571428571429,7.4552496363636385,-367.21405
11492,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,99.0,51.0,35.11805555555556,4.0,0.1428571428571429,7.465229833333336,-367.21283
11493,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,105.0,24.0,37.93055555555556,1.0,0.1428571428571429,7.465229833333336,-367.2108
11494,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,68.0,49.0,49.083333333333336,31.0,0.1428571428571429,7.4552496363636385,-367.20947
11495,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,70.0,53.0,47.30555555555556,27.0,0.1428571428571429,7.458385636363638,-367.20737
11496,350.0,9,0,1,0,11.333333333333332,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,58.0,48.0,46.52777777777778,30.0,0.1428571428571429,7.4552496363636385,-367.20535
11497,350.0,9,0,1,0,11.333333333333332,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,101.0,39.0,36.395833333333336,5.0,0.1428571428571429,7.465229833333336,-367.20477
11498,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,104.0,31.0,39.96527777777778,1.0,0.1428571428571429,7.4623551666666685,-367.20355
11499,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,119.0,28.0,36.39583333333333,3.0,0.1428571428571429,7.465229833333336,-367.20267
11500,350.0,9,0,1,0,11.333333333333332,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,101.0,34.0,36.39583333333333,7.0,0.1428571428571429,7.465229833333335,-367.20227
11501,350.0,9,0,1,0,11.333333333333332,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,87.0,46.0,37.15277777777778,20.0,0.1428571428571429,7.462355166666668,-367.20163
11502,350.0,9,0,1,0,11.333333333333332,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,96.0,36.0,36.395833333333336,12.0,0.1428571428571429,7.465229833333335,-367.20035
11503,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,67.0,55.0,47.30555555555556,31.0,0.1428571428571429,7.458385636363638,-367.19962
11504,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,94.0,45.0,36.65277777777778,1.0,0.1428571428571429,7.465229833333335,-367.19815
11505,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,119.0,30.0,36.395833333333336,3.0,0.1428571428571429,7.465229833333335,-367.1973
11506,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,101.0,30.0,37.93055555555556,3.0,0.1428571428571429,7.465229833333335,-367.19653
11507,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,54.0,52.0,44.75,34.0,0.1428571428571429,7.458385636363639,-367.19608
11508,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,51.0,50.0,46.02777777777778,40.0,0.1428571428571429,7.458385636363638,-367.19537
11509,350.0,9,0,1,0,11.333333333333332,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,100.0,44.0,36.138888888888886,7.0,0.1428571428571429,7.465229833333336,-367.1949
11510,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,109.0,34.0,35.11805555555556,9.0,0.1428571428571429,7.465229833333336,-367.19403
11511,350.0,9,0,1,0,11.333333333333332,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,103.0,30.0,36.395833333333336,7.0,0.1428571428571429,7.465229833333335,-367.19348
11512,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,112.0,32.0,35.11805555555556,7.0,0.1428571428571429,7.465229833333336,-367.19278
11513,350.0,9,0,1,0,11.33333333333333,72.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,82.0,47.0,36.895833333333336,26.0,0.1428571428571429,7.4623551666666685,-367.19193
11514,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,73.0,55.0,55.30555555555556,25.0,0.1428571428571429,7.458385636363639,-367.19125
11515,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,90.0,51.0,35.375,6.0,0.1428571428571429,7.465229833333335,-367.19077
11516,350.0,9,0,1,0,11.333333333333332,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,102.0,34.0,36.395833333333336,8.0,0.1428571428571429,7.465229833333335,-367.19034
11517,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,99.0,34.0,36.395833333333336,11.0,0.1428571428571429,7.465229833333336,-367.18988
11518,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,95.0,47.0,35.11805555555556,12.0,0.1428571428571429,7.465229833333336,-367.18942
11519,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,58.0,53.0,55.30555555555556,37.0,0.1428571428571429,7.458385636363638,-367.1888
11520,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,51.0,47.0,54.02777777777778,41.0,0.1428571428571429,7.458385636363638,-367.18814
11521,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,55.0,51.0,55.30555555555556,43.0,0.1428571428571429,7.458385636363638,-367.18765
11522,350.0,9,0,1,0,11.33333333333333,72.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,90.0,57.0,36.895833333333336,11.0,0.1428571428571429,7.4623551666666685,-367.18698
11523,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,78.0,59.0,55.5625,22.0,0.1428571428571429,7.458385636363638,-367.18658
11524,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,70.0,56.0,55.30555555555556,28.0,0.1428571428571429,7.458385636363638,-367.18576
11525,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,55.0,60.0,54.02777777777778,47.0,0.1428571428571429,7.458385636363638,-367.18503
11526,350.0,9,0,1,0,11.33333333333333,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,76.0,62.0,33.84027777777778,24.0,0.1428571428571429,7.465229833333335,-367.1846
11527,350.0,9,0,1,0,11.33333333333333,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,77.0,55.0,34.861111111111114,25.0,0.1428571428571429,7.465229833333336,-367.18427
11528,350.0,9,0,1,0,11.33333333333333,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,76.0,53.0,34.861111111111114,26.0,0.1428571428571429,7.465229833333336,-367.18356
11529,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,77.0,52.0,35.11805555555556,28.0,0.1428571428571429,7.465229833333335,-367.1827
11530,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,110.0,25.0,37.93055555555556,0.0,0.1428571428571429,7.465229833333336,-367.1818
11531,350.0,9,0,1,0,11.333333333333332,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,79.0,56.0,35.11805555555556,20.0,0.1428571428571429,7.465229833333336,-367.18085
11532,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,94.0,47.0,36.395833333333336,7.0,0.1428571428571429,7.465229833333336,-367.1795
11533,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,100.0,29.0,37.93055555555556,4.0,0.1428571428571429,7.465229833333336,-367.17828
11534,350.0,9,0,1,0,11.33333333333333,84.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,102.0,25.0,38.1875,1.0,0.1428571428571429,7.465229833333336,-367.17563
11535,350.0,9,0,1,0,11.333333333333332,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,96.0,46.0,38.43055555555556,6.0,0.1428571428571429,7.462355166666668,-367.17194
11536,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,101.0,30.0,37.93055555555556,3.0,0.1428571428571429,7.465229833333336,-367.1691
11537,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,81.0,49.0,35.11805555555556,21.0,0.1428571428571429,7.465229833333336,-367.16708
11538,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,97.0,34.0,36.65277777777778,8.0,0.1428571428571429,7.465229833333335,-367.16534
11539,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,92.0,41.0,36.395833333333336,14.0,0.1428571428571429,7.465229833333336,-367.16318
11540,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,94.0,41.0,36.39583333333333,12.0,0.1428571428571429,7.465229833333336,-367.16077
11541,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,100.0,33.0,37.93055555555556,4.0,0.1428571428571429,7.465229833333335,-367.15955
11542,350.0,9,0,1,0,11.33333333333333,82.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,100.0,27.0,37.93055555555556,4.0,0.1428571428571429,7.465229833333336,-367.15857
11543,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,80.0,50.0,35.375,25.0,0.1428571428571429,7.465229833333336,-367.1566
11544,350.0,9,0,1,0,11.33333333333333,76.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,89.0,37.0,36.138888888888886,17.0,0.1428571428571429,7.465229833333336,-367.15558
11545,350.0,9,0,1,0,11.333333333333332,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,96.0,39.0,36.395833333333336,10.0,0.1428571428571429,7.465229833333335,-367.15475
11546,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,93.0,38.0,36.395833333333336,13.0,0.1428571428571429,7.465229833333336,-367.15347
11547,350.0,9,0,1,0,11.33333333333333,80.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,91.0,38.0,37.67361111111112,14.0,0.1428571428571429,7.465229833333336,-367.15088
11548,350.0,9,0,1,0,11.33333333333333,74.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,84.0,39.0,34.861111111111114,22.0,0.1428571428571429,7.465229833333336,-367.14838
11549,350.0,9,0,1,0,11.33333333333333,78.0,1363.5178489999994,0.3992430909090905,0.0,7.1757180000000025,0.0,30.25827060909693,-0.5181818181818181,98.0,41.0,36.395833333333336,8.0,0.1428571428571429,7.465229833333336,-367.09045
11550,342.0,8,0,2,1,10.666666666666664,80.0,1330.9576079999997,1.313603809523809,0.0,7.43507047619048,0.0,25.538321249799797,-1.60047608252097,59.0,42.0,95.05555555555554,31.0,0.3928571428571429,7.567941800000002,-366.34988
11551,342.0,8,0,2,1,10.666666666666664,82.0,1330.9576079999997,1.313603809523809,0.0,7.43507047619048,0.0,25.538321249799797,-1.60047608252097,62.0,38.0,85.77777777777777,26.0,0.3928571428571429,7.571391400000001,-366.3462
11552,342.0,8,0,2,1,10.666666666666664,78.0,1330.9576079999997,1.313603809523809,0.0,7.43507047619048,0.0,25.538321249799797,-1.60047608252097,48.0,32.0,85.25,28.0,0.3928571428571429,7.5713914,-366.33838
11553,342.0,8,0,2,1,10.666666666666664,86.0,1330.9576079999997,1.313603809523809,0.0,7.43507047619048,0.0,25.538321249799797,-1.60047608252097,65.0,42.0,86.02777777777777,22.0,0.3928571428571429,7.574841000000002,-366.33386
11554,342.0,8,0,2,1,10.666666666666664,86.0,1330.9576079999997,1.3136038095238094,0.0,7.43507047619048,0.0,25.538321249799797,-1.60047608252097,62.0,37.0,54.27777777777778,23.0,0.3928571428571429,7.637999000000002,-366.30893
