,IsNonmetal_composition_average,Density_max_value,ShearModulus_arithmetic_average,MeltingT_composition_average,NpValence_composition_average,Density_arithmetic_average,ThirdIonizationEnergy_composition_average,IsMetal_arithmetic_average,NpUnfilled_composition_average,BCCenergy_pa_composition_average,Density_composition_average,NUnfilled_composition_average,IsAlkali_composition_average,ThermalExpansionCoefficient_arithmetic_average,ShearModulus_composition_average,NpValence_arithmetic_average,GSenergy_pa_arithmetic_average,AtomicVolume_difference,BCCenergy_pa_arithmetic_average,BCCfermi_composition_average,IsNonmetal_arithmetic_average,IsMetal_composition_average,BCCvolume_padiff_composition_average,IsCarbon_composition_average,AtomicVolume_arithmetic_average,target
8834,0.5,8920.0,22.66666666666667,759.5675000000001,2.75,5859.0,32.9475,0.6666666666666666,1.75,-3.3845951775,4884.25,2.0,0.0,32.5,17.0,2.333333333333333,-3.9650779595833328,18.3614815118892,-3.5118638533333333,7.074768395,0.3333333333333333,0.5,-6.1984375,0.0,23.06263705678673,0.0
8835,0.5,7353.0,10.0,866.6800000000002,2.0,4656.5,29.1265,0.5,1.0,-3.788015225,4656.5,5.0,0.0,35.0,10.0,2.0,-4.405298176875,6.790273218328997,-3.788015225,5.511237169999999,0.5,0.5,-4.9134375,0.0,30.561682403835697,0.0
8836,0.25,7310.0,5.425,629.7075,2.5,6291.5,29.42575,0.75,3.5,-3.416133915,6291.5,3.5,0.0,28.625,5.425,2.5,-3.68738251875,5.484838888649602,-3.416133915,7.38380524,0.25,0.75,-4.2,0.25,25.495553446364728,0.0
8837,0.5,7140.0,23.35,593.3399999999998,2.0,5979.5,35.271,0.5,1.0,-2.028916305,5979.5,1.0,0.0,37.6,23.35,2.0,-2.3553959125,12.0031208910251,-2.028916305,4.7634169250000005,0.5,0.5,-2.775,0.0,21.20724418031505,0.0
8838,0.6666666666666666,6511.0,11.0,620.3523809523809,2.6666666666666665,3450.0000000000005,26.50428571428572,0.6666666666666666,1.3333333333333333,-3.373870439523809,2594.714285714286,2.6666666666666665,0.1904761904761904,58.56666666666666,4.714285714285714,1.3333333333333333,-4.499267244583334,94.19007253873252,-4.1075552166666665,5.872076328095237,0.3333333333333333,0.3333333333333333,-6.410059523809522,0.0,55.96283495726223,0.0
8839,0.5357142857142857,10490.0,8.725,556.2457142857144,2.3214285714285707,5466.0,25.38678571428571,0.75,1.9642857142857144,-2.7185152157142856,3356.428571428572,2.0,0.0,32.3,2.296428571428572,1.25,-2.9495969603125003,47.8936337248044,-2.656170335,5.410118526071429,0.25,0.4642857142857143,-5.615022321428571,0.0,32.2054972255849,0.0
8840,0.5714285714285714,7010.0,7.8,750.9200000000002,2.2857142857142856,3506.666666666666,33.48285714285714,0.6666666666666666,1.1428571428571428,-3.314274344285714,3344.285714285714,4.0,0.0,33.06666666666666,5.628571428571428,1.3333333333333333,-3.60263254125,15.7706415078004,-3.1869335533333336,5.8357996242857135,0.3333333333333333,0.4285714285714285,-5.899642857142856,0.0,34.757595993199025,0.0
8841,0.5,7353.0,16.675,636.8783333333333,2.0,5297.75,25.93416666666667,0.75,1.0,-2.547526293333333,5138.166666666667,2.5,0.1666666666666666,43.8,12.35,1.0,-2.56969948,102.25033207312148,-2.370918885,4.080842488333333,0.25,0.5,-2.4075,0.0,48.456830795388576,0.0
8842,0.5555555555555556,7310.0,2.333333333333333,458.90222222222224,2.555555555555556,4365.666666666666,34.425666666666665,0.6666666666666666,2.7777777777777777,-2.6355450677777776,5221.444444444444,2.8888888888888893,0.1111111111111111,49.36666666666667,2.4222222222222216,1.6666666666666663,-2.4659450844433337,13.355670721863998,-2.26971031,6.063206102222222,0.3333333333333333,0.4444444444444444,-3.1414814814444445,0.0,30.90993055615633,0.0
8843,1.0,4819.0,1.85,405.65,3.5,3321.0,30.5,0.0,2.5,-3.791888655,3321.0,2.5,0.0,86.0,1.85,3.5,-4.43565047625,1.0053171908135994,-3.791888655,7.839817870000001,1.0,0.0,-7.0801190475,0.0,27.7114632212344,0.0
8844,0.0,13534.0,19.666666666666668,705.3782,2.0,8971.333333333332,33.8134,0.6666666666666666,1.0,-1.9906186573,6721.97,1.0,0.0,32.666666666666664,29.285,1.3333333333333333,-1.5438026613613334,18.7510049877447,-1.3836802933333332,5.93325905285,0.0,0.5,-3.147204597535,0.0,24.591371508993294,0.0
8845,0.5,11850.0,11.833333333333332,844.75,2.25,6551.333333333332,29.05725,0.6666666666666666,2.25,-3.5566177775,6118.25,4.5,0.0,28.3,9.8,1.6666666666666663,-4.009660843333333,3.631565642316602,-3.7752433333333335,5.8210719825,0.3333333333333333,0.5,-3.04875,0.0,26.952997368442468,0.0
8846,0.0,6697.0,18.0,795.1080000000001,3.6,6468.5,26.896,0.5,2.4,-3.256437104,6422.8,2.4,0.0,14.9,17.6,3.5,-3.629332423335,3.765265278758101,-3.362016775,8.130413242000001,0.0,0.4,-5.665999999799999,0.0,32.074056083168145,0.0
8847,0.6,11850.0,1.4,263.68,2.8,5925.7145,44.892,0.5,3.2,-2.377010058,4740.8574,3.2,0.0,404.95,1.12,2.5,-3.5147347175,18563.55628992849,-2.35632467,4.887706400000001,0.5,0.4,-1.329,0.0,9310.419021525156,0.0
8848,0.0,8650.0,6.333333333333332,996.405,2.0,6566.666666666668,32.1005,0.6666666666666666,2.5,-3.3621579775,6356.75,2.5,0.0,17.3,4.75,1.6666666666666663,-3.3597009616666664,1.0809509265636024,-3.0778893066666666,5.316906955,0.0,0.75,-2.59,0.25,21.98832252511053,0.0
8849,0.0,7310.0,17.5,783.6933333333334,0.6666666666666666,4524.0,63.596,1.0,1.3333333333333333,-2.3074223666666667,3595.333333333333,1.3333333333333333,0.0,23.4,17.333333333333336,1.0,-2.7516597000000003,3.744492166437901,-2.704298135,5.741152693333333,0.0,1.0,-2.691666666666667,0.3333333333333333,25.09453917884565,0.0
8850,0.6666666666666666,11340.0,3.9,414.8525,3.8333333333333335,5696.666666666668,35.619083333333336,0.6666666666666666,1.6666666666666663,-1.701276495,5134.166666666666,1.6666666666666663,0.0,17.1,1.9083333333333328,2.333333333333333,-2.2982895158333334,24.981707763767105,-2.0864487566666665,3.556566634166667,0.3333333333333333,0.3333333333333333,-2.770833333333333,0.25,42.730793037828064,0.0
8851,0.5,8920.0,43.33333333333333,986.3725,2.0,6251.333333333332,34.28525,0.6666666666666666,1.0,-4.483487485,5178.5,2.25,0.0,32.766666666666666,32.5,1.3333333333333333,-5.35445196625,15.389180825128904,-4.977053596666667,6.5903512975,0.3333333333333333,0.5,-5.080937499999999,0.0,16.924617565371133,0.0
8852,0.5,6697.0,7.1000000000000005,504.2575,2.75,3171.0000000000005,35.17,0.6666666666666666,1.75,-2.7480023575,2868.25,2.0,0.25,54.33333333333333,5.325,2.333333333333333,-3.1040395906933336,48.68131888840671,-2.6630734266666667,5.966563692499999,0.3333333333333333,0.5,-6.45260416675,0.0,44.401944640512745,0.0
8853,0.5,1532.0,0.0,242.03,2.5,767.607,39.8055,0.5,0.5,-0.958241385,767.607,1.0,0.5,45.5,0.0,2.5,-1.37388439,18224.866085719223,-0.958241385,1.151798765,0.5,0.5,-3.02,0.0,9205.073994704588,0.0
8854,0.5714285714285714,7470.0,33.9,757.5085714285715,3.1428571428571432,6328.666666666668,29.64957142857143,0.6666666666666666,2.0,-4.036172208571428,5734.285714285714,2.7142857142857144,0.0,25.9,18.97142857142857,2.333333333333333,-5.5362398334466665,17.9787189781906,-5.220355666666666,6.68575837142857,0.3333333333333333,0.4285714285714285,-4.559655172428571,0.0,23.20431084507173,0.0
8855,0.6666666666666666,6240.0,5.766666666666668,412.98,3.7777777777777777,4012.0,35.266666666666666,0.3333333333333333,0.8888888888888888,-1.2609080355555555,4176.88888888889,1.1111111111111112,0.2222222222222222,62.6,2.0666666666666664,3.0,-1.9147482125,41.8911759605307,-1.6613793566666666,3.867683461111112,0.3333333333333333,0.2222222222222222,-6.045185185222223,0.0,50.82113695808635,0.0
8856,0.5,6240.0,7.666666666666666,491.06666666666666,2.6666666666666665,4009.0,43.95033333333334,0.3333333333333333,1.3333333333333333,-2.340885191666666,3772.166666666667,1.6666666666666663,0.3333333333333333,44.93333333333334,5.616666666666667,2.6666666666666665,-2.6241119333333334,12.229524256425098,-2.32978141,4.57061571,0.3333333333333333,0.3333333333333333,-3.963333333166666,0.0,33.53460741020916,0.0
8857,0.0,8650.0,9.5,792.5319999999999,1.2,7188.5,33.8284,1.0,1.2,-2.13018902,7480.8,1.2,0.0,23.1,11.4,1.5,-2.73153167,0.1439402813829993,-2.477651515,4.952834772000001,0.0,1.0,-1.173,0.0,21.6519955964865,0.0
8858,0.0,6697.0,10.0,602.685,1.5,4288.0,12.65,1.0,1.5,-2.37125838,4288.0,2.0,0.5,55.5,10.0,1.5,-2.4859944,87.2645923641349,-2.37125838,4.433486725,0.0,1.0,-1.1024999999999998,0.0,73.82371962585654,0.0
8859,0.7777777777777777,6511.0,9.175,634.5433333333333,3.0,3758.0,26.454444444444448,0.5,1.6666666666666663,-3.4897065955555555,4347.444444444444,2.6666666666666665,0.1111111111111111,69.425,6.133333333333333,1.75,-4.567971491875,94.19007253873252,-4.2259134525,5.382700096666667,0.5,0.2222222222222222,-4.5655820105555565,0.0,49.03622137989608,0.0
8860,0.5555555555555556,7310.0,14.333333333333336,465.1844444444445,2.4444444444444446,5469.999999999999,34.406,0.6666666666666666,2.2222222222222223,-2.5151043322222217,4300.0,2.2222222222222223,0.0,44.1,9.555555555555555,1.6666666666666663,-2.6680061979166667,11.9608620598687,-2.2712619233333333,7.050512441111112,0.3333333333333333,0.4444444444444444,-5.566041666666665,0.0,22.818295896620803,0.0
8861,0.5625,9780.0,6.633333333333333,559.865,3.0,5661.333333333332,30.65525,0.6666666666666666,1.875,-3.005962364375,4530.75,3.1875,0.0,41.46666666666667,4.48125,2.333333333333333,-3.30016598625,20.95474656304789,-2.9092532433333336,6.940362609375,0.3333333333333333,0.4375,-6.4788671875,0.0,36.92376574486557,0.0
8862,0.5,5904.0,8.666666666666666,622.2322,2.0,3475.666666666666,29.324815,0.6666666666666666,4.0,-4.1632526831500005,2277.52,4.0,0.0,56.6,12.87,1.6666666666666663,-4.052729155,11.6196972991313,-3.77053803,8.896903211549999,0.3333333333333333,0.5,-3.9919065475,0.0,21.47301993907783,0.0
8863,0.8695652173913043,3510.0,1.225,205.2591304347826,3.260869565217392,1716.60725,44.12652173913044,0.5,1.9565217391304348,-2.83132333652174,769.0623913043478,2.0,0.0434782608695652,254.65,0.4260869565217392,1.75,-3.261039558125,18563.98304467276,-2.507061785,4.336197537826086,0.5,0.1304347826086956,-3.076464803260869,0.0,4694.505380456429,0.0
8864,0.0,9780.0,11.066666666666665,640.3633333333332,1.0,4017.666666666667,76.051,1.0,1.0,-2.4248631166666668,4017.666666666667,1.3333333333333333,0.3333333333333333,28.06666666666667,11.066666666666665,1.0,-2.461951206666667,13.939401002331104,-2.4248631166666668,4.25894044,0.0,1.0,-1.0444444443333334,0.0,26.74993675256947,0.0
8865,0.5,9780.0,5.1,422.9975,2.75,4236.0,41.715,0.6666666666666666,1.75,-2.788861685,3667.0,2.0,0.25,51.46666666666667,3.825,2.333333333333333,-3.11038416736,12.271783087581492,-2.71755253,6.3273946325,0.3333333333333333,0.5,-5.851770833250001,0.0,34.02944458637677,0.0
8866,0.6666666666666666,11340.0,2.8,458.10333333333335,4.0,8140.0,32.647666666666666,0.5,2.0,-1.8965939566666663,7073.333333333334,2.0,0.0,57.9,1.8666666666666665,3.5,-2.56721601375,12.3174344558946,-2.31813911,5.763322800000001,0.5,0.3333333333333333,-5.166666666666667,0.3333333333333333,36.500140240686605,0.0
8867,0.5,8650.0,6.333333333333332,610.0550000000002,2.0,5265.333333333334,33.015,0.3333333333333333,2.5,-3.5961940825000003,4404.75,2.5,0.0,54.5,4.75,1.6666666666666663,-3.609574270833333,6.6340963608462005,-3.2339133766666666,7.113521799999999,0.3333333333333333,0.25,-5.2126190475000005,0.25,24.151707884931604,0.0
8868,0.0,8900.0,47.5,1119.835,2.25,7798.5,27.35,1.0,2.25,-4.66245799,7247.75,3.0,0.0,12.0,33.75,1.5,-5.5988757425,19.19556276067589,-5.43500085,7.8269750500000015,0.0,1.0,-3.30375,0.0,20.59364206345115,0.0
8869,0.5,7310.0,1.85,461.875,2.5,6064.5,29.425,0.5,3.5,-2.777323115,6064.5,3.5,0.0,38.55,1.85,2.5,-3.068796935,1.1261464654389002,-2.777323115,7.0050141,0.5,0.5,-2.79,0.0,26.64573139310815,0.0
8870,0.6,9780.0,4.0,246.92476923076924,3.5692307692307685,5228.476333333333,43.26324615384616,0.6666666666666666,2.4307692307692306,-3.019896877692308,3853.226630769231,2.4307692307692306,0.0,271.03333333333336,4.615384615384615,2.6666666666666665,-3.9142472025,18572.58665300632,-3.11117537,5.159947622769232,0.3333333333333333,0.4,-2.2483461538461538,0.0,6215.763713018228,0.0
8871,0.5428571428571428,7310.0,1.6333333333333335,602.7954285714286,2.2857142857142856,4260.0,22.111142857142852,0.6666666666666666,1.657142857142857,-2.592882327142857,3102.857142857143,1.657142857142857,0.0,40.90000000000001,1.6800000000000002,1.6666666666666663,-2.8958469795833333,38.88662351430649,-2.5267388433333333,5.723854096285713,0.3333333333333333,0.4571428571428571,-5.499732142857141,0.0,39.40616187658503,0.0
8872,0.5918367346938775,8920.0,16.0,375.0102040816328,2.7551020408163263,5594.666666666668,33.27326530612244,0.6666666666666666,3.1224489795918364,-3.006391776938776,3631.3469387755104,3.1428571428571432,0.0,35.4,0.979591836734694,1.6666666666666663,-3.596708947083333,15.336603862771303,-3.2080223966666663,6.216898213061224,0.3333333333333333,0.4081632653061224,-6.37269132653061,0.0,19.5356670698845,0.0
8873,0.6956521739130435,9780.0,4.0,203.18695652173912,4.173913043478262,3261.041666666667,49.711304347826086,0.3333333333333333,1.826086956521739,-2.1162548982608698,2977.643521739131,1.826086956521739,0.0,864.4666666666667,3.652173913043478,4.0,-3.476182420833333,18566.1251082464,-2.394360826666667,2.4849209286956526,0.6666666666666666,0.3043478260869565,-1.9220652173913044,0.0,12409.76306430007,0.0
8874,0.5,8650.0,21.9,544.6023,2.0,6869.666666666668,34.16121,0.6666666666666666,1.0,-1.8226238373,6726.95,1.0,0.0,35.333333333333336,11.47,1.3333333333333333,-1.840988683333333,12.0031208910251,-1.59939055,4.7749113299,0.3333333333333333,0.5,-2.797275,0.0,21.33150460547504,0.0
8875,0.631578947368421,6240.0,5.525,394.3568421052632,3.3684210526315788,2218.66075,45.06294736842105,0.25,1.368421052631579,-2.0373847673684216,1540.2256842105264,1.368421052631579,0.0,205.325,3.8105263157894735,3.25,-2.8413354416675003,18558.240477766853,-1.98158891,3.376586535263157,0.5,0.2105263157894736,-2.878947368368421,0.0,9249.746005888162,0.0
8876,0.5714285714285714,7310.0,1.6333333333333335,487.5628571428572,2.5714285714285707,4260.0,27.91142857142857,0.6666666666666666,2.5714285714285707,-2.748927014285714,3710.0,2.5714285714285707,0.0,40.90000000000001,0.7000000000000001,1.6666666666666663,-2.8958469795833333,38.88662351430649,-2.5267388433333333,7.0655028671428575,0.3333333333333333,0.4285714285714285,-5.761071428571428,0.0,39.40616187658503,0.0
8877,0.5,10490.0,11.233333333333334,663.1700000000002,2.25,7539.666666666666,31.125,0.6666666666666666,2.25,-2.7938416275,6859.5,2.5,0.0,32.0,9.35,1.6666666666666663,-2.967662476666667,10.1331566759368,-2.7582084666666664,5.9186371425,0.3333333333333333,0.5,-2.865,0.0,23.45570357870237,0.0
8878,0.0,7310.0,10.0,666.765,2.0,7003.5,26.665,1.0,4.0,-3.271910125,7003.5,4.0,0.0,21.55,10.0,2.0,-3.39208215,4.108765283400398,-3.271910125,8.393714724999999,0.0,1.0,-2.15,0.0,28.13704080208889,0.0
8879,0.6,4507.0,16.3,621.08,2.4,2672.8096666666665,38.4586,0.6666666666666666,1.2,-3.3928090400000004,1604.2574000000004,2.8,0.0,269.7333333333333,9.78,1.3333333333333333,-4.818513761666667,18574.560849330595,-4.014847326666667,2.759278428,0.3333333333333333,0.4,-1.035,0.0,6224.934255107633,0.0
8880,0.0,5323.0,3.05,1157.6,1.3333333333333333,3976.5,37.34666666666666,0.5,2.6666666666666665,-3.4115565633333333,4425.333333333333,2.6666666666666665,0.0,14.1,2.033333333333333,1.0,-3.1494265725,32.662154394147805,-2.9781524,3.49021821,0.0,0.3333333333333333,-3.2299999999999995,0.6666666666666666,38.9920535794325,0.0
8881,0.5918367346938775,8920.0,16.0,375.0102040816328,2.7551020408163263,5594.666666666668,33.27326530612244,0.6666666666666666,3.1224489795918364,-3.006391776938776,3631.3469387755104,3.1428571428571432,0.0,35.4,0.979591836734694,1.6666666666666663,-3.596708947083333,15.336603862771303,-3.2080223966666663,6.216898213061224,0.3333333333333333,0.4081632653061224,-6.37269132653061,0.0,19.5356670698845,0.0
8882,0.5555555555555556,8650.0,6.333333333333332,391.8088888888889,2.333333333333333,3492.0713333333333,36.56811111111112,0.3333333333333333,1.0,-1.6878961844444444,4250.626888888889,1.0,0.0,52.6,8.444444444444445,2.666666666666667,-2.6657056741666665,18295.927012108405,-2.1259736466666665,4.725229912222222,0.6666666666666666,0.4444444444444444,-3.119219576666667,0.0,6122.433728278878,0.0
8883,0.0,8650.0,8.75,757.8462999999998,2.0,6981.75,28.281090000000003,0.75,3.94,-3.4014904385,6537.03,3.94,0.0,24.275,0.35,2.0,-2.8177919516675,12.3766632667522,-2.6108316425,7.406689508799999,0.0,0.99,-1.5306333333300002,0.0,25.835834518977222,0.0
8884,0.5,5904.0,1.85,398.455,2.5,5361.5,30.765,0.5,3.5,-2.939565935,5361.5,3.5,0.0,32.35,1.85,2.5,-3.24152360625,7.5982911427452,-2.939565935,4.78080865,0.5,0.5,-3.33375,0.0,23.409659054455,0.0
8885,0.5,7310.0,1.85,461.875,2.5,6064.5,29.425,0.5,3.5,-2.777323115,6064.5,3.5,0.0,38.55,1.85,2.5,-3.068796935,1.1261464654389002,-2.777323115,7.0050141,0.5,0.5,-2.79,0.0,26.64573139310815,0.0
8886,0.75,19250.0,80.5,964.85,3.0,9625.7145,41.2005,0.5,1.5,-5.0845138625,4813.57175,3.0,0.0,392.25,40.25,2.0,-8.857796262499997,18576.338432065404,-7.709276115,4.1500192525,0.5,0.25,-1.3312499999999998,0.0,9304.0279504567,0.0
8887,0.5454545454545454,5904.0,0.825,444.4654545454546,2.5454545454545454,3538.75,40.718363636363634,0.5,2.363636363636364,-2.796440973636364,2802.454545454545,2.5454545454545454,0.1818181818181818,41.6,0.6,1.75,-3.246438237395,19.827815399170294,-2.878507375,5.591251869090908,0.25,0.3636363636363637,-6.098901515090909,0.0909090909090909,27.21909113559123,0.0
8888,0.0,5904.0,8.666666666666666,854.095,2.0,4777.0,28.96475,1.0,4.0,-3.7646264675,5014.5,4.0,0.0,19.4,6.5,1.6666666666666663,-3.802855845833333,5.1295412196680985,-3.61451396,6.1658052775000005,0.0,1.0,-1.701875,0.0,19.30963457925677,0.0
8889,0.5,8920.0,25.666666666666664,820.3425,2.0,3968.809666666667,42.8645,0.6666666666666666,1.0,-3.683620415,2976.9645,3.5,0.0,268.8333333333333,19.25,1.3333333333333333,-4.907653271666667,18580.3672245575,-4.091576683333334,3.744401935,0.3333333333333333,0.5,-0.8937499999999999,0.0,6209.678806446631,0.0
8890,0.6,7901.0,11.0,667.28,2.4,3951.2145,41.2144,0.5,1.2,-3.280125782,3161.2574,7.6,0.0,389.0,8.8,2.0,-4.7056066075,18559.1474421756,-3.485219325,3.20351298,0.5,0.4,-0.833,0.0,9312.623445401605,0.0
8891,0.0,7310.0,0.0,759.875,2.0,6518.5,28.1905,1.0,4.0,-3.434434555,6518.5,4.0,0.0,23.75,0.0,2.0,-3.6588455375,4.358692423210702,-3.434434555,7.436456554999999,0.0,1.0,-1.4975,0.0,23.90331194878335,0.0
8892,0.495,5904.0,0.0,313.9685,2.0,4484.666666666667,30.435855,0.6666666666666666,4.0,-3.82837311895,3883.02,4.0,0.0,54.03333333333333,0.0,2.333333333333333,-4.354551153333333,8.6036083335588,-3.958796983333333,6.99089980155,0.3333333333333333,0.505,-4.637642857025,0.0,23.18286701230053,0.0
8893,0.5,7310.0,1.4,415.04,2.25,3268.333333333333,55.03525,0.6666666666666666,2.25,-2.63125455,2941.25,2.5,0.25,49.36666666666667,1.05,1.6666666666666663,-2.8779685295833337,5.622487714795902,-2.507409683333333,6.03916208,0.3333333333333333,0.5,-5.06177083325,0.0,24.9310873449784,0.0
8894,0.6666666666666666,22560.0,105.0,1171.9066666666668,2.6666666666666665,12260.0,23.22,0.5,1.3333333333333333,-4.7442446233333335,8826.666666666666,2.333333333333333,0.0,38.2,70.0,2.0,-6.472864084375002,13.0179953260585,-5.61497236,8.390385596666668,0.5,0.3333333333333333,-6.6379166666666665,0.0,20.657548131641956,0.0
8895,0.6666666666666666,7470.0,39.0,764.2333333333332,3.333333333333333,6205.0,33.22233333333333,0.5,0.6666666666666666,-3.659139353333333,5783.333333333334,2.333333333333333,0.0,54.35,26.0,2.5,-5.26298383392,30.4461530030354,-4.961957205,5.520469246666668,0.5,0.3333333333333333,-5.095862069,0.0,27.4357809671162,0.0
8896,0.5,7310.0,0.0,335.473,2.0,5012.333333333333,29.909,0.6666666666666666,4.0,-3.765816352,4144.7,4.0,0.0,59.6,0.0,1.6666666666666663,-3.693188768333333,8.6036083335588,-3.4384440266666667,7.89854813,0.3333333333333333,0.5,-4.4463690475,0.0,24.63576448670409,0.0
8897,0.5,11850.0,1.4,421.4,3.0,7485.0,32.914500000000004,0.5,3.0,-1.62576476,7485.0,3.0,0.0,14.95,1.4,3.0,-1.92785143375,13.8869487633303,-1.62576476,4.80809038,0.5,0.5,-2.29,0.0,35.58435094257335,0.0
8898,0.5,2700.0,13.0,625.385,2.0,2261.5,29.3135,0.5,4.0,-4.166611665,2261.5,4.0,0.0,75.05,13.0,2.0,-4.57296608125,11.6196972991313,-4.166611665,8.915974295,0.5,0.5,-3.9851190475,0.0,22.40427316707555,0.0
8899,0.6553348351423306,16650.0,25.63333333333333,1087.5988122056117,2.6213393405693224,7298.476333333332,36.93431456072087,0.6666666666666666,1.3106696702846612,-5.321138409526932,5312.149252508703,3.723325824288348,0.0,275.76666666666665,21.492054065123902,1.3333333333333333,-6.145926095,18574.150436930217,-5.380245996666668,3.775373606905591,0.3333333333333333,0.3446651648576694,-1.1632193323776367,0.0,6219.455062802101,0.0
8900,0.6428571428571429,6240.0,5.333333333333333,233.3571428571429,3.571428571428572,4048.4763333333335,45.69328571428571,0.3333333333333333,2.4285714285714293,-2.614064376428572,2181.490071428572,2.4285714285714293,0.0,272.8333333333333,3.4285714285714284,3.0,-3.636783238056666,18572.58665300632,-2.7574202633333336,4.245375537857143,0.3333333333333333,0.1428571428571428,-2.6571428570714284,0.0,6215.25478956501,0.0
8901,0.3333333333333333,7310.0,1.85,451.1666666666666,2.0,6064.5,28.96,0.5,4.0,-2.7361837833333333,6479.666666666666,4.0,0.0,38.55,1.2333333333333334,2.5,-3.068796935,1.1261464654389002,-2.777323115,7.469431943333332,0.5,0.6666666666666666,-1.8033333333333328,0.0,26.64573139310815,0.0
8902,0.5833333333333334,6697.0,8.3,627.1733333333333,2.833333333333333,4055.666666666667,24.534166666666664,0.6666666666666666,1.6666666666666667,-2.8808267575000004,3137.0,1.6666666666666667,0.0,33.86666666666667,4.558333333333334,2.333333333333333,-3.37936710625,37.802735880024,-2.93874218,6.328028993333334,0.3333333333333333,0.4166666666666666,-6.6756770833333325,0.0,40.77575030438516,0.0
