,temperature_C,wt_percent_Cu,wt_percent_Ni,wt_percent_Mn,wt_percent_P,wt_percent_Si,wt_percent_C,log(fluence_n_cm2),log(flux_n_cm2_sec),Product Form_0,Product Form_1,Product Form_2,Product Form_3,Product Form_4,Product Form_5,Measured DT41J  [C]
3973,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.39269695325967,12.50514997831991,1.0,0.0,0.0,0.0,0.0,0.0,78.0
3974,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.40140054078154,12.51851393987789,1.0,0.0,0.0,0.0,0.0,0.0,76.0
3975,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.40654018043395,12.51851393987789,1.0,0.0,0.0,0.0,0.0,0.0,83.0
3976,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.42160392686983,12.53147891704226,1.0,0.0,0.0,0.0,0.0,0.0,84.0
3977,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.42975228000241,12.54406804435028,1.0,0.0,0.0,0.0,0.0,0.0,85.0
3978,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.45178643552429,12.56820172406699,1.0,0.0,0.0,0.0,0.0,0.0,81.0
3979,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.46239799789896,12.56820172406699,1.0,0.0,0.0,0.0,0.0,0.0,72.0
3980,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.89320675305985,12.44715803134222,1.0,0.0,0.0,0.0,0.0,0.0,120.0
3981,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.89707700320942,12.6232492903979,1.0,0.0,0.0,0.0,0.0,0.0,117.0
3982,290.0,0.25,0.64,0.0,0.02,0.0,0.0,19.93094903116752,12.64345267648619,1.0,0.0,0.0,0.0,0.0,0.0,108.0
3983,290.0,0.17,0.63,0.0,0.015,0.0,0.0,19.31386722036915,12.49136169383427,1.0,0.0,0.0,0.0,0.0,0.0,71.0
3984,290.0,0.17,0.63,0.0,0.015,0.0,0.0,19.32014628611105,12.66275783168157,1.0,0.0,0.0,0.0,0.0,0.0,77.0
3985,290.0,0.17,0.63,0.0,0.015,0.0,0.0,19.35793484700045,12.63346845557959,1.0,0.0,0.0,0.0,0.0,0.0,73.0
3986,290.0,0.17,0.63,0.0,0.015,0.0,0.0,19.87098881376058,12.41497334797082,1.0,0.0,0.0,0.0,0.0,0.0,115.0
3987,290.0,0.17,0.63,0.0,0.015,0.0,0.0,19.92064500140679,12.64345267648619,1.0,0.0,0.0,0.0,0.0,0.0,115.0
3988,290.0,0.17,0.63,0.0,0.015,0.0,0.0,19.93851972517649,12.65321251377534,1.0,0.0,0.0,0.0,0.0,0.0,110.0
3989,290.0,0.16,0.56,0.0,0.011,0.0,0.0,19.38738982633873,12.50514997831991,1.0,0.0,0.0,0.0,0.0,0.0,47.0
3990,290.0,0.12,0.56,0.0,0.011,0.0,0.0,18.74036268949424,13.38738982633873,0.0,0.0,1.0,0.0,0.0,0.0,21.0
3991,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.2380461031288,12.51851393987789,0.0,0.0,1.0,0.0,0.0,0.0,38.0
3992,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.29666519026153,12.63346845557959,0.0,0.0,1.0,0.0,0.0,0.0,54.0
3993,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.31386722036915,13.21218760440396,0.0,0.0,1.0,0.0,0.0,0.0,43.0
3994,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.42813479402879,12.66275783168157,0.0,0.0,1.0,0.0,0.0,0.0,50.0
3995,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.81557774832427,12.53147891704226,0.0,0.0,1.0,0.0,0.0,0.0,84.0
3996,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.84323277809801,12.72427586960079,0.0,0.0,1.0,0.0,0.0,0.0,117.0
3997,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.90254677931399,12.6232492903979,0.0,0.0,1.0,0.0,0.0,0.0,102.0
3998,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.97543180850926,13.15533603746506,0.0,0.0,1.0,0.0,0.0,0.0,118.0
3999,290.0,0.12,0.56,0.0,0.011,0.0,0.0,18.74036268949424,13.38738982633873,0.0,0.0,1.0,0.0,0.0,0.0,10.0
4000,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.31386722036915,13.21218760440396,0.0,0.0,1.0,0.0,0.0,0.0,42.0
4001,290.0,0.12,0.56,0.0,0.011,0.0,0.0,19.97543180850926,13.15533603746506,0.0,0.0,1.0,0.0,0.0,0.0,102.0
4002,290.0,0.04,0.73,0.0,0.007,0.0,0.0,19.13033376849501,12.39794000867204,1.0,0.0,0.0,0.0,0.0,0.0,14.0
4003,290.0,0.04,0.73,0.0,0.007,0.0,0.0,19.2380461031288,12.50514997831991,1.0,0.0,0.0,0.0,0.0,0.0,16.0
4004,290.0,0.04,0.73,0.0,0.007,0.0,0.0,19.45636603312904,12.69019608002851,1.0,0.0,0.0,0.0,0.0,0.0,31.0
4005,290.0,0.04,0.73,0.0,0.007,0.0,0.0,19.57978359661681,13.47712125471966,1.0,0.0,0.0,0.0,0.0,0.0,22.0
4006,290.0,0.04,0.73,0.0,0.007,0.0,0.0,19.7160033436348,12.43136376415899,1.0,0.0,0.0,0.0,0.0,0.0,32.0
4007,290.0,0.04,0.73,0.0,0.007,0.0,0.0,19.86153441085904,12.74036268949424,1.0,0.0,0.0,0.0,0.0,0.0,65.0
4008,290.0,0.07,0.69,0.0,0.009,0.0,0.0,19.82672252016899,12.55630250076729,1.0,0.0,0.0,0.0,0.0,0.0,10.0
4009,290.0,0.06,0.76,0.0,0.009,0.0,0.0,19.27415784926368,12.54406804435028,1.0,0.0,0.0,0.0,0.0,0.0,28.0
4010,290.0,0.06,0.76,0.0,0.009,0.0,0.0,19.85308952985186,12.56820172406699,1.0,0.0,0.0,0.0,0.0,0.0,43.0
4011,290.0,0.15,0.79,0.0,0.015,0.0,0.0,19.18752072083646,12.46239799789896,0.0,0.0,0.0,0.0,0.0,1.0,35.0
4012,290.0,0.15,0.79,0.0,0.015,0.0,0.0,19.22788670461367,12.50514997831991,0.0,0.0,0.0,0.0,0.0,1.0,41.0
4013,290.0,0.15,0.79,0.0,0.015,0.0,0.0,19.45024910831936,12.69019608002851,0.0,0.0,0.0,0.0,0.0,1.0,49.0
4014,290.0,0.15,0.79,0.0,0.015,0.0,0.0,19.47712125471966,13.3747483460101,0.0,0.0,0.0,0.0,0.0,1.0,40.0
4015,290.0,0.15,0.79,0.0,0.015,0.0,0.0,19.7664128471124,12.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,63.0
4016,290.0,0.15,0.79,0.0,0.015,0.0,0.0,19.8668778143375,12.7481880270062,0.0,0.0,0.0,0.0,0.0,1.0,87.0
4017,290.0,0.05,0.93,0.0,0.015,0.0,0.0,19.31597034545692,12.5910646070265,0.0,0.0,0.0,0.0,0.0,1.0,22.0
4018,290.0,0.05,0.93,0.0,0.015,0.0,0.0,19.89707700320942,12.61278385671974,0.0,0.0,0.0,0.0,0.0,1.0,49.0
4019,290.0,0.42,1.23,0.0,0.017,0.0,0.0,19.32837960343874,12.60205999132796,0.0,0.0,0.0,0.0,0.0,1.0,203.0
4020,277.0,0.13,0.56,1.26,0.011,0.0,0.0,18.92941892571429,12.79241948523457,0.0,0.0,1.0,0.0,0.0,0.0,18.0
4021,277.0,0.13,0.56,1.26,0.011,0.0,0.0,19.17609125905568,12.79241948523457,0.0,0.0,1.0,0.0,0.0,0.0,60.0
4022,277.0,0.13,0.56,1.26,0.011,0.0,0.0,19.46239799789896,12.76245626185712,0.0,0.0,1.0,0.0,0.0,0.0,92.0
4023,277.0,0.13,0.56,1.26,0.011,0.0,0.0,19.90848501887865,12.74666199467389,0.0,0.0,1.0,0.0,0.0,0.0,146.0
4024,280.0,0.13,0.56,1.26,0.011,0.0,0.0,19.11394335230684,13.11048282019733,0.0,0.0,1.0,0.0,0.0,0.0,23.0
4025,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.24303804868629,13.99651167215418,0.0,0.0,1.0,0.0,0.0,0.0,39.0
4026,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.07918124604763,12.61118858652648,0.0,0.0,1.0,0.0,0.0,0.0,30.0
4027,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.91328390176042,12.70030835510828,0.0,0.0,1.0,0.0,0.0,0.0,80.0
4028,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.70757017609793,13.65321251377534,0.0,0.0,1.0,0.0,0.0,0.0,90.0
4029,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.32014628611105,13.65321251377534,0.0,0.0,1.0,0.0,0.0,0.0,57.0
4030,280.0,0.13,0.56,1.26,0.011,0.0,0.0,19.11394335230684,13.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0
4031,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.11394335230684,13.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0
4032,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.04139268515823,13.30102999566398,0.0,0.0,1.0,0.0,0.0,0.0,46.0
4033,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.96378782734556,13.30102999566398,0.0,0.0,1.0,0.0,0.0,0.0,121.0
4034,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.04139268515823,13.30102999566398,0.0,0.0,1.0,0.0,0.0,0.0,21.0
4035,290.0,0.13,0.56,1.26,0.011,0.0,0.0,19.96378782734556,13.30102999566398,0.0,0.0,1.0,0.0,0.0,0.0,94.0
4036,285.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.34242268082221,13.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,21.0
4037,285.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.54406804435028,13.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,46.0
4038,285.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.83884909073726,13.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,64.0
4039,290.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.46239799789896,13.20411998265593,0.0,0.0,0.0,0.0,0.0,1.0,32.0
4040,290.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,18.95904139232109,12.60205999132796,0.0,0.0,0.0,0.0,0.0,1.0,25.0
4041,250.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,18.95904139232109,12.60205999132796,0.0,0.0,0.0,0.0,0.0,1.0,40.0
4042,290.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,18.96848294855393,12.60205999132796,0.0,0.0,0.0,0.0,0.0,1.0,17.0
4043,250.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,18.96848294855393,12.60205999132796,0.0,0.0,0.0,0.0,0.0,1.0,37.0
4044,288.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.36172783601759,12.69897000433602,0.0,0.0,0.0,0.0,0.0,1.0,19.0
4045,287.0,0.03577777777777777,0.8011111111111112,1.237777777777778,0.009375,0.0,0.0,19.32428245529769,13.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0
4046,287.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,18.74036268949424,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,21.0
4047,290.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.30102999566398,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,54.0
4048,286.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.32221929473392,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,43.0
4049,282.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.36172783601759,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,42.0
4050,285.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.38021124171161,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,63.0
4051,287.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.43136376415899,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,50.0
4052,286.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.84509804001426,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,117.0
4053,289.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.90308998699194,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,102.0
4054,284.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.9731278535997,12.60205999132796,0.0,0.0,1.0,0.0,0.0,0.0,118.0
4055,288.0,0.125,0.6171428571428572,1.333333333333333,0.01057142857142857,0.0,0.0,19.32221929473392,12.69897000433602,0.0,0.0,1.0,0.0,0.0,0.0,44.0
4056,285.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.23044892137827,13.47712125471966,1.0,0.0,0.0,0.0,0.0,0.0,54.0
4057,285.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.25527250510331,13.47712125471966,1.0,0.0,0.0,0.0,0.0,0.0,34.0
4058,287.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.31175386105576,13.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0
4059,283.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.8494194137969,13.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0
4060,290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.50514997831991,13.20411998265593,1.0,0.0,0.0,0.0,0.0,0.0,40.0
4061,290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.70757017609793,13.20411998265593,1.0,0.0,0.0,0.0,0.0,0.0,49.0
4062,290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,18.9731278535997,12.60205999132796,1.0,0.0,0.0,0.0,0.0,0.0,9.0
4063,288.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.39794000867204,12.69897000433602,1.0,0.0,0.0,0.0,0.0,0.0,31.0
4064,290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.0,12.55630250076729,1.0,0.0,0.0,0.0,0.0,0.0,36.0
4065,290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,19.43136376415899,12.8750612633917,1.0,0.0,0.0,0.0,0.0,0.0,23.0
4066,290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,20.0,12.8750612633917,1.0,0.0,0.0,0.0,0.0,0.0,87.0
4067,290.0,0.04514285714285714,0.7542857142857142,1.338571428571429,0.007571428571428571,0.0,0.0,20.0,12.8750612633917,1.0,0.0,0.0,0.0,0.0,0.0,74.0
4068,285.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.38021124171161,13.47712125471966,1.0,0.0,0.0,0.0,0.0,0.0,19.0
4069,289.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.36361197989214,13.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0
4070,285.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.85186960072977,13.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0
4071,290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.91381385238371,13.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
4072,291.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.20411998265593,12.60205999132796,1.0,0.0,0.0,0.0,0.0,0.0,-14.0
4073,292.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.82607480270083,12.60205999132796,1.0,0.0,0.0,0.0,0.0,0.0,10.0
4074,290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.50514997831991,13.20411998265593,1.0,0.0,0.0,0.0,0.0,0.0,3.0
4075,290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,18.94939000664491,12.60205999132796,1.0,0.0,0.0,0.0,0.0,0.0,36.0
4076,250.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.01703333929878,12.60205999132796,1.0,0.0,0.0,0.0,0.0,0.0,53.0
4077,288.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.30102999566398,12.69897000433602,1.0,0.0,0.0,0.0,0.0,0.0,-6.0
4078,290.0,0.066625,0.703125,1.348571428571429,0.0085,0.0,0.0,19.0,12.55630250076729,1.0,0.0,0.0,0.0,0.0,0.0,57.0
4079,285.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.25527250510331,13.47712125471966,0.0,0.0,1.0,0.0,0.0,0.0,37.0
4080,285.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.56820172406699,13.47712125471966,0.0,0.0,1.0,0.0,0.0,0.0,50.0
4081,287.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.86332286012046,13.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0
4082,290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.60205999132796,13.20411998265593,0.0,0.0,1.0,0.0,0.0,0.0,36.0
4083,290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.82607480270083,13.20411998265593,0.0,0.0,1.0,0.0,0.0,0.0,44.0
4084,288.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.36172783601759,12.69897000433602,0.0,0.0,1.0,0.0,0.0,0.0,17.0
4085,290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.0,12.55630250076729,0.0,0.0,1.0,0.0,0.0,0.0,21.0
4086,290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,19.47712125471966,12.8750612633917,0.0,0.0,1.0,0.0,0.0,0.0,43.0
4087,290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,20.0,12.8750612633917,0.0,0.0,1.0,0.0,0.0,0.0,87.0
4088,290.0,0.01525,0.6525,1.44,0.008,0.0,0.0,20.0,12.8750612633917,0.0,0.0,1.0,0.0,0.0,0.0,82.0
4089,285.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.32221929473392,13.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,30.0
4090,285.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.34242268082221,13.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,51.0
4091,284.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.79379038469082,13.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0
4092,288.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.27875360095283,12.69897000433602,0.0,0.0,0.0,0.0,0.0,1.0,28.0
4093,290.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.30102999566398,12.8750612633917,0.0,0.0,0.0,0.0,0.0,1.0,49.0
4094,290.0,0.04,0.93,1.455,0.0135,0.0,0.0,19.77815125038364,12.8750612633917,0.0,0.0,0.0,0.0,0.0,1.0,60.0
4095,300.0,0.04,0.93,1.455,0.0135,0.0,0.0,20.0,12.8750612633917,0.0,0.0,0.0,0.0,0.0,1.0,116.0
4096,285.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.38021124171161,13.47712125471966,0.0,0.0,1.0,0.0,0.0,0.0,24.0
4097,282.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.3654879848909,13.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0
4098,284.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.8662873390842,13.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0
4099,290.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.39794000867204,13.20411998265593,0.0,0.0,1.0,0.0,0.0,0.0,44.0
4100,288.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.32221929473392,12.69897000433602,0.0,0.0,1.0,0.0,0.0,0.0,14.0
4101,290.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.0,12.55630250076729,0.0,0.0,1.0,0.0,0.0,0.0,17.0
4102,290.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,19.50514997831991,12.8750612633917,0.0,0.0,1.0,0.0,0.0,0.0,52.0
4103,290.0,0.03222222222222222,0.6544444444444444,1.455555555555555,0.007222222222222223,0.0,0.0,20.0,12.8750612633917,0.0,0.0,1.0,0.0,0.0,0.0,116.0
4104,285.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.32221929473392,13.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,27.0
4105,285.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.34242268082221,13.47712125471966,0.0,0.0,0.0,0.0,0.0,1.0,42.0
4106,286.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.34830486304816,13.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0
4107,287.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.85430604180108,13.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0
4108,290.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.53147891704225,13.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0
4109,290.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.47712125471966,13.20411998265593,0.0,0.0,0.0,0.0,0.0,1.0,30.0
4110,288.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.39794000867204,12.69897000433602,0.0,0.0,0.0,0.0,0.0,1.0,8.0
4111,288.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.39794000867204,12.69897000433602,0.0,0.0,0.0,0.0,0.0,1.0,31.0
4112,290.0,0.05085714285714286,0.7221428571428572,1.498571428571429,0.01042857142857143,0.0,0.0,19.0,12.55630250076729,0.0,0.0,0.0,0.0,0.0,1.0,14.0
4113,290.0,0.1566666666666666,0.81,0.725,0.017,0.0,0.0,18.76342799356294,13.0,0.0,0.0,1.0,0.0,0.0,0.0,40.59999999999999
4114,290.0,0.1566666666666666,0.81,0.725,0.017,0.0,0.0,19.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,37.0
4115,290.0,0.01,0.8175,0.9466666666666667,0.017,0.0,0.0,18.76342799356294,13.0,0.0,0.0,1.0,0.0,0.0,0.0,44.8
4116,290.0,0.015,0.8025,0.9666666666666667,0.007,0.0,0.0,18.76342799356294,13.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.8
4117,290.0,0.03,0.9,1.18,0.009,0.0,0.0,19.52504480703685,13.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0
4118,270.0,0.03,0.9,1.18,0.009,0.0,0.0,19.82607480270083,13.0,0.0,0.0,0.0,0.0,0.0,1.0,65.7
4119,270.0,0.03,0.9,1.18,0.009,0.0,0.0,19.63848925695464,13.0,0.0,0.0,0.0,0.0,0.0,1.0,43.0
4120,290.0,0.03,0.9,1.18,0.009,0.0,0.0,19.29003461136252,13.0,0.0,0.0,0.0,0.0,0.0,1.0,17.7
4121,290.0,0.03,0.78,1.24,0.005,0.0,0.0,19.29446622616159,13.0,0.0,0.0,0.0,0.0,0.0,1.0,11.1
4122,290.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.65321251377534,13.0,0.0,0.0,0.0,0.0,0.0,1.0,128.5
4123,270.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.79588001734407,13.0,0.0,0.0,0.0,0.0,0.0,1.0,199.5
4124,270.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.6232492903979,13.0,0.0,0.0,0.0,0.0,0.0,1.0,205.0
4125,290.0,0.2433333333333333,1.063333333333333,1.27,0.02333333333333333,0.0,0.0,19.28555730900777,13.0,0.0,0.0,0.0,0.0,0.0,1.0,138.5
4126,290.0,0.019,0.87,1.29,0.007,0.0,0.0,19.30102999566398,13.0,0.0,0.0,0.0,0.0,0.0,1.0,16.6
4127,265.0,0.06,0.71,1.3,0.006,0.0,0.0,19.17609125905568,13.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0
4128,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,18.5910646070265,13.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0
4129,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.34830486304816,13.0,0.0,0.0,0.0,0.0,1.0,0.0,58.0
4130,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.58433122436753,13.0,0.0,0.0,0.0,0.0,1.0,0.0,80.0
4131,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.69897000433602,13.0,0.0,0.0,0.0,0.0,1.0,0.0,93.0
4132,288.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.41497334797082,13.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0
4133,270.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.6232492903979,13.0,0.0,0.0,0.0,0.0,1.0,0.0,125.0
4134,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,18.55630250076729,13.0,0.0,0.0,0.0,0.0,1.0,0.0,47.2
4135,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,88.0
4136,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.47712125471966,13.0,0.0,0.0,0.0,0.0,1.0,0.0,103.3
4137,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,18.76342799356294,13.0,0.0,0.0,0.0,0.0,1.0,0.0,37.2
4138,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.30535136944662,13.0,0.0,0.0,0.0,0.0,1.0,0.0,67.19999999999999
4139,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.35024801833416,13.0,0.0,0.0,0.0,0.0,1.0,0.0,84.30000000000001
4140,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.38916608436453,13.0,0.0,0.0,0.0,0.0,1.0,0.0,87.2
4141,290.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.3654879848909,13.0,0.0,0.0,0.0,0.0,1.0,0.0,90.9
4142,265.0,0.1416666666666667,0.8177777777777777,1.391764705882353,0.01855555555555556,0.0,0.0,19.20139712432045,13.0,0.0,0.0,0.0,0.0,1.0,0.0,118.0
