,charge_to,charge_from,IsTransitionMetal_arithmetic_average,IsDBlock_arithmetic_average,ElectronAffinity_composition_average,host lattice constant_[Ang.],host bandgap_[eV],IsTransitionMetal_composition_average,IsDBlock_composition_average,ElectronAffinity_difference,MendeleevNumber_composition_average,IsChalcogen_composition_average,is_b_latt,phi_arithmetic_average,phi_composition_average,SecondIonizationEnergy_difference,NpUnfilled_composition_average,SecondIonizationEnergy_min_value,ElectricalConductivity_arithmetic_average,IonizationEnergy_composition_average,BCCenergy_pa_composition_average,HHIp_composition_average,FirstIonizationEnergy_composition_average,ElectricalConductivity_composition_average,IsNonmetal_difference,target
1632,4.0,5.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-1.39396
1633,4.0,5.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,-1.39396
1634,4.0,5.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,-1.22257
1635,3.0,4.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,-1.22257
1636,4.0,5.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-1.14571
1637,3.0,4.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-1.14571
1638,2.0,3.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,-1.12226
1639,2.0,3.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-1.12226
1640,3.0,4.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,-1.03506
1641,3.0,4.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-1.03506
1642,1.0,2.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,-0.98939
1643,2.0,3.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,-0.98939
1644,2.0,3.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-0.871959
1645,1.0,2.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-0.871959
1646,0.0,1.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,-0.71244
1647,0.0,1.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-0.71244
1648,-1.0,0.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,-0.709854
1649,1.0,2.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-0.709854
1650,-2.0,-1.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,-0.479961
1651,1.0,2.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,-0.479961
1652,0.0,1.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-0.141471
1653,0.0,1.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,-0.141471
1654,-1.0,0.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,-0.11723
1655,-1.0,0.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,-0.11723
1656,-1.0,0.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.12035
1657,-2.0,-1.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.12035
1658,-3.0,-2.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,0.120387
1659,-2.0,-1.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,0.120387
1660,-2.0,-1.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.308974
1661,-4.0,-3.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,0.308974
1662,-3.0,-2.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.38023
1663,-3.0,-2.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,0.38023
1664,-3.0,-2.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.58318
1665,-4.0,-3.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.58318
1666,-4.0,-3.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,0.7692
1667,-5.0,-4.0,0.0,0.0,53.0,6.07,0.82,0.0,0.0,72.0,77.66666666666667,0.0,1.0,4.25,4.199999999999999,3.98,4.333333333333334,16.53,2.2,663.7666666666667,-3.2822322166666664,6300.0,6.868997333333334,2.0666666666666664,0.0,0.7692
1668,-4.0,-3.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.828289
1669,-5.0,-4.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,0.828289
1670,-5.0,-4.0,0.0,0.0,77.0,6.07,0.82,0.0,0.0,72.0,81.33333333333333,0.0,0.0,4.25,4.3,3.98,3.666666666666667,16.53,2.2,748.7333333333333,-3.5860736733333334,7100.0,7.738693666666667,2.333333333333333,0.0,1.0162
1671,-5.0,-4.0,0.0,0.0,80.0,6.07,0.82,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.216666666666667,4.216666666666667,3.98,3.666666666666667,16.53,1.7666666666666668,705.2666666666667,-3.587896543333333,6233.333333333334,7.297730333333334,1.7666666666666668,0.0,1.0162
1672,4.0,5.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,1.02521
1673,4.0,5.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,1.02521
1674,4.0,5.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,1.27182
1675,3.0,4.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,1.27182
1676,4.0,5.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,2.24456
1677,3.0,4.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.24456
1678,3.0,4.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.40387
1679,2.0,3.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,2.40387
1680,2.0,3.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.428835
1681,2.0,3.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.428835
1682,3.0,4.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,2.53038
1683,1.0,2.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.53038
1684,2.0,3.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,2.66969
1685,0.0,1.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.66969
1686,1.0,2.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,2.6935
1687,1.0,2.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.6935
1688,1.0,2.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,2.77611
1689,0.0,1.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,2.77611
1690,0.0,1.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,2.8759
1691,0.0,1.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.8759
1692,-1.0,0.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,2.8992
1693,-2.0,-1.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,2.8992
1694,-1.0,0.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,2.91355
1695,-1.0,0.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,2.91355
1696,-1.0,0.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.0545
1697,-2.0,-1.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,3.0545
1698,-2.0,-1.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.06378
1699,-2.0,-1.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.06378
1700,-3.0,-2.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,3.13944
1701,-3.0,-2.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,3.13944
1702,-3.0,-2.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.20696
1703,-3.0,-2.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.20696
1704,-4.0,-3.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,3.3114
1705,-4.0,-3.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.3114
1706,-4.0,-3.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,3.3476
1707,-4.0,-3.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.3476
1708,-5.0,-4.0,0.0,0.0,45.0,6.06,0.42,0.0,0.0,48.0,78.0,0.0,1.0,4.35,4.2,0.2360000000000006,4.333333333333334,18.633,3.6,687.8666666666667,-3.174258076666667,3300.0,7.12044,3.533333333333333,0.0,3.3968
1709,-5.0,-4.0,0.0,0.0,61.0,6.06,0.42,0.0,0.0,48.0,81.0,0.0,0.0,4.35,4.5,0.2360000000000006,3.666666666666667,18.633,3.6,817.4333333333334,-3.6946110333333335,3300.0,8.45452,3.6666666666666665,0.0,3.3968
1710,-5.0,-4.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,0.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.5068
1711,-5.0,-4.0,0.0,0.0,72.0,6.06,0.42,0.0,0.0,81.0,81.66666666666667,0.0,1.0,4.283333333333333,4.283333333333333,2.1819999999999986,3.666666666666667,16.687,2.7,736.1999999999999,-3.588084283333333,3966.666666666667,7.6201533333333344,2.7,0.0,3.5068
1712,4.0,5.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,-1.48409
1713,4.0,5.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-1.48409
1714,3.0,4.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,-1.34569
1715,4.0,5.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-1.34569
1716,4.0,5.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,-1.33998
1717,3.0,4.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-1.33998
1718,2.0,3.0,0.0,0.0,57.46666666666667,5.88,1.42,0.0,0.0,42.7,80.33333333333334,0.0,0.0,4.725,5.0,0.8560000000000016,3.666666666666667,18.869,1.7,860.5666666666667,-4.006659173333333,2433.333333333333,8.919913333333334,1.1333333333333333,0.0,-1.29652
1719,3.0,4.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-1.29652
1720,2.0,3.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,0.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-1.15789
1721,2.0,3.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-1.15789
1722,1.0,2.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-0.966612
1723,3.0,4.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,-0.966612
1724,2.0,3.0,0.0,0.0,43.23333333333333,5.88,1.42,0.0,0.0,42.7,77.66666666666667,0.0,1.0,4.725,4.45,0.8560000000000016,4.333333333333334,18.869,1.7,709.4333333333334,-3.3302821466666668,2866.6666666666665,7.353136666666666,2.2666666666666666,0.0,-0.81789
1725,0.0,1.0,0.0,0.0,70.23333333333333,5.88,1.42,0.0,0.0,81.0,81.33333333333334,0.0,1.0,4.533333333333333,4.533333333333333,3.0380000000000003,3.666666666666667,16.687,1.4333333333333331,757.7666666666667,-3.7441083533333335,3533.333333333333,7.85285,1.4333333333333331,1.0,-0.81789
