,nBase,SsssCH,IC3,NaasC,GATS5c,PEOE_VSA7,SlogP_VSA6,SpDiam_A,GATS7c,SssO,NssNH2,ATSC7c,n10FaHRing,NtsC,EState_VSA8,NsssNH,PEOE_VSA10,GATS4s,NdNH,ATSC4p,target
1350,0,0.6047321801641784,5.191635874011297,6,0.8127899703412503,17.9021791607844,47.52005966960602,4.873599639898396,0.6922118012739491,5.120989737676627,0,0.0861404658236385,0,0,27.084669699764845,0,0.0,1.197128312672293,0,-5.089078697904796,4.8996296
1351,1,-1.8032949005174157,5.563318618950717,4,1.2837601836723136,55.51220625724747,84.92913895846256,4.718131582477502,1.221742634862507,5.28632759201842,1,-0.095540085001315,0,0,10.633577208012662,0,24.15108823369157,1.1306199828753856,0,0.1375976531377042,4.8860564
1352,2,0.0,4.850209029099896,3,0.8230670718899279,37.107111519698464,58.77669901926715,4.868178331967794,0.806075684773397,0.0,0,0.1222862094220031,0,0,27.10152212314177,0,5.835619785757269,1.2326071821364786,0,-3.5361877894867386,4.8860564
1353,2,-0.238335712885978,5.121928094887364,5,0.8593524363424466,40.95582274893743,47.45697421186694,5.009983558506908,0.8176311843657734,11.132126166148533,0,0.0179806573267943,0,0,4.992404732635669,0,11.35614609342924,0.6851757879115714,0,-3.5692518979663594,4.8827286
1354,0,0.6667590331658897,5.359811492217408,6,0.7697581320523021,47.58263790402762,59.39184080022631,4.874893800638967,0.6887301677100777,5.735573071009961,0,0.0699838114699898,0,0,48.305918131407495,0,5.749511833283905,1.2256201515148584,0,-3.0010218513373976,4.853872
1355,0,0.7409070557235237,5.103055907333277,5,0.8456500744595138,34.91206049140892,52.639169433769005,4.861455405383315,0.719791588764121,0.0,0,0.1237439240282163,0,0,46.76224370218279,0,0.0,1.2265608138544155,0,-4.370556423389642,4.850781
1356,0,0.6687360224418302,5.224593638819618,6,0.7270100701937128,41.16181628110161,59.39184080022631,4.873599639898396,0.7451262877923409,5.294600848787738,0,0.0617415815505789,0,0,35.31581386325526,0,5.749511833283905,1.1699061335206762,0,-5.89689717522978,4.844664
1357,1,-1.7286105764904875,5.501192142033903,2,1.5012579121226004,31.395199005701247,83.20395837086632,5.065987451457341,1.299225109201923,5.433639991948385,1,-0.3546518894402042,0,0,16.113673806133864,0,12.648722793660877,0.9973406466868134,0,-10.56195124334728,4.8268137
1358,0,0.7059788207957396,5.224593638819618,6,0.7971416778867227,47.41758546461301,64.28732427574408,4.873599639898396,0.6979770992322575,0.0,0,0.0928448217084005,0,0,59.77068425215149,0,0.0,1.1937416785820505,0,-5.40978250949868,4.8268137
1359,1,-1.4536175290361333,5.582900510365112,2,1.2980279298181423,31.395199005701247,83.20395837086632,5.00815416306194,1.0248824867746542,10.415444851606052,1,0.7891535087234011,0,0,16.113673806133864,0,19.193479199573453,1.142066951146904,0,-9.757246887179612,4.8181562
1360,1,-1.4554544643637797,5.63832528475313,2,1.3329067178136778,38.31893620539187,83.20395837086632,5.008582189986262,1.0382568019013028,10.724508212487596,1,0.7899079790784094,0,0,16.113673806133864,0,19.193479199573453,1.145489367340336,0,-10.10019832989782,4.809668
1361,0,-2.5959285144682624,5.570609016654904,3,1.3047368935039558,42.37364096679502,54.59730361615449,4.692337572818983,1.1698258795910448,0.0,0,-0.229198129047485,0,0,15.950365812018994,0,6.041840829147961,1.1593026604525891,0,5.244955940637084,4.8032713
1362,3,0.239113441672965,5.163966707392707,4,1.0177615975264052,43.025017565859855,47.71792721816987,4.994815152964532,0.8052711758159873,0.0,0,0.0231811918965406,0,0,28.94035958841153,0,17.315700662173075,0.5457421668851861,0,-3.7837422698406833,4.79588
1363,1,-1.9681205885223572,5.476635494783063,2,1.5140428137877118,38.31893620539187,83.20395837086632,5.070026781857379,1.3021521619277652,0.0,1,-0.7220158826024858,0,0,15.950365812018994,0,12.648722793660877,1.0366179044490211,0,-10.636005045812094,4.7931743
1364,1,-1.7400487654030972,5.632261599147798,2,1.4533471904840545,38.31893620539187,83.70687394763094,4.937291655879957,0.9001789408205706,11.023046877746244,1,0.9488115806669444,0,0,10.633577208012662,0,25.80036116408637,1.2439078913390538,0,-5.442307991788883,4.7931743
1365,1,-1.917349996079687,5.535747385510659,2,1.505814634989958,44.73975782831788,83.20395837086632,5.085068133266741,1.2291152537948702,0.0,1,-0.6786414838702354,0,0,15.950365812018994,0,12.648722793660877,1.0449735524579666,0,-9.12711943941787,4.790485
1366,1,-0.4160405071677659,5.635249584110585,7,1.0300666678697803,55.30621272508328,78.99324839315241,4.883208889991531,1.1551568832785517,0.0,0,-0.0596187777891282,0,0,21.36252298512442,0,17.0500740882777,0.9404827242213232,0,-2.671156770364921,4.787812
1367,3,0.6721270708441524,5.376547667952106,4,0.9116943917319068,54.00345952695362,53.52334128032855,4.994835144720839,0.5476571767593497,0.0,0,0.1784614389258438,0,0,34.57466161048844,0,0.0,0.8036942830530625,0,-5.2841593444224415,4.779892
1368,2,0.1991141088615828,4.928508854797679,4,1.342641438889044,17.54772460632,83.30312029941655,5.019990880854184,0.7690686899022955,0.0,0,0.137041575760622,0,0,29.88179850973728,0,12.16293986052181,1.1736625723542358,0,2.816260945926167,4.7447276
1369,3,0.9352371504157218,4.714646921167524,1,1.0558206066256908,30.74382240663641,35.32424007494372,4.985876425536994,0.5839478557288672,0.0,0,0.1294548361476935,0,0,36.181610206172735,0,0.0,1.1007743769357896,0,-6.044824587173963,4.7447276
1370,1,-0.451972969850319,5.699763771060601,6,0.8929005922005715,53.94592701708966,72.79640482153933,4.822989567879705,1.1512806420543091,0.0,0,-0.1407640435044973,0,0,16.367244685174846,0,12.424102805558814,1.1715808442595903,0,-0.1734364900842523,4.7423215
1371,1,1.001252200464411,4.823331247478846,3,1.2816867064847457,35.95281934386902,59.0700231319869,4.829457364495202,1.2035685718420532,0.0,1,0.0332486621692563,0,0,74.67757878049905,0,0.0,1.8909861101385836,0,-1.7310601169694215,4.7212462
1372,1,1.0986416037565927,4.556020968057883,2,1.2764157418673818,29.8864522754074,60.6636706846161,4.801153394965359,1.2047472014844005,0.0,1,0.0311718819904119,0,0,64.8140019510113,0,0.0,1.888777030564169,0,-2.203866994195052,4.7212462
1373,0,-2.7266659891475467,5.577607719812585,3,1.1532881522151683,54.0131125653259,60.67332372298837,4.667572950073485,1.2607184464490353,0.0,0,-0.6451951095919559,0,0,15.950365812018994,0,6.041840829147961,1.0407922582914977,0,4.895229176301664,4.7090755
1374,0,0.0,4.663909765557392,4,0.9359640368432492,30.53782887447224,39.59909204221229,4.6702007857397865,0.7039245985293918,0.0,0,0.1659329259643853,0,0,33.04665655581978,0,0.0,1.237195381607998,0,-2.228913452184281,4.703335
1375,2,0.0,5.041527262852109,4,0.6845547778736286,36.249741388469445,53.52334128032855,4.952181924372971,0.844950894163402,5.297503013736104,0,-0.1167313884320086,0,0,4.992404732635669,0,11.585131619041174,0.9708714565999486,0,-5.433024235164852,4.69897
1376,4,0.0,4.941744485170486,3,1.126902092115805,18.553555759849232,59.58970834879016,5.106178070486898,0.7923327831052294,5.438857788485764,0,0.1798950841255137,0,0,28.091415668870976,0,5.749511833283905,0.9118710226431844,0,-1.7214389895859403,4.692504
1377,0,0.6333202485412078,5.240655075035862,6,0.8225241152071935,34.592533635875384,59.39184080022631,4.874579133253816,0.6694827851241155,0.0,0,0.1229252135786307,0,1,47.45140224450914,0,0.0,0.9272841880761656,0,-4.323788772446151,4.686133
1378,3,0.71894140526581,5.325251737288651,4,0.9082880071803714,53.500543950189005,53.52334128032855,4.99463648591906,0.5835311328359496,0.0,0,0.1371610147315929,0,0,35.32424007494372,0,0.0,0.9891186657167372,0,-5.769792517021492,4.6819367
1379,1,0.2964030612244899,5.224384189253333,3,1.1778723066695138,25.122838405075456,54.59730361615449,5.070638101815977,0.9520001161441568,0.0,0,-0.227084666031679,0,0,23.77856620106593,1,12.361977246958473,0.7023193603143189,0,-3.121703801258118,4.679854
1380,1,-2.0084889695173977,5.441092818215356,3,1.4503435755611584,36.958650497398246,113.5357937131744,5.124203303869868,1.3173749076045926,5.569517259522081,1,-0.3744976619711048,0,0,16.113673806133864,0,12.648722793660877,1.0028026131250771,0,-6.212568253632163,4.669586
1381,4,0.0,4.851365993588128,3,1.1942889721333103,18.553555759849232,59.58970834879016,5.119184682597776,0.8711297647706092,0.0,0,-0.079274127051877,0,0,9.984809465271338,0,0.0,0.7994553444870263,0,-0.0199917268469917,4.659556
1382,1,-0.3810959122371502,5.661761023656137,6,1.0033306702418967,53.94592701708966,72.79640482153933,4.812221469609575,1.1453329888564714,6.0669877922797575,0,-0.0894485438737807,0,0,30.10692741778236,0,17.963028057942157,0.9089677198824178,0,-0.0641357199920734,4.6575775
1383,1,-0.504776772322231,5.673057813792072,6,1.1108436413173683,48.38247552539266,72.79640482153933,4.842180142909317,1.353849022059508,5.408932236724201,0,-0.1957482779385431,0,0,11.050456081168516,0,18.96885921147139,1.0816722059424784,0,-0.710722333503946,4.653647
1384,1,-0.3776236900149277,5.698492857018317,6,0.8941498525321291,66.78757026294168,72.79640482153933,4.812221469609576,1.0646332492723332,0.0,0,-0.0466413488786885,0,0,11.050456081168516,0,11.35614609342924,0.953613180867758,0,-0.8444965738962094,4.649752
1385,1,0.2501161869068613,5.510490261929988,4,1.0172186970133994,43.67639416492469,48.53093654769288,5.071420203683372,1.0540335523221531,5.762053245402708,0,-0.2889220271355206,0,0,30.70230340075656,1,18.11148908024237,0.7529294820256933,0,-1.7049991605963395,4.636388
1386,1,-2.1893948649987083,5.798442845013639,3,1.2311785101557835,65.15651487292536,77.1375913024047,5.022716130336592,1.0532384284526808,10.73414652255445,1,0.438877533176356,0,0,5.316788604006331,0,31.487747438769933,1.0499573316383124,0,-7.617708714234367,4.634512
1387,0,0.7134273804665218,5.216551170557516,6,0.8037299924857431,41.0133552588014,59.39184080022631,4.873599639898395,0.6696103033314077,0.0,0,0.1018848086942468,0,0,60.43865226833071,0,0.0,1.170037685849032,0,-5.460337854977156,4.634512
1388,3,0.7646035793411331,5.272273131477816,4,0.7689304369830742,54.00345952695362,53.52334128032855,4.99430274871853,0.6375187108187965,5.240648541625204,0,0.1294904682086538,0,0,48.314344343095954,0,5.749511833283905,1.1022709913074689,0,-7.1267908988629785,4.632644
1389,0,0.6758914147487378,5.253660689688187,6,0.7900416287424507,40.65890070433699,59.39184080022631,4.874579133253816,0.7324412432032392,5.216986340546366,0,0.1075934426012336,0,0,53.514915068640086,0,0.0,1.110418804598227,0,-2.8041433939531144,4.6143937
1390,0,0.6515847113511254,5.308758439731456,6,0.7991474285296629,41.0133552588014,59.39184080022631,4.874579133253816,0.6799966746225018,0.0,0,0.1188694949678586,0,0,41.38218093171687,0,0.0,0.9187936982231136,0,-5.020702777403569,4.610834
1391,1,-1.6047269304001817,5.550972054294508,1,1.4249380954863082,53.02378073600213,53.87795418208748,4.900372437138261,1.011822381262163,11.02576545753244,1,0.6887579959438701,0,0,10.633577208012662,0,24.79453001055714,1.1412917529663589,0,3.725886121354755,4.609065
1392,0,-0.5099851056555644,5.684683034875755,6,0.9707517314171616,48.38247552539266,72.79640482153933,4.842180142909315,1.3281234742543675,0.0,0,-0.1207091790254092,0,0,10.633577208012662,0,11.418271652029585,1.0771052226361706,0,-0.7790736748057305,4.603801
1393,0,0.0,4.486348298002912,4,0.546761865126319,30.537828874472236,29.645531044312357,4.933446326048683,1.8970693582620048,5.241007495590829,0,0.0661954045778308,0,0,22.496775428336345,0,5.749511833283905,0.8971760593385774,0,-0.3980004910776337,4.60206
1394,0,0.7200044091710759,4.972549056927052,5,0.8312422484673869,29.02908214417839,65.45820786868792,4.8654667883470415,0.7046154467303088,0.0,0,0.1123552251067064,0,0,41.38218093171687,0,0.0,1.199538875922031,0,-4.682324433626,4.59176
1395,1,-2.234139354098807,5.76894702199302,3,1.235951788438601,51.81195605030872,77.64050687916932,4.923049654507713,1.0594834127282242,10.604717932420446,1,0.5487381616023945,0,0,5.316788604006331,0,31.487747438769933,1.0811310502285134,0,-8.373383767649935,4.5833597
1396,0,-2.6015183570171487,5.617265743465109,3,1.312495708082303,64.80206031846096,77.1375913024047,4.9997540983951545,1.0517962727408336,5.326308690961521,0,0.787599501065191,0,0,10.633577208012662,0,12.361977246958473,0.9237421671735858,0,-9.227112522124727,4.578396
1397,0,-2.353946024002909,5.768407689482826,3,1.223351866120559,65.15651487292536,77.1375913024047,5.022803075796944,0.9853845404242249,10.703582397561611,0,0.782157668662636,0,0,10.633577208012662,0,12.29426823919648,1.0388010038697084,0,-7.564009674406409,4.5751185
1398,2,-0.0161134906637558,5.058984089445427,5,1.055530456277208,60.21828761771546,47.45697421186694,5.009983558506908,0.8144859288699776,5.753456737633325,0,0.0024645746342177,0,0,11.05877180109728,0,17.460112481177543,0.7046654737867308,0,-1.3012731278950769,4.5751185
1399,1,-1.2852107184665758,5.663749485074332,2,1.2999933698896793,37.81602062862726,83.20395837086632,5.002453741061389,1.2559086511741455,10.88547641939056,1,-0.7306726828690483,0,0,10.633577208012662,0,19.2556047581738,1.1754961863666054,0,-6.988437758678178,4.5702477
1400,0,-2.5382666872670114,5.724215622136303,3,1.3091894643862028,71.22288194138697,77.1375913024047,5.02279904293409,1.0798309611014931,5.373812548986212,0,0.6356087556794162,0,0,10.633577208012662,0,12.361977246958473,0.9217491152826808,0,-6.546428928186482,4.567031
1401,2,-0.8258276643990936,4.66697719680159,3,1.1533453686027144,37.81602062862726,59.58970834879016,4.907919925735046,1.2927842656797062,0.0,0,0.0343668015389078,0,0,25.230630071849188,0,5.835619785757269,0.9394058340665244,0,0.9308413255277904,4.565431
1402,2,-0.2907715337946224,5.240218243074191,4,0.970434896703214,29.82891976554344,47.587450715018406,4.9943517201276855,0.8599461893460251,11.072392973593995,0,0.1760168842990402,0,0,15.293171857589208,0,17.050074088277704,0.7370459089175886,0,-4.148911124093996,4.5638375
1403,1,-1.4131692931458093,5.618002681280746,2,1.443836909004814,45.2426734050825,83.20395837086632,5.014205095971181,0.9737121312643778,5.752025471882871,1,0.7180961565148413,0,0,10.633577208012662,0,25.80036116408637,1.3182559524909874,0,-10.304908342605913,4.549751
1404,1,-1.4127802320778515,5.616853031421825,2,1.3843964033138898,31.395199005701247,83.20395837086632,5.0150490423560194,0.91166084595629,11.192306627504728,1,0.7434849877704901,0,0,10.633577208012662,0,25.80036116408637,1.326301003419479,0,-9.836815950482787,4.546682
1405,1,-1.428580078291376,5.477398311276545,1,1.2539118057865053,46.602959113076125,52.87212302855825,4.999752614397124,1.0216762043571297,5.333759275773025,1,0.6258973033972699,0,0,10.633577208012662,0,19.193479199573453,1.0507524424465855,0,-7.324732388470895,4.5331326
1406,0,-2.583011176367111,5.698550455903055,3,1.3060308803013685,57.878323118770325,77.64050687916932,4.923232762062144,1.0598019489930934,5.27130869096152,0,0.7770847611487075,0,0,10.633577208012662,0,12.361977246958473,0.9551799376495372,0,-7.168492309408061,4.5331326
1407,1,-0.3543014088351395,5.147194987260237,4,1.6151295528445704,29.32600418877882,53.00365606352529,4.94523521721546,1.2038810101537782,5.460623110355253,1,-0.2247360678152246,0,0,21.24673250195568,0,12.021872433909698,1.637923075630854,0,-1.3782544162157335,4.530178
1408,1,-1.843291950332236,5.697893904731033,2,1.381632753418488,44.73975782831788,84.20978952439555,4.897952048199907,1.0487918658773387,5.378035399732521,1,0.7090061221725297,0,0,15.950365812018994,0,19.193479199573453,1.2225345353685448,0,-1.2894569252104646,4.5287085
1409,1,-0.406633619412664,5.607435516759527,8,0.956240711886779,55.30621272508328,72.79640482153933,4.883208889991529,1.1465342414238158,0.0,0,-0.036166757966172,0,0,21.24781969777059,0,16.363769790282007,0.9346076044416104,0,-4.674221582596107,4.5243287
1410,1,-1.4602605347694646,5.16376267605015,4,1.2786579957873525,48.40508033632577,35.711898112773966,4.833941299476253,1.2819541213173555,0.0,1,-0.3308932476242791,0,0,28.146374115401795,0,29.822089728136014,0.533054938492549,0,-2.554384742336498,4.5228786
1411,2,0.0,5.1523912776298655,4,1.087753882222508,36.75265696523406,47.587450715018406,4.978046957855195,0.9014985559128764,0.0,0,-0.1402461810059209,0,0,15.293171857589208,0,11.52954778060573,1.4679437865615474,0,-0.7473500185198908,4.5228786
1412,2,0.0,5.1523912776298655,4,1.0944841302342054,36.75265696523406,47.587450715018406,4.933956732745363,0.8861402053322375,0.0,0,0.0257722307224877,0,0,15.293171857589208,0,11.232853247231803,1.2414339152119196,0,-1.0687929030004175,4.5228786
1413,2,0.0,5.1523912776298655,5,1.0551455342365257,37.255572541998674,41.5210836465568,4.975904078814445,0.9415730612485512,0.0,0,-0.0278403527856238,0,0,15.293171857589208,0,17.0500740882777,1.2234922319913513,0,-1.1309991764014629,4.5228786
1414,4,0.0,4.684822105220855,3,1.292018752917294,17.399263584019785,59.58970834879016,5.119184682597777,0.9799506928076692,0.0,0,-0.0274207163731214,0,0,79.19446261025091,0,0.0,0.8803470614538793,0,1.9095146602723985,4.519993
1415,0,-2.576636103133734,5.724552844922546,3,1.3843945332660752,65.15651487292536,78.14342245593393,4.900389893983036,0.970563482348331,16.363388788391834,0,0.9775585286164286,0,0,10.633577208012662,0,17.89531905018017,1.1262279248214768,0,1.6400574539361097,4.5171266
1416,0,-2.8416790548244544,5.849596970122519,4,1.3455704524577703,56.872491965241096,108.475257798242,4.897969997621445,1.0011648988234505,10.719891615483895,0,1.0178809064425205,0,0,15.950365812018994,0,12.29426823919648,1.2023763005364752,0,-3.8328113959077488,4.5058455
1417,1,-1.6669715600523691,5.431620605758996,1,1.4266459307171215,46.602959113076125,53.87795418208748,4.871824314221503,0.8814275214591001,10.872093799054234,1,0.808181367257883,0,0,10.633577208012662,0,24.79453001055714,1.140943914945993,0,1.1982622680789703,4.496209
1418,0,0.1961630763416475,4.884183719779189,5,0.4985716813456596,29.680458743243214,59.9773663866204,4.74245263702415,1.1210244032239391,5.243455918830648,0,0.08323036945308,0,0,41.38218093171687,0,5.749511833283905,0.8529478179279316,0,-2.7877815610193646,4.49485
