,BCCefflatcnt_composition_average,NValance_composition_average,IonicRadii_composition_average,Number_composition_average,AtomicWeight_composition_average,AtomicNumber_composition_average,HeatCapacityMolar_composition_average,BCCvolume_pa_composition_average,n_ws^third_composition_average,AtomicWeight_max_value,Number_max_value,AtomicNumber_max_value,AtomicVolume_composition_average,AtomicWeight_arithmetic_average,GSvolume_pa_composition_average,ICSDVolume_composition_average,BCCvolume_pa_arithmetic_average,CovalentRadius_difference,NdValence_arithmetic_average,BCCfermi_composition_average,NdValence_max_value,BCCfermi_arithmetic_average,AtomicVolume_difference,BCCvolume_pa_max_value,NUnfilled_min_value,target
7686,6.219334148,6.666666666666666,0.4,25.33333333333333,55.06666666666666,25.33333333333333,23.15333333333333,15.05,0.61,101.07,44.0,44.0,22.633655332880835,66.5675,21.69458333333333,21.8,14.765,41.0,3.5,8.097150776666666,7.0,8.26293315,13.598671385371102,15.62,2.0,197.565
7687,6.264028412777778,8.444444444444445,0.5222222222222221,34.666666666666664,78.85896666666666,34.666666666666664,22.053666666666665,15.723333333333333,1.6366666666666667,95.96,42.0,42.0,17.145824700153227,60.20356666666667,17.011666666666667,16.633333333333333,13.703333333333331,78.0,5.0,7.222355641111112,10.0,7.231041403333332,13.835886667066882,18.82,4.0,197.565
7688,7.046761753999999,18.0,0.83,72.0,178.49,72.0,25.73,21.87,1.45,178.49,72.0,72.0,22.2687111944408,178.49,22.2,22.4,21.87,0.0,2.0,4.73267057,2.0,4.73267057,0.0,21.87,8.0,244.644
7689,5.6027662186,11.2,1.176,26.8,63.18235900000001,26.8,27.6928,12.468,0.5820000000000001,208.9804,83.0,83.0,11164.614163846703,94.637665,14.102,19.66,15.893333333333334,82.0,5.666666666666668,4.764834506000001,10.0,5.89236851,18581.201305806288,29.91,2.0,244.644
7690,6.737175617,13.666666666666668,0.63,53.0,129.18716666666666,53.0,24.403333333333336,19.973333333333333,1.52,192.217,77.0,77.0,21.60033218407964,129.18716666666666,21.745,21.466666666666672,19.973333333333333,78.0,2.333333333333333,7.57152652,7.0,7.57152652,16.4875178984007,30.68,2.0,712.495
7691,6.852468616857142,3.571428571428571,0.7114285714285714,28.42857142857143,63.69151654285714,28.42857142857143,24.86285714285714,20.251428571428573,1.4014285714285717,91.224,40.0,40.0,20.40672094704224,59.10276930000001,20.31714285714285,20.37142857142857,19.835,54.0,1.0,5.74348898,2.0,5.996062035,6.6715187516816,22.75,5.0,712.495
7692,6.9983710725,16.5,1.415,48.5,118.0215,48.5,30.966,21.435,0.62,200.59,80.0,80.0,9171.059389816915,118.0215,24.86754310345,26.4,21.435,30.0,5.0,2.74042537,10.0,2.74042537,18292.895295494567,22.33,0.0,346.56
7693,6.899311771000002,14.0,1.555,41.0,93.8861,41.0,50.52,20.88,0.68,107.8682,47.0,47.0,29.801736637064646,93.8861,22.905,41.05,20.88,25.0,10.0,3.029987405,10.0,3.029987405,25.452177374347706,25.56,1.0,346.56
7694,5.4780412245,7.5,1.175,26.5,60.21335,26.5,27.552,10.725,1.66,106.42,46.0,46.0,9303.598676443682,60.21335,14.589375,18.65,10.725,68.0,5.0,5.730983235,10.0,5.730983235,18577.80058035024,14.47,0.0,187.98
7695,6.095579640666666,10.0,0.6233333333333334,34.0,76.82784833333334,34.0,24.840666666666664,14.423333333333336,1.58,102.9055,45.0,45.0,16.199730219568202,76.82784833333334,15.710862068966662,15.3,14.423333333333336,22.0,7.666666666666666,6.441269866666668,10.0,6.441269866666668,10.4482719167601,18.82,3.0,187.98
7696,6.6421355749333335,4.466666666666667,1.3053333333333337,11.8,25.08076666666667,11.8,29.709466666666664,18.426,0.5013333333333333,50.9415,23.0,23.0,9778.877703147587,31.11183333333333,20.569999999986667,25.02666666666667,16.686666666666667,51.0,1.0,1.701332325333333,3.0,2.9649814999999995,18303.66213934321,20.54,1.0,248.786
7697,6.641453814199999,13.0,0.6245,36.4,84.091489,36.4,24.2743,18.923,1.425,167.259,68.0,68.0,21.524217040207738,99.61073166666668,21.59,21.24,19.98,69.0,5.666666666666668,4.549137634499999,10.0,4.560212483333333,19.6402076839002,30.68,2.0,248.786
7698,5.116495255333335,4.333333333333334,0.34,17.666666666666668,39.874,17.666666666666668,7.391333333333333,8.886666666666667,1.77,98.0,43.0,43.0,9.58218201303206,54.4055,9.543333333333331,9.866666666666667,10.275,63.0,2.5,9.854450593333333,5.0,9.65187241,6.85324424324196,14.44,5.0,134.30100000000002
7699,6.3312718838,11.4,0.7140000000000001,43.8,101.21764,43.8,25.73060000000001,15.956,1.274,107.8682,47.0,47.0,17.675922276281902,97.7494,17.096,18.18,16.946666666666665,25.0,10.0,5.045097582,10.0,4.950503183333334,12.510418357263902,20.17,2.0,134.30100000000002
7700,6.516402391000001,14.5,0.7775,55.0,131.615,55.0,25.66,17.832500000000003,1.54,207.2,82.0,82.0,18.6091454546076,156.81,17.835,18.6,21.195,7.0,10.0,5.96611772,10.0,6.74524626,15.643036744175598,27.92,0.0,227.77
7701,4.777382711666666,1.3333333333333333,1.2666666666666666,4.666666666666667,8.773626666666667,4.666666666666667,27.513666666666666,9.553333333333333,1.39,24.305,12.0,12.0,12419.775391570078,12.65647,12.04,29.13333333333333,12.885,110.0,0.0,3.50864888,0.0,3.65310051,18594.829647711675,22.88,0.0,227.77
7702,6.901641104666666,8.333333333333332,0.77,38.333333333333336,87.17811666666668,38.333333333333336,25.84666666666667,21.47,1.4266666666666667,102.9055,45.0,45.0,22.116412058783173,87.17811666666668,21.62083333333333,21.333333333333336,21.47,68.0,6.333333333333332,4.850256843333333,10.0,4.850256843333333,19.287703071772107,32.53,3.0,544.589
7703,6.007525462,12.666666666666668,0.7366666666666666,42.66666666666667,98.6256,42.66666666666667,25.956666666666663,14.176666666666666,1.65,178.49,72.0,72.0,14.71709335928367,118.5917,14.28,14.666666666666664,16.1,51.0,5.0,4.974751863333333,8.0,4.914231539999999,11.3274267527357,21.87,2.0,544.589
7704,6.606292284666668,11.555555555555555,0.8311111111111111,45.11111111111112,109.71125731111108,45.11111111111112,25.59711111111111,18.565555555555555,1.4522222222222223,178.49,72.0,72.0,2083.736199571504,73.15941286666667,19.46763888888889,20.488888888888887,15.256666666666666,104.0,0.6666666666666666,5.9145056,2.0,6.257240426666668,18575.90454210129,21.87,3.0,295.008
7705,6.451049958142858,21.142857142857142,0.6471428571428571,67.42857142857143,166.45137142857146,67.42857142857143,25.81142857142857,16.97,1.6442857142857144,195.084,78.0,78.0,17.801277347319672,128.27453333333335,17.362142857142857,17.58571428571429,19.50333333333333,23.0,9.666666666666668,7.639053137142858,10.0,7.531001626666668,10.7221946536545,24.43,2.0,295.008
7706,7.006476362666668,10.833333333333336,0.7033333333333334,41.16666666666667,97.14183333333334,41.16666666666667,26.146666666666665,21.89,1.295,118.71,50.0,50.0,23.8298455895723,75.57366666666667,27.207222222216664,23.93333333333333,18.55,18.0,5.666666666666668,7.531613003333334,10.0,6.012678726666668,13.398910852764502,25.23,1.0,224.63
7707,6.516538850655173,4.689655172413794,0.6075862068965517,22.62068965517241,49.87517550344828,22.62068965517241,24.902758620689653,17.42103448275862,1.432758620689655,106.42,46.0,46.0,17.877771092125997,59.45248353333334,17.17103448275862,17.858620689655172,17.863333333333333,49.0,3.666666666666667,6.456720869655173,10.0,5.8009545466666665,10.310924650027898,22.2,9.0,224.63
7708,6.6066256698000005,6.199999999999998,0.5920000000000001,35.4,81.58329400000002,35.4,23.81,19.126,1.504,138.90547,57.0,57.0,21.392034817831217,91.13699,21.3195,21.36,22.18333333333333,96.0,3.666666666666667,7.595552073999999,10.0,7.625452170000001,22.8322598502394,37.47,4.0,835.069
7709,7.209203209,21.0,0.825,57.0,139.3517,57.0,25.775,23.925,1.235,208.9804,83.0,83.0,27.5469862826444,139.3517,25.90375,27.45,23.925,26.0,10.0,6.20650701,10.0,6.20650701,15.872945599124002,29.91,3.0,835.069
7710,6.621080444,3.5,0.505,17.5,36.520706,17.5,22.755,18.405,1.385,44.955912,21.0,21.0,22.5128443176022,36.520706,21.3375,22.45,18.405,59.0,0.5,7.18310786,1.0,7.18310786,4.992933201978797,22.2,4.0,400.061
7711,6.528817423428571,9.571428571428571,0.9042857142857142,45.85714285714286,109.0481,45.85714285714286,25.82342857142857,18.17714285714285,1.5642857142857145,192.217,77.0,77.0,2673.408548661828,99.14923333333331,19.424107142857142,20.428571428571427,14.786666666666664,104.0,3.0,6.06673562142857,7.0,6.714337556666668,18578.350416150188,22.75,3.0,400.061
7712,6.622485263500001,13.0,0.69,49.0,118.586456,49.0,25.31,18.415,1.55,192.217,77.0,77.0,19.57893069360215,118.586456,18.2225,19.35,18.415,29.0,4.0,7.0458928850000015,7.0,7.0458928850000015,10.860760449978898,22.2,3.0,307.377
7713,5.43140479,5.5,0.36,24.5,55.00535,24.5,4.2585,10.52,1.79,98.0,43.0,43.0,11.488050611909204,55.00535,9.9625,9.9,10.52,71.0,2.5,8.860110825,5.0,8.860110825,5.325921793234981,14.44,4.0,307.377
7714,6.307946728285715,13.428571428571429,0.6957142857142857,44.57142857142857,106.23152857142856,44.57142857142857,23.12528571428572,16.384285714285713,1.44,178.49,72.0,72.0,17.321182071860232,85.29356666666666,16.302857142857142,16.87142857142857,14.21,99.0,4.0,4.945616477142857,10.0,5.774609213333332,13.443621479149082,21.87,0.0,395.351
7715,7.193832875499999,19.0,0.935,73.0,180.9484445,73.0,26.284,24.025,1.395,196.966569,79.0,79.0,24.0437217636227,180.9484445,23.71666666665,24.0,24.025,56.0,5.0,4.569935105,10.0,4.569935105,14.1933162942844,31.32,1.0,395.351
7716,4.9290906448888885,2.0,1.3177777777777775,10.0,20.808182222222214,10.0,27.65933333333333,11.654444444444444,1.4055555555555557,101.07,44.0,44.0,12423.08376598423,47.38531333333333,14.304444444444444,32.68888888888889,17.873333333333335,145.0,2.333333333333333,3.7632890144444446,7.0,4.958483153333334,18604.484066398003,36.82,1.0,719.258
7717,6.149715463250001,19.25,0.6075,64.25,159.048375,64.25,25.6175,14.555,1.745,195.084,78.0,78.0,14.9815721852957,123.01275,14.5175,14.775,14.04,17.0,6.0,7.4038243225,9.0,7.087556875,1.5155652857540003,15.07,2.0,719.258
7718,6.562345227000001,5.5,0.6716666666666666,24.166666666666664,54.25748406666666,24.166666666666664,25.29666666666667,18.355,1.4216666666666666,158.92535,65.0,65.0,18.238079211187948,81.53342953333333,17.996111111116672,18.183333333333334,19.79,73.0,2.6666666666666665,6.5865414216666665,8.0,5.409009423333334,21.168208313677894,32.12,2.0,357.36300000000006
7719,7.343198236800001,9.6,0.804,45.6,106.656,45.6,25.074,26.982,1.404,121.76,51.0,51.0,28.56834529653696,103.48333333333332,28.874,28.88,31.30333333333333,56.0,5.666666666666668,7.201890738,10.0,6.286670533333334,41.7552563672063,52.91,0.0,357.36300000000006
7720,7.2646816639999985,6.0,0.7866666666666666,27.333333333333336,60.97795,27.333333333333336,25.80966666666667,24.45,1.23,88.90585,39.0,39.0,25.28200648707623,60.97795,24.704166666666666,25.3,24.45,68.0,3.666666666666667,3.756133856666666,10.0,3.756133856666666,13.402699399437203,32.53,9.0,356.841
7721,8.14073559711111,5.333333333333334,1.6866666666666663,28.0,63.3058782,28.0,32.60822222222223,42.45,0.2788888888888888,132.9054519,55.0,55.0,12240.357800030028,86.52748396666668,44.634444444444455,36.911111111111104,53.77333333333333,142.0,0.6666666666666666,2.0511063611111107,2.0,2.3061920566666667,18294.24109429501,118.03,1.0,356.841
7722,6.3773219085,13.0,0.6000000000000001,58.0,139.47394,58.0,12.68,16.28,1.72,180.94788,73.0,73.0,16.098870533855298,139.47394,16.2025,15.9,16.28,23.0,4.0,7.240190705,5.0,7.240190705,3.8957180506571993,18.12,5.0,155.377
7723,7.189219266,11.714285714285715,0.7128571428571429,37.42857142857143,86.5803857142857,37.42857142857143,25.79028571428572,23.627142857142854,0.5228571428571428,112.411,48.0,48.0,28.0630956748778,93.42561666666668,26.843571428571437,29.5,24.11666666666667,70.0,7.0,4.692787922857144,10.0,4.26071477,11.433187426724606,32.53,2.0,155.377
7724,5.659237191545455,7.454545454545455,1.1909090909090907,25.09090909090909,58.10325454545455,25.09090909090909,28.18963636363637,12.86818181818182,0.5545454545454546,162.5,66.0,66.0,11839.60271944868,93.1898,13.930454545454545,19.300000000000004,17.483333333333334,126.0,2.333333333333333,4.159156514545455,7.0,5.0638423600000015,18578.629292080102,31.21,2.0,542.091
7725,7.377698028333333,18.666666666666668,1.02,66.66666666666666,164.35747300000003,66.66666666666666,25.54933333333333,25.72666666666667,1.31,207.2,82.0,82.0,26.7672331705798,164.35747300000003,25.725,26.7,25.72666666666667,54.0,7.0,5.846782973333332,10.0,5.846782973333332,16.066149266039105,32.53,1.0,542.091
7726,7.484152912333333,14.0,1.1666666666666667,62.0,151.32455666666667,62.0,25.72,27.196666666666665,1.23,207.2,82.0,82.0,28.315905693811068,151.32455666666667,27.1125,28.23333333333333,27.196666666666665,62.0,7.0,6.7104052633333335,10.0,6.7104052633333335,20.454998168912297,37.47,1.0,393.944
7727,5.4841350803,12.0,1.124,33.0,79.36594000000001,33.0,27.9868,10.884,0.6579999999999999,195.084,78.0,78.0,11162.08444149124,107.83146666666669,11.9185,17.060000000000002,14.016666666666666,78.0,6.333333333333334,4.553977060999999,10.0,4.910639856666666,18576.836702982662,19.65,2.0,393.944
7728,6.834730307666667,10.666666666666666,0.7699999999999999,52.66666666666667,125.844,52.66666666666667,25.526666666666664,20.19,1.5333333333333332,195.084,78.0,78.0,20.6307833483724,143.154,20.47,20.5,18.91,39.0,5.5,5.392064356666667,9.0,5.97407121,7.9054797624573,22.75,2.0,337.511
7729,6.49357378588889,10.0,0.5855555555555555,38.0,86.6096,38.0,24.31777777777777,17.165555555555557,1.6233333333333333,95.96,42.0,42.0,18.26669626530261,85.4408,18.572222222222223,18.166666666666664,17.35,35.0,7.5,7.675952357777778,10.0,7.55582167,6.2230850493756975,19.01,3.0,337.511
7730,8.963434892,15.999999999999998,1.906,59.2,144.16377238,59.2,44.04,50.40600000000001,0.34,207.2,82.0,82.0,55.15480224531299,155.66997396666667,54.584,45.06,60.43666666666667,105.0,6.666666666666668,4.452202512,10.0,4.424849166666667,87.1145927951847,118.03,1.0,816.92
7731,6.549182148666668,7.166666666666666,0.645,49.83333333333333,124.5387393,49.83333333333333,25.43833333333333,17.633333333333333,1.5066666666666668,238.02891,92.0,92.0,17.54411100411845,151.74681619999998,17.263333333333332,17.633333333333336,17.243333333333332,75.0,2.333333333333333,10.301304625,6.0,10.470179413333334,6.7651497339554965,20.23,4.0,816.92
7732,6.6097018290000005,16.6,0.632,56.2,136.457928,56.2,25.628,18.048,1.5019999999999998,180.94788,73.0,73.0,18.672243128743297,125.33544,18.415,18.4,18.03,48.0,6.5,4.841688822,10.0,4.69305014,1.5637839238985016,18.12,5.0,217.502
7733,7.66275322475,14.5,0.84,41.5,98.49621725,41.5,26.436,32.292500000000004,0.555,196.966569,79.0,79.0,36.8031343878034,105.00828966666666,35.411666666675,38.025,36.333333333333336,83.0,6.666666666666668,4.2935495425,10.0,3.8541458666666655,58.9008010665974,72.1,1.0,217.502
7734,7.633522409200001,11.2,1.132,50.8,121.65268,50.8,26.046,30.518,0.7060000000000001,137.327,56.0,56.0,33.40679100391424,124.26506666666666,33.15533333332,32.92,36.03,77.0,6.666666666666668,5.124197734,10.0,4.53677156,47.8936337248044,63.59,2.0,316.591
7735,5.9151049452,5.0,1.194,20.6,46.954134,20.6,28.0608,15.26,0.54,138.90547,57.0,57.0,11166.351692549162,67.59062333333334,16.180500000000002,21.38,20.546666666666667,141.0,1.0,3.99434082,2.0,4.608212366666667,18574.560849330595,37.47,2.0,316.591
7736,7.413886577,13.5,0.925,49.5,118.5222845,49.5,25.6735,26.775,1.24,196.966569,79.0,79.0,29.942125459476053,118.5222845,27.235,30.5,26.775,40.0,5.0,4.450089855,10.0,4.450089855,25.9901236859911,36.82,0.0,134.955
7737,6.558640868666668,12.333333333333336,0.6333333333333334,42.33333333333333,100.6905,42.33333333333333,24.614,17.9,1.4866666666666668,178.49,72.0,72.0,19.591528599259867,100.6905,19.405,19.466666666666665,17.9,55.0,5.0,5.189245036666667,10.0,5.189245036666667,8.8160781613784,21.87,4.0,134.955
7738,8.854734314333331,10.666666666666668,1.2366666666666666,52.66666666666666,127.48,52.66666666666666,26.09333333333333,44.58,0.9433333333333332,207.2,82.0,82.0,46.995894855250704,147.41,45.52333333333333,47.43333333333334,40.415,49.0,5.0,3.90821412,10.0,5.007036425000001,24.981707763767105,52.91,0.0,668.5930000000002
7739,7.2032774926,13.4,0.968,57.0,140.7788,57.0,23.8634,25.296,1.3099999999999998,204.3833,81.0,81.0,26.427393162561454,126.298,25.254,25.78,21.353333333333328,116.0,3.333333333333333,5.271637894,10.0,6.547587616666666,22.73191013024408,31.21,4.0,668.5930000000002
7740,7.545438969,13.25,0.8274999999999999,53.75,128.7638375,53.75,27.47,26.9525,1.235,158.92535,65.0,65.0,28.2524621353942,138.817675,32.897916666674995,28.225,28.675,55.0,5.0,7.629701045,10.0,6.20885481,5.142707493318402,32.12,4.0,177.10299999999995
7741,7.084139873333332,13.666666666666668,0.7666666666666666,55.66666666666667,134.991,55.66666666666667,25.08733333333333,23.44,1.4633333333333334,192.217,77.0,77.0,23.8646761097684,134.991,24.81833333333333,23.46666666666667,23.44,84.0,6.0,5.891677246666666,10.0,5.891677246666666,20.6359510097212,36.87,3.0,177.10299999999995
7742,6.511355686666668,9.333333333333334,0.6733333333333333,33.333333333333336,76.18673166666667,33.333333333333336,25.03333333333333,18.12333333333333,1.5100000000000002,121.76,51.0,51.0,19.60786709523613,76.18673166666667,19.498333333333328,19.633333333333333,18.12333333333333,34.0,6.333333333333334,5.835242503333332,10.0,5.835242503333332,19.19556276067589,27.09,3.0,234.381
7743,8.692814006777777,12.666666666666664,1.895555555555556,48.66666666666666,115.42026888888893,48.66666666666666,46.075555555555546,44.878888888888895,0.3188888888888889,126.90447,53.0,53.0,50.65927053003538,106.26409,50.43833333333333,50.63333333333333,46.15666666666666,81.0,6.666666666666668,3.592016848888889,10.0,3.2570351166666667,77.94256557641202,88.64,1.0,234.381
7744,6.130015798166668,11.166666666666664,0.8499999999999999,38.16666666666666,87.42536666666666,38.16666666666666,25.211666666666662,15.288333333333336,1.41,162.5,66.0,66.0,15.9920692538377,111.30473333333332,15.308333333333335,15.966666666666669,19.496666666666677,60.0,6.666666666666668,4.154238651666667,10.0,3.929737603333333,19.727057913635896,31.21,1.0,249.877
7745,5.691428159,5.333333333333334,0.99,24.0,52.96972666666666,24.0,25.69133333333333,12.11,1.6733333333333331,92.90638,41.0,41.0,6207.531345691004,52.96972666666666,14.712916666666665,17.56666666666667,12.11,93.0,3.0,6.384614010000001,5.0,6.384614010000001,18580.406029144902,18.18,3.0,249.877
7746,7.083997694111113,7.111111111111112,0.8366666666666667,41.11111111111112,95.37655555555556,41.11111111111112,25.41333333333333,22.64777777777777,1.1366666666666667,127.6,52.0,52.0,24.365155781087303,91.55633333333331,24.380740740733327,24.3,20.593333333333334,43.0,6.000000000000001,5.303958412222221,10.0,6.2124860900000005,22.179323753004898,28.3,2.0,392.544
7747,5.869332404500001,9.0,1.1875,28.0,63.67124999999999,28.0,27.7115,13.822499999999998,0.6325000000000001,114.818,49.0,49.0,9306.88815977227,79.56186666666667,14.7,19.425,15.986666666666665,79.0,6.666666666666668,4.6495236075,10.0,5.174853643333333,18575.12151853951,24.43,1.0,392.544
7748,5.91122711952381,2.8571428571428568,1.4866666666666668,16.57142857142857,37.39253714285713,16.57142857142857,32.61628571428571,21.722380952380952,1.1371428571428568,87.62,38.0,38.0,10661.378135989127,56.17731333333333,24.66428571428571,43.15238095238095,27.12,164.0,3.333333333333333,2.601207810952381,10.0,2.3125100466666666,18575.524115483066,52.91,0.0,419.305
7749,6.449095826333332,10.666666666666668,0.5766666666666667,44.0,104.33183333333334,44.0,23.9,16.983333333333334,1.54,178.49,72.0,72.0,18.994491726539103,104.33183333333334,19.016666666666666,19.033333333333328,16.983333333333334,64.0,4.0,6.611358143333334,10.0,6.611358143333334,7.570324925877101,21.87,4.0,419.305
7750,6.256219565333335,7.5,0.7733333333333333,30.16666666666667,66.33067833333334,30.16666666666667,26.043166666666664,16.945,1.5583333333333331,138.90547,57.0,57.0,17.419679496875037,73.96795666666667,16.844583333333333,17.333333333333332,23.56,83.0,3.0,5.3740963483333335,8.0,5.652400186666667,26.589361677098,37.47,2.0,279.905
