,ATS0Z,nHeavyAtom,nF,nHetero,nO,SZ,ATS0dv,ATSC0se,ATS0m,SsF,AATS0se,AMID_X,ATSC0i,SM1_Dzp,ATS2dv,ATS4dv,SM1_DzZ,ATS3dv,ATS0s,AATS1se,target
12989,314.0,8,0,1,0,10.33333333333333,66.0,0.3940159999999998,1219.2537279999997,0.0,7.158346666666669,0.0,27.80449152429979,-0.5181818181818181,51.0,17.0,0.1428571428571429,44.0,73.05555555555556,7.327151800000003,-329.14996
12990,314.0,8,0,1,0,10.33333333333333,70.0,0.3940159999999998,1219.2537279999997,0.0,7.158346666666669,0.0,27.80449152429979,-0.5181818181818181,56.0,10.0,0.1428571428571429,37.0,74.59027777777777,7.327151800000001,-329.14816
12991,314.0,8,0,1,0,10.33333333333333,68.0,0.3940159999999998,1219.2537279999997,0.0,7.158346666666669,0.0,27.80449152429979,-0.5181818181818181,64.0,0.0,0.1428571428571429,18.0,36.625,7.458385636363638,-329.0859
12992,314.0,8,0,1,0,10.33333333333333,64.0,0.3940159999999998,1219.2537279999997,0.0,7.158346666666669,0.0,27.80449152429979,-0.5181818181818181,59.0,7.0,0.1428571428571429,27.0,35.09027777777778,7.458385636363638,-329.07687
12993,314.0,8,0,1,0,10.33333333333333,64.0,0.3940159999999998,1219.2537279999997,0.0,7.158346666666669,0.0,27.80449152429979,-0.5181818181818181,53.0,4.0,0.1428571428571429,36.0,35.09027777777778,7.458385636363638,-329.0732
12994,314.0,8,0,1,0,10.33333333333333,60.0,0.3940159999999998,1219.2537279999997,0.0,7.158346666666669,0.0,27.80449152429979,-0.5181818181818181,52.0,11.0,0.1428571428571429,33.0,33.55555555555556,7.458385636363638,-329.06946
12995,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,89.0,9.0,0.1428571428571429,29.0,41.05555555555556,7.486300631578949,-327.96918
12996,312.0,8,0,1,0,9.999999999999998,78.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,93.0,2.0,0.1428571428571429,25.0,40.55555555555556,7.489931789473684,-327.9646
12997,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,68.0,25.0,0.1428571428571429,49.0,67.55555555555556,7.360436210526317,-327.959
12998,312.0,8,0,1,0,9.999999999999998,74.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,61.0,24.0,0.1428571428571429,47.0,68.83333333333333,7.360436210526317,-327.93448
12999,312.0,8,0,1,0,9.999999999999998,74.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,52.0,33.0,0.1428571428571429,46.0,67.8125,7.360436210526317,-327.93256
13000,312.0,8,0,1,0,9.999999999999998,74.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,40.0,40.0,0.1428571428571429,36.0,67.8125,7.360436210526317,-327.92975
13001,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,46.0,35.0,0.1428571428571429,42.0,67.55555555555556,7.360436210526317,-327.92636
13002,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,86.0,5.0,0.1428571428571429,29.0,37.61805555555556,7.489011400000001,-327.9155
13003,312.0,8,0,1,0,9.999999999999998,66.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,77.0,3.0,0.1428571428571429,54.0,36.833333333333336,7.4890114,-327.91226
13004,312.0,8,0,1,0,9.999999999999998,68.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,84.0,9.0,0.1428571428571429,36.0,36.083333333333336,7.4890114,-327.90714
13005,312.0,8,0,1,0,9.999999999999998,70.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,76.0,8.0,0.1428571428571429,40.0,29.59027777777778,7.494749333333333,-327.8883
13006,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,84.0,2.0,0.1428571428571429,26.0,30.86805555555556,7.494749333333335,-327.87494
13007,312.0,8,0,1,0,9.999999999999998,76.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,73.0,6.0,0.1428571428571429,37.0,54.625,7.486300631578949,-327.8719
13008,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,98.0,0.0,0.1428571428571429,15.0,30.86805555555556,7.494749333333335,-327.86826
13009,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,53.0,28.0,0.1428571428571429,47.0,53.09027777777778,7.486300631578949,-327.86655
13010,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,102.0,1.0,0.1428571428571429,20.0,36.333333333333336,7.492461,-327.86517
13011,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,87.0,1.0,0.1428571428571429,22.0,31.88888888888889,7.494749333333335,-327.86197
13012,312.0,8,0,1,0,9.999999999999998,70.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,66.0,16.0,0.1428571428571429,48.0,51.8125,7.486300631578949,-327.86026
13013,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,85.0,5.0,0.1428571428571429,20.0,30.86805555555556,7.494749333333335,-327.8584
13014,312.0,8,0,1,0,9.999999999999998,76.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,68.0,11.0,0.1428571428571429,40.0,51.3125,7.489931789473684,-327.85593
13015,312.0,8,0,1,0,9.999999999999998,74.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,89.0,0.0,0.1428571428571429,20.0,32.145833333333336,7.494749333333335,-327.85376
13016,312.0,8,0,1,0,9.999999999999998,74.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,92.0,1.0,0.1428571428571429,16.0,32.145833333333336,7.494749333333335,-327.8517
13017,312.0,8,0,1,0,9.999999999999998,74.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,54.0,26.0,0.1428571428571429,50.0,51.05555555555556,7.489931789473684,-327.84982
13018,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,85.0,1.0,0.1428571428571429,22.0,34.18055555555556,7.491464000000001,-327.84344
13019,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,81.0,5.0,0.1428571428571429,24.0,30.86805555555556,7.494749333333335,-327.83463
13020,312.0,8,0,1,0,9.999999999999998,72.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,81.0,5.0,0.1428571428571429,24.0,30.86805555555556,7.494749333333335,-327.8275
13021,312.0,8,0,1,0,9.999999999999998,70.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,79.0,8.0,0.1428571428571429,28.0,33.923611111111114,7.491464000000001,-327.8239
13022,312.0,8,0,1,0,9.999999999999998,70.0,0.3798686315789472,1217.2216,0.0,7.204650105263159,0.0,26.61087559624798,-0.5181818181818181,75.0,12.0,0.1428571428571429,28.0,30.61111111111111,7.494749333333335,-327.8193
13023,304.0,7,0,2,1,9.333333333333332,74.0,1.2796971111111106,1184.6613589999995,0.0,7.508835333333334,0.0,21.807629222042927,-1.60047608252097,50.0,22.0,0.3928571428571429,28.0,89.52777777777777,7.622532705882353,-327.0153
13024,304.0,7,0,2,1,9.333333333333332,84.0,1.2796971111111106,1184.6613589999995,0.0,7.508835333333334,0.0,21.807629222042923,-1.60047608252097,60.0,7.0,0.3928571428571429,26.0,81.02777777777777,7.630649411764707,-327.004
13025,304.0,7,0,2,1,9.333333333333332,80.0,1.2796971111111106,1184.6613589999995,0.0,7.508835333333334,0.0,21.807629222042923,-1.60047608252097,53.0,15.0,0.3928571428571429,28.0,48.75,7.704952941176471,-326.967
13026,304.0,7,0,2,1,9.333333333333332,78.0,1.2796971111111106,1184.6613589999995,0.0,7.508835333333334,0.0,21.807629222042927,-1.60047608252097,52.0,10.0,0.3928571428571429,32.0,72.55555555555556,7.720656000000001,-326.94122
13027,304.0,7,0,2,1,9.333333333333332,76.0,1.2796971111111106,1184.6613589999995,0.0,7.508835333333334,0.0,21.807629222042927,-1.60047608252097,48.0,6.0,0.3928571428571429,46.0,43.30555555555556,7.760329555555554,-326.93112
13028,304.0,7,0,2,1,9.333333333333332,80.0,1.2796971111111106,1184.6613589999995,0.0,7.508835333333334,0.0,21.807629222042927,-1.60047608252097,39.0,13.0,0.3928571428571429,47.0,41.52777777777778,7.764162444444445,-326.9182
13029,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,92.0,12.0,0.1428571428571429,56.0,43.02777777777778,7.461366588235294,-326.78876
13030,310.0,8,0,1,0,9.666666666666666,84.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,83.0,29.0,0.1428571428571429,52.0,68.30555555555556,7.389001411764705,-326.76004
13031,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,80.0,35.0,0.1428571428571429,58.0,69.05555555555556,7.389001411764705,-326.7513
13032,310.0,8,0,1,0,9.666666666666666,80.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,73.0,38.0,0.1428571428571429,50.0,63.333333333333336,7.39741888888889,-326.73874
13033,310.0,8,0,1,0,9.666666666666666,92.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,67.0,32.0,0.1428571428571429,48.0,77.3125,7.37953175,-326.72064
13034,310.0,8,0,1,0,9.666666666666666,84.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,85.0,15.0,0.1428571428571429,57.0,64.86805555555556,7.39741888888889,-326.71405
13035,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,73.0,30.0,0.1428571428571429,62.0,63.59027777777778,7.39741888888889,-326.71118
13036,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,62.0,43.0,0.1428571428571429,52.0,63.59027777777778,7.397418888888889,-326.7078
13037,310.0,8,0,1,0,9.666666666666666,84.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,56.0,47.0,0.1428571428571429,59.0,83.77777777777777,7.37953175,-326.70535
13038,310.0,8,0,1,0,9.666666666666666,86.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,78.0,24.0,0.1428571428571429,50.0,65.125,7.397418888888889,-326.6967
13039,310.0,8,0,1,0,9.666666666666666,78.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,111.0,0.0,0.1428571428571429,42.0,30.833333333333336,7.534445894736844,-326.687
13040,310.0,8,0,1,0,9.666666666666666,78.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,96.0,12.0,0.1428571428571429,51.0,47.59027777777778,7.530275777777778,-326.67654
13041,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,124.0,0.0,0.1428571428571429,8.0,27.92361111111111,7.5347494,-326.66885
13042,310.0,8,0,1,0,9.666666666666666,80.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,88.0,21.0,0.1428571428571429,53.0,45.55555555555556,7.534108666666667,-326.66583
13043,310.0,8,0,1,0,9.666666666666666,76.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,101.0,8.0,0.1428571428571429,47.0,31.861111111111114,7.530814736842105,-326.65292
13044,310.0,8,0,1,0,9.666666666666666,80.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,95.0,9.0,0.1428571428571429,49.0,48.86805555555556,7.530275777777779,-326.64517
13045,310.0,8,0,1,0,9.666666666666666,80.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,80.0,24.0,0.1428571428571429,52.0,48.86805555555556,7.530275777777779,-326.64233
13046,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,114.0,2.0,0.1428571428571429,14.0,27.92361111111111,7.5347494,-326.63916
13047,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,114.0,2.0,0.1428571428571429,14.0,27.92361111111111,7.5347494,-326.63617
13048,310.0,8,0,1,0,9.666666666666666,82.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,84.0,12.0,0.1428571428571429,59.0,45.8125,7.534108666666667,-326.63406
13049,310.0,8,0,1,0,9.666666666666666,80.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,114.0,3.0,0.1428571428571429,20.0,27.666666666666664,7.534749400000001,-326.62952
13050,310.0,8,0,1,0,9.666666666666666,80.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,110.0,0.0,0.1428571428571429,38.0,31.09027777777778,7.534445894736844,-326.6261
13051,310.0,8,0,1,0,9.666666666666666,86.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,102.0,0.0,0.1428571428571429,13.0,29.458333333333336,7.5347494,-326.60977
13052,310.0,8,0,1,0,9.666666666666666,84.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,106.0,5.0,0.1428571428571429,32.0,30.611111111111114,7.534445894736844,-326.60086
13053,310.0,8,0,1,0,9.666666666666666,80.0,0.3623924705882351,1215.189472,0.0,7.261848470588236,0.0,25.136408861595744,-0.5181818181818181,71.0,34.0,0.1428571428571429,47.0,45.55555555555556,7.534108666666667,-326.5961
13054,302.0,7,0,2,1,9.0,92.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,96.0,1.0,0.3928571428571429,14.0,45.05555555555556,7.768090749999999,-325.8041
13055,302.0,7,0,2,1,9.0,86.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,94.0,0.0,0.3928571428571429,28.0,59.30555555555556,7.76377875,-325.7981
13056,302.0,7,0,2,1,9.0,86.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,74.0,4.0,0.3928571428571429,49.0,77.30555555555554,7.684831249999999,-325.7928
13057,302.0,7,0,2,1,9.0,88.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,80.0,6.0,0.3928571428571429,39.0,44.52777777777778,7.768090750000001,-325.78998
13058,302.0,7,0,2,1,9.0,88.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,61.0,25.0,0.3928571428571429,50.0,99.0625,7.6919264,-325.78516
13059,302.0,7,0,2,1,9.0,82.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,50.0,30.0,0.3928571428571429,37.0,76.77777777777777,7.68483125,-325.78113
13060,302.0,7,0,2,1,9.0,88.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,65.0,24.0,0.3928571428571429,40.0,76.27777777777777,7.689143250000001,-325.77588
13061,302.0,7,0,2,1,9.0,90.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,52.0,20.0,0.3928571428571429,48.0,74.25,7.701248533333333,-325.77124
13062,302.0,7,0,2,1,9.0,88.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,63.0,6.0,0.3928571428571429,52.0,79.59027777777777,7.68483125,-325.76447
13063,302.0,7,0,2,1,9.0,76.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,78.0,0.0,0.3928571428571429,53.0,61.083333333333336,7.814785411764707,-325.75488
13064,302.0,7,0,2,1,9.0,80.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,72.0,10.0,0.3928571428571429,46.0,59.30555555555556,7.818843764705882,-325.74722
13065,302.0,7,0,2,1,9.0,88.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,44.0,33.0,0.3928571428571429,47.0,76.27777777777777,7.689143250000001,-325.74222
13066,302.0,7,0,2,1,9.0,78.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,60.0,30.0,0.3928571428571429,38.0,61.34027777777778,7.8147854117647055,-325.72385
13067,302.0,7,0,2,1,9.0,86.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,70.0,0.0,0.3928571428571429,44.0,39.34027777777778,7.823010823529412,-325.72043
13068,302.0,7,0,2,1,9.0,82.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,64.0,10.0,0.3928571428571429,49.0,59.5625,7.818843764705882,-325.7141
13069,302.0,7,0,2,1,9.0,90.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,62.0,6.0,0.3928571428571429,46.0,37.5625,7.827069176470587,-325.70752
13070,302.0,7,0,2,1,9.0,82.0,1.2385557499999995,1182.629231,0.0,7.60763175,0.0,21.00728263750542,-1.60047608252097,76.0,5.0,0.3928571428571429,40.0,60.583333333333336,7.818843764705882,-325.67642
13071,308.0,8,0,1,0,9.33333333333333,92.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,102.0,34.0,0.1428571428571429,56.0,44.52777777777778,7.584612266666668,-325.53757
13072,308.0,8,0,1,0,9.33333333333333,90.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,96.0,40.0,0.1428571428571429,68.0,64.83333333333334,7.432392250000003,-325.52832
13073,308.0,8,0,1,0,9.33333333333333,94.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,74.0,39.0,0.1428571428571429,56.0,70.27777777777777,7.425184000000003,-325.49988
13074,308.0,8,0,1,0,9.33333333333333,94.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,62.0,40.0,0.1428571428571429,58.0,70.27777777777777,7.425184000000003,-325.48862
13075,308.0,8,0,1,0,9.33333333333333,92.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,100.0,30.0,0.1428571428571429,59.0,60.645833333333336,7.438752470588238,-325.48468
13076,308.0,8,0,1,0,9.33333333333333,92.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,118.0,15.0,0.1428571428571429,56.0,47.3125,7.586168250000004,-325.45935
13077,308.0,8,0,1,0,9.33333333333333,88.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,141.0,0.0,0.1428571428571429,36.0,27.88888888888889,7.58109577777778,-325.4448
13078,308.0,8,0,1,0,9.33333333333333,92.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,81.0,35.0,0.1428571428571429,68.0,55.55555555555556,7.584612266666668,-325.42514
13079,308.0,8,0,1,0,9.33333333333333,92.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,104.0,24.0,0.1428571428571429,53.0,42.86805555555556,7.583482823529415,-325.41476
13080,308.0,8,0,1,0,9.33333333333333,92.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,109.0,21.0,0.1428571428571429,52.0,42.86805555555556,7.583482823529415,-325.4048
13081,308.0,8,0,1,0,9.33333333333333,92.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,109.0,15.0,0.1428571428571429,54.0,42.86805555555556,7.583482823529415,-325.39108
13082,308.0,8,0,1,0,9.33333333333333,90.0,0.3402559999999999,1213.1573439999993,0.0,7.334299733333332,0.0,23.26875099770292,-0.5181818181818181,93.0,32.0,0.1428571428571429,56.0,42.61111111111112,7.583482823529415,-325.37836
