,NssssN,GATS1d,VSA_EState6,NtCH,FCSP3,AXp-0d,SssssSi,SMR_VSA6,Xc-4d,AMID_X,C2SP2,VSA_EState8,AMID_O,piPC4,VSA_EState7,NddsN,SlogP_VSA1,GGI2,NdssC,ATS4Z,target
2635,0,0.7139259632334426,0.0,0,0.4285714285714285,0.7131759075173858,0.0,0.0,0.0,0.0,4,2.2396813893929624,0.163653751947732,5.31135698005584,8.304207115053005,0,0.0,2.222222222222223,2,1472.0,4.1587
2636,0,1.1338582677165354,0.0,0,0.75,0.8084467646598772,0.0,13.151638370425491,0.0,0.0,0,1.9009259259259257,0.3786640523291454,2.079441541679836,0.0,0,0.0,1.333333333333334,1,199.0,5.9405
2637,0,0.9390243902439024,0.0,0,0.8,0.7376949137146472,0.0,5.842670270266239,0.0,0.0,0,1.571979347345509,0.0,4.155949095924885,10.30529508845932,0,12.16999034503078,1.5555555555555562,0,648.0,5.4011
2638,0,0.981132075471698,0.0,0,0.8333333333333334,0.7342962323226362,0.0,5.842670270266239,0.0,0.0,0,1.5876298887038147,0.0,4.186809789894194,13.218149801235638,0,12.16999034503078,1.5555555555555562,0,776.0,5.6319
2639,0,0.9154929577464788,0.0,0,0.7777777777777778,0.7397341225498538,0.0,5.842670270266239,0.0,0.0,0,1.560170040046934,0.0,4.140154098253395,8.863454810681542,0,12.16999034503078,1.5555555555555562,0,584.0,5.5167
2640,0,0.8901098901098901,0.0,0,0.75,0.7420646469329472,0.0,5.842670270266239,0.0,0.0,0,1.5439083102376754,0.0,4.124105609382931,7.436224358570589,0,12.16999034503078,1.5555555555555562,0,520.0,5.4103
2641,0,0.8627450980392157,0.0,0,0.7142857142857143,0.744753713528824,0.0,5.842670270266239,0.0,0.0,0,1.5206227166792643,0.0,4.107795359946224,6.029903733098178,0,12.16999034503078,1.5555555555555562,0,456.0,5.7571
2642,0,0.8333333333333334,0.0,0,0.6666666666666666,0.7478909578906804,0.0,5.842670270266239,0.0,0.0,0,1.4855562641723357,0.0,4.091214669213173,4.655040627362056,0,12.16999034503078,1.5555555555555562,0,392.0,5.3914
2643,0,0.7692307692307692,0.0,0,0.5,0.7560477932315068,0.0,5.842670270266239,0.0,0.0,0,1.3287037037037035,0.0,4.057205015272644,2.096111111111111,0,12.16999034503078,1.5555555555555562,0,228.0,5.722
2644,0,1.339285714285714,0.0,0,0.75,0.800722174241977,0.0,6.544756405912575,0.0,0.0,0,2.5034722222222223,0.2118450871017148,1.791759469228055,2.2756944444444445,0,0.0,0.666666666666667,0,138.0,5.9715
2645,0,1.1939984206370091,14.727496981889718,0,0.0,0.7293787834905265,0.0,0.0,0.1767766952966369,0.1761313283435399,12,0.0,0.202852433533387,4.877103901471733,0.0,0,9.047494323423637,1.7777777777777783,0,1492.0,4.9374
2646,0,0.6656367334167708,49.80439666523261,0,0.0,0.6763366629282974,0.0,0.0,0.0,0.0,26,0.0,0.0,6.289251641417957,1.2509756966831491,0,12.263210640074686,4.444444444444446,0,2789.0,2.8216
2647,0,0.6656367334167708,49.76998229775892,0,0.0,0.6763366629282974,0.0,0.0,0.0,0.0,26,0.0,0.0,6.289251641417957,1.2582842086371513,0,12.263210640074686,4.444444444444446,0,2788.0,2.7932
2648,0,0.8825431034482761,10.637020555135637,0,0.0,0.7108156917220598,0.0,0.0,0.0,0.0,9,2.296566358024692,0.0,4.929063640402444,9.27863469089299,0,6.196843571613076,1.1111111111111116,0,681.0,3.4013
2649,0,0.8825431034482759,10.672234134011733,0,0.0,0.7108156917220598,0.0,0.0,0.0,0.0,9,2.293166343570384,0.0,4.912654885736052,9.249375333594308,0,6.196843571613076,1.333333333333334,0,656.0,2.9779
2650,0,0.8118885869565214,19.485253864401592,0,0.0,0.6990754214217717,0.0,0.0,0.0,0.0,13,2.304784177970991,0.0,5.332114746131327,9.266062415601366,0,6.196843571613076,2.222222222222223,0,1114.0,2.7379
2651,0,0.8118885869565214,20.916001158846782,0,0.0,0.6990754214217717,0.0,0.0,0.0,0.0,14,2.302654512294664,0.0,5.364222141435755,7.668585511109861,0,6.196843571613076,1.5555555555555562,0,1163.0,3.248
2652,0,1.10655737704918,4.476851851851852,0,0.0,0.7537172688484135,0.0,0.0,0.0,0.0,2,0.0,0.0,3.7391566074049463,3.092592592592593,0,12.393687143226153,0.666666666666667,0,2.0,2.4594
2653,0,0.8803170144462279,14.06925852092699,0,0.0,0.7108156917220598,0.0,0.0,0.0,0.0,10,2.027053043056831,0.0,4.929063640402444,3.068689179120276,0,6.196843571613076,1.1111111111111116,0,682.0,3.1599
2654,0,0.8135593220338984,4.587962962962963,0,0.2,0.7682830462427466,0.0,0.0,0.0,0.0,2,0.0,0.0,3.887986427599905,3.268518518518519,0,12.393687143226153,1.5555555555555562,0,48.0,2.6193
2655,0,0.9653465346534652,10.437870370370373,0,0.0,0.7433593827013323,0.0,5.733667477162185,0.0,0.0,6,0.0,0.0,3.899444223221286,0.0,0,11.800034545623795,0.8888888888888893,0,96.0,4.0074
2656,0,0.8372093023255813,8.405462962962964,0,0.1428571428571428,0.7560477932315068,0.0,5.733667477162185,0.0,0.0,5,2.189953703703704,0.0,4.09225905573108,0.0,0,11.800034545623795,1.333333333333334,0,196.0,3.5769
2657,0,0.9435483870967744,7.822561728395061,0,0.0,0.7560477932315068,0.0,5.733667477162185,0.0,0.1756817076763165,6,0.0,0.0,4.09225905573108,0.0,0,11.800034545623795,1.333333333333334,0,224.0,4.3667
2658,0,0.7803870967741936,14.43358291696946,0,0.0,0.6844934982691243,0.0,0.0,0.0,0.0,11,0.0,0.0,5.674182004879911,1.179547325102881,0,12.393687143226153,2.222222222222223,0,998.0,3.6007
2659,0,0.7803870967741936,14.376108112232751,0,0.0,0.6844934982691243,0.0,0.0,0.0,0.0,11,0.0,0.0,5.681877639268151,1.1810058497432236,0,12.393687143226153,2.000000000000001,0,993.0,3.5319
2660,0,0.7608442164179106,4.252483780549257,0,0.3333333333333333,0.6963983015001797,0.0,0.0,0.0,0.0,6,1.4994407532169076,0.0,5.437535682924485,4.939473565405654,0,6.3273200747645415,1.333333333333334,0,868.0,4.4637
2661,0,0.7584427767354596,13.049673014658396,0,0.3333333333333333,0.6903562012477155,0.0,0.0,0.0,0.0,10,1.5574719184788623,0.0,5.705031694056633,9.119889841713796,0,6.3273200747645415,2.222222222222223,0,1506.0,4.2077
2662,0,0.7558342041100661,20.504436675904927,0,0.0,0.697928084312518,0.0,5.316788604006331,0.0,0.0,11,0.0,0.0,5.229101255859354,0.9998464663643236,0,11.644108678770872,2.000000000000001,0,969.0,3.8771
2663,0,0.793103448275862,10.11348041068279,0,0.1,0.721475349715032,0.0,12.36446058668352,0.0,0.0,5,0.0,0.0,4.879006851617819,1.023845427059713,0,11.644108678770872,1.5555555555555562,0,669.0,4.2966
2664,0,0.7426371022342586,10.15568641345427,0,0.1818181818181818,0.7206301398015917,0.0,11.861545009918906,0.0,0.0,5,3.1652448664651045,0.0,4.901564199041894,1.0345861678004538,0,11.644108678770872,1.7777777777777786,0,757.0,4.1252
2665,0,0.8089368258859784,10.057481969639706,0,0.0,0.7115574738291622,0.0,5.733667477162185,0.0,0.0,5,0.0,0.0,4.844187086458591,1.0059287603930462,0,12.060987551926726,1.1111111111111116,0,567.0,4.2193
2666,0,0.793103448275862,10.334681594860164,0,0.1,0.721475349715032,0.0,5.316788604006331,0.0,0.0,6,1.9398148148148149,0.0,4.808111029984782,1.031001039304611,0,11.644108678770872,1.5555555555555562,0,583.0,4.4826
2667,0,0.8712871287128713,0.0,0,0.4,0.7664292200289224,0.0,12.36446058668352,0.0,0.0,0,1.930555555555556,0.0,4.210274029229161,1.0550000000000002,0,11.644108678770872,1.1111111111111116,0,283.0,4.4288
2668,0,0.8104575163398693,20.229944780381285,0,0.0,0.6983452978067921,0.0,5.316788604006331,0.0,0.0,12,0.0,0.0938541633107866,5.179674586417264,0.8999187452758883,0,16.380971632570922,1.5555555555555562,0,997.0,4.4124
2669,0,1.118421052631579,0.0,0,0.0,0.7560477932315068,0.0,5.733667477162185,0.0,0.1753997551059226,0,0.0,0.0,4.141148628419903,0.905138888888889,0,12.060987551926726,0.666666666666667,0,299.0,4.4996
2670,0,0.9039256198347108,10.156478472047256,0,0.0,0.721475349715032,0.0,5.316788604006331,0.0,0.1100309029737653,6,0.0,0.0,4.808111029984782,0.8990565948601665,0,11.644108678770872,1.5555555555555562,0,701.0,4.3194
2671,0,0.7597402597402598,29.669809927651297,0,0.0,0.6918667263108312,0.0,15.533486938863138,0.0,0.0490677556939271,18,0.0,0.0,5.7872807434568925,0.7385015600848035,0,21.86080701362768,2.666666666666668,0,2513.0,3.6448
2672,0,1.1621621621621625,0.0,0,0.9230769230769232,0.760757360672428,0.0,13.08951281182515,0.0,0.0,0,6.993836919877338,0.0,3.091042453358316,12.554354453894392,0,0.0,1.333333333333334,1,692.0,4.3588
2673,0,0.9603295956506968,10.13806505626942,0,0.5384615384615384,0.7206301398015917,0.0,19.634269217737724,0.0,0.0,4,8.756100161712986,0.0,4.315820056435613,0.0,0,0.0,1.7777777777777786,0,785.0,4.6219
2674,0,0.5676831943835016,29.002480615337056,0,0.0,0.6632739060593758,0.0,0.0,0.0,0.0,22,0.0,0.0,6.633811732640869,0.0,0,12.13273413692322,4.000000000000002,0,2810.0,2.69
2675,0,0.898972602739726,8.14962962962963,0,0.0,0.7131759075173857,0.0,0.0,0.0,0.0,6,0.0,0.0,4.874720110116457,1.2551851851851854,0,12.393687143226153,1.1111111111111116,0,221.0,3.9385
2676,0,0.9677419354838708,0.0,0,0.3333333333333333,0.7397341225498538,0.0,0.0,0.0,0.0,1,1.407055933484505,0.0,3.9584293782423017,6.328235071806501,0,6.196843571613076,0.8888888888888893,0,192.0,4.5671
2677,0,1.1249999999999998,4.2407407407407405,0,0.0,0.7478909578906803,0.0,0.0,0.0,0.0,2,0.0,0.0,3.803880846808443,2.5162962962962965,0,12.393687143226153,0.8888888888888893,0,14.0,3.3251
2678,0,0.9479166666666669,9.927864701436128,0,0.0,0.7397341225498538,0.0,0.0,0.0,0.0,6,0.0,0.0,4.09225905573108,0.0,0,6.06636706846161,0.8888888888888893,0,180.0,1.7643
2679,0,0.8095238095238095,8.02948223733938,0,0.1428571428571428,0.7515986103183288,0.0,0.0,0.0,0.0,5,2.086759259259259,0.0,4.2749284991175145,0.0,0,6.06636706846161,1.333333333333334,0,309.0,3.0039
2680,0,1.102941176470588,6.424907407407407,0,0.0,0.7478909578906803,0.0,0.0,0.0,0.0,3,0.0,0.0,3.852803645768175,2.8009259259259265,0,12.393687143226153,0.666666666666667,0,20.0,3.8339
2681,0,0.8715832903558536,30.65783456722016,0,0.1,0.6987262318667815,0.0,5.316788604006331,0.0,0.0,15,1.0467745957045198,0.0,5.114244276715276,1.037233115659793,0,11.38315567246794,2.000000000000001,0,1032.0,4.2622
2682,0,1.5240963855421688,0.0,0,0.5,0.7537172688484135,0.0,0.0,0.0,0.0,2,1.810185185185185,0.0,2.833213344056216,4.717592592592593,0,5.316788604006331,0.666666666666667,0,5.0,4.6504
2683,0,0.735135135135135,7.977962962962962,0,0.1428571428571428,0.7515986103183288,0.0,12.84346501843972,0.0,0.0,6,0.0,0.1717003525172988,4.187759006861526,0.0,0,16.536897499423844,1.333333333333334,0,308.0,3.512
2684,0,0.9519230769230768,0.0,0,0.0,0.7137828201504695,0.0,0.0,0.0,0.0,2,0.0,0.0,4.48863636973214,7.066111111111111,0,0.0,0.8888888888888893,4,63.0,1.0627
2685,0,0.9519230769230768,0.0,0,0.0,0.7137828201504695,0.0,0.0,0.0,0.0,4,0.0,0.0,4.48863636973214,6.968888888888889,0,0.0,0.8888888888888893,4,60.0,1.3051
2686,0,1.037037037037037,5.784606166540691,0,0.0,0.7478909578906804,0.0,4.722094864452088,0.0,0.0,3,0.0,0.144349676359852,4.121067632362855,1.1667998866213154,0,16.057912173673106,0.8888888888888893,0,492.0,4.5634
2687,0,1.102941176470588,5.922499999999999,0,0.0,0.7478909578906803,0.0,0.0,0.0,0.0,3,0.0,0.0,3.803880846808443,3.413240740740741,0,12.263210640074686,0.8888888888888893,0,20.0,2.7583
2688,0,1.0144417048256429,0.0,0,0.125,0.7131759075173857,0.0,0.0,0.0,0.0,5,0.0,0.0,4.418840607796598,11.408055555555556,0,0.0,1.1111111111111116,3,227.0,3.2065
2689,0,0.9767441860465116,0.0,0,0.2857142857142857,0.7560477932315068,0.0,0.0,0.0,0.0,4,2.179537037037037,0.0,3.80666248977032,7.749444444444444,0,0.0,1.333333333333334,2,190.0,3.8461
2690,0,1.1008064516129037,0.0,0,0.1666666666666666,0.7560477932315068,0.0,0.0,0.0,0.1756817076763165,5,0.0,0.0,3.80666248977032,7.166543209876542,0,0.0,1.333333333333334,2,218.0,4.0784
2691,0,0.7540322580645161,19.1103917408244,0,0.0,0.6774493360889514,0.0,0.0,0.0,0.0,13,0.0,0.0,5.937536205082426,1.1742679387845334,0,12.393687143226153,2.666666666666668,0,1318.0,3.1978
2692,0,0.6633514165159735,58.7569380437435,0,0.0,0.674708569136029,0.0,0.0,0.0,0.0,30,0.0,0.0,6.407292442251693,1.269840736681651,0,12.263210640074686,5.333333333333334,0,3236.0,3.1298
2693,0,0.747236394557823,23.10159928326012,0,0.0,0.6797306780195356,0.0,0.0,0.0,0.0,15,0.0,0.0,5.8888779583328805,1.1881573165280432,0,12.393687143226153,2.88888888888889,0,1439.0,3.5069
2694,0,0.7266209476309228,30.29423858607897,0,0.0,0.6882623787553616,0.0,0.0,0.0,0.0,15,0.0,0.0,5.670311864594601,1.3040412829247607,0,12.263210640074686,2.666666666666668,0,1371.0,2.9209
2695,0,0.6653365718251216,43.78434457544465,0,0.0,0.6763366629282973,0.0,0.0,0.0,0.0,28,0.0,0.0,6.261730205490927,1.1749896155418034,0,12.263210640074686,4.666666666666668,0,2676.0,3.1693
2696,0,0.6656367334167708,49.8191901639356,0,0.0,0.6763366629282974,0.0,0.0,0.0,0.0,26,0.0,0.0,6.282967435935535,1.2745401611962452,0,12.263210640074686,4.444444444444446,0,2778.0,3.2935
2697,0,0.6616290983606558,67.69130107247878,0,0.0,0.6734561892958225,0.0,0.0,0.0,0.0,34,0.0,0.0,6.517855893978063,1.2667580376370735,0,12.263210640074686,6.222222222222223,0,3694.0,3.1981
2698,0,0.8372093023255813,8.401388888888889,0,0.1428571428571428,0.7560477932315068,0.0,5.733667477162185,0.0,0.0,5,2.1702314814814816,0.0,4.09225905573108,0.0,0,11.800034545623795,1.333333333333334,0,195.0,4.116
2699,0,0.901565995525727,8.727957792684975,0,0.5,0.7397341225498538,0.0,5.733667477162185,0.0,0.0,5,2.273130455503291,0.0,4.2749284991175145,6.747051340597967,0,11.800034545623795,1.333333333333334,0,607.0,4.1073
2700,0,1.024202420242024,8.814889961259407,0,0.6666666666666666,0.7304120250174807,0.0,5.733667477162185,0.0,0.0,5,2.292607704793899,0.0,4.355104977107617,15.592294355095955,0,11.800034545623795,1.333333333333334,0,991.0,4.025
2701,0,1.0686767169179228,8.82721220124836,0,0.7142857142857143,0.7274988695386141,0.0,5.733667477162185,0.0,0.0,5,2.2977013905061177,0.0,4.392904752821065,20.0959570970125,0,11.800034545623795,1.333333333333334,0,1184.0,3.3286
2702,0,0.5982905982905985,27.266134687422568,0,0.0,0.6882623787553616,0.0,0.0,0.0,0.0,16,0.0,0.0,5.589586746909847,0.0,0,6.06636706846161,2.666666666666668,2,1530.0,1.6985
2703,0,0.9545454545454544,4.308518518518518,0,0.0,0.7397341225498538,0.0,0.0,0.0,0.0,3,2.2767044595616026,0.0,4.09225905573108,5.479531368102797,0,6.196843571613076,0.8888888888888893,0,179.0,1.9268
2704,0,0.8270270270270269,7.849074074074074,0,0.1428571428571428,0.7515986103183288,0.0,5.733667477162185,0.0,0.0,5,0.1750925925925925,0.1574510844522596,4.187759006861526,0.0,0,11.800034545623795,1.333333333333334,0,348.0,3.7131
2705,0,1.1391480730223122,16.35920768727091,0,0.0,0.7391371366021322,0.0,5.316788604006331,0.2886751345948128,0.0,12,0.0,0.2668004487141169,4.929063640402444,0.0,0,11.38315567246794,3.1111111111111125,0,952.0,3.3685
2706,0,0.6969742967010727,39.739121587921616,0,0.0,0.7121138104094886,0.0,11.050456081168516,0.0,0.0,20,0.0,0.0,5.920237037819614,0.8846932847001215,0,11.050456081168516,5.333333333333336,4,2518.0,2.7741
2707,0,1.012269938650307,2.4666431248425296,0,0.6666666666666666,0.7397341225498538,0.0,0.0,0.0,0.0,1,2.2849910825339217,0.0,4.175348346375188,13.18325847307855,0,12.393687143226153,1.1111111111111116,0,559.0,2.9335
2708,0,0.9152542372881356,2.321759259259259,0,0.2,0.7682830462427466,0.0,0.0,0.0,0.0,1,2.212453703703704,0.0,3.9330503726202215,3.155092592592593,0,12.393687143226153,1.1111111111111116,0,49.0,2.6116
2709,0,0.6402021240150736,19.562267967372133,0,0.0,0.6957683909303933,0.0,5.733667477162185,0.0,0.0,10,0.0,0.0,5.469114437490037,0.0,0,11.800034545623795,2.222222222222223,0,811.0,2.1612
2710,0,0.8023255813953488,0.0,0,0.1666666666666666,0.7812598297395161,0.0,0.0,0.0,0.0,0,1.910324074074074,0.3092966564046188,4.4135555822825445,2.28462962962963,0,12.393687143226153,1.7777777777777786,1,385.0,3.2017
2711,0,0.8461538461538461,2.0775462962962963,0,0.2857142857142857,0.7664292200289224,0.0,0.0,0.0,0.0,2,1.927260015117158,0.1577937563641215,4.277533798029277,3.3100462962962967,0,12.393687143226153,1.5555555555555562,1,341.0,3.012
2712,0,0.8085106382978723,13.069003684807257,0,0.0,0.7122421957741799,0.0,0.0,0.0,0.0,6,0.0,0.0,4.7848841793749655,3.0833824640967498,0,12.393687143226153,1.333333333333334,0,425.0,2.9521
2713,0,0.7496105919003119,16.937795729402872,0,0.0,0.694256605562906,0.0,0.0,0.0,0.0,10,0.0,0.0,5.454786784594254,0.0,0,12.13273413692322,1.7777777777777786,0,620.0,3.4644
2714,0,0.7627118644067796,4.137407407407407,0,0.2857142857142857,0.7614856834587246,0.0,6.606881964512918,0.0,0.0,2,2.306649659863946,0.3061941892141761,4.347855650152707,2.272592592592593,0,12.393687143226153,1.7777777777777786,1,414.0,2.3493
2715,0,0.9191176470588234,4.359491685563114,0,0.2857142857142857,0.7573026909762495,0.0,0.0,0.0,0.0,2,0.7331944444444445,0.2637055354877816,4.148082782008903,3.259471844293273,0,17.873783741347353,2.000000000000001,1,425.0,2.8742
2716,0,0.8813559322033899,4.459300359032502,0,0.4444444444444444,0.7537172688484136,0.0,6.606881964512918,0.0,0.0,2,3.1770090073066264,0.2615901509573212,4.194378416374202,3.527311980347695,0,12.393687143226153,2.000000000000001,1,526.0,2.8986
2717,0,0.8109756097560973,3.569259259259259,0,0.0,0.7664292200289224,0.0,0.0,0.0,0.0,2,0.0,0.3126160005031882,4.308279174451001,2.225092592592593,0,17.873783741347353,1.7777777777777786,1,315.0,2.5384
2718,0,0.9050925925925924,4.208308767951625,0,0.1666666666666666,0.7614856834587246,0.0,0.0,0.0,0.0,2,0.2928240740740739,0.2859755535615942,4.194378416374202,2.645555555555556,0,17.873783741347353,1.7777777777777786,1,383.0,2.9276
2719,0,0.7001927457508321,16.703382973814975,0,0.2352941176470588,0.7131759075173858,0.0,6.606881964512918,0.0,0.0,10,2.987168641510272,0.1668859057667841,5.609929565849854,0.4285445011337867,0,12.13273413692322,2.666666666666668,1,1360.0,3.5811
2720,0,0.6366374589266153,15.839739596455864,0,0.1333333333333333,0.7137828201504696,0.0,6.606881964512918,0.0,0.0,10,2.2369532102964644,0.1855620762218563,5.659917661009263,-0.2784372637944061,0,12.13273413692322,2.444444444444445,1,1344.0,3.932
2721,0,0.688990030342436,16.36279483707063,0,0.1875,0.7134649135331399,0.0,6.606881964512918,0.0,0.0,10,2.568059012963414,0.1754638313996131,5.620853661740282,0.0,0,12.13273413692322,2.444444444444445,1,1318.0,3.5868
2722,0,0.6698473282442746,14.814321617535905,0,0.0,0.7141341906222549,0.0,0.0,0.0,0.0,10,0.0,0.1826952196527221,5.649414282172708,0.0,0,17.612830735044422,2.444444444444445,1,1233.0,3.8619
2723,0,0.7252747252747254,16.38405307802133,0,0.1333333333333333,0.7134649135331399,0.0,0.0,0.0,0.0,10,0.581010015117158,0.1636323930146582,5.59888481482705,0.2784056122448979,0,17.612830735044422,2.666666666666668,1,1259.0,3.571
2724,0,0.7189002403846153,15.961865131855207,0,0.0714285714285714,0.7137828201504696,0.0,0.0,0.0,0.0,10,0.1406396447467874,0.1723961613336228,5.609929565849854,0.0,0,17.612830735044422,2.444444444444445,1,1217.0,3.6467
2725,0,0.6092150170648462,5.495648148148149,0,0.25,0.7573026909762495,0.0,19.953262559717253,0.0,0.0,6,0.0,0.2907416654614427,4.392904752821065,0.0,0,21.273760453223893,1.7777777777777786,0,520.0,3.2172
2726,0,0.6766109785202863,5.626805555555556,0,0.4,0.7506099030042892,0.0,18.94743140618802,0.0,0.0,6,5.505983560090702,0.2619200156435836,4.464470303884956,0.0,0,21.273760453223893,1.7777777777777786,0,676.0,3.3635
2727,0,1.0507131537242471,2.475775356247488,0,0.7142857142857143,0.7358956118012296,0.0,0.0,0.0,0.0,1,2.289986508620479,0.0,4.205625020390917,16.15985642367611,0,12.393687143226153,1.1111111111111116,0,687.0,2.8756
2728,0,0.7702702702702702,6.311064814814815,0,0.25,0.7664292200289224,0.0,5.733667477162185,0.0,0.0,4,4.428101851851851,0.0,4.232293267473079,0.0,0,11.800034545623795,1.7777777777777786,0,305.0,3.9275
2729,0,0.8042895442359249,7.374974489795918,0,0.3,0.7506099030042892,0.0,13.65455394719011,0.0,0.0,5,2.287953593474427,0.243574914402143,4.302374475726262,0.0,0,4.736862953800049,2.000000000000001,1,664.0,5.0115
2730,0,1.336633663366337,7.645777046885226,0,0.4,0.7553339910137671,0.0,18.09340304842189,0.3535533905932738,0.0,6,0.4798148148148147,0.3923898342599778,4.342180726126682,1.0407390873015874,0,16.536897499423844,1.7777777777777786,0,840.0,3.2606
2731,0,1.0305980528511822,2.188830911803044,0,0.6428571428571429,0.7414513510426595,0.0,6.606881964512918,0.0,0.0,1,2.8232599588940124,0.1976835784941217,4.331555370747746,10.651803346374018,0,12.393687143226153,1.333333333333334,1,879.0,3.192
