,ECIndex,Diameter,TopoPSA(NO),ATSC1are,SMR_VSA7,MIC1,ATSC1v,NssNH2,ATSC2pe,AATSC1c,AATSC3Z,VSA_EState3,IC0,FilterItLogS,SaasC,VSA_EState5,NsNH3,AATS3dv,NssssC,SddsN,target
937,528,13,18.46,0.2968750000000051,58.65200837755764,24.613648951647427,107.25371667518398,0,0.0560204081632666,-0.0032090809764151,-1.183411609676983,0.0,1.1779653169582591,-6.946702932073045,7.894325706994358,3.074642904861159,0,3.152317880794702,2,0.0,143.00919
938,440,11,35.64,0.2399933518005507,60.17974554369273,24.0270846929938,-64.04211841723708,0,0.5687529085872534,-0.0061437002308106,-0.2625,0.0,1.3779630390761746,-3.938588787823987,1.848622448979592,1.848622448979592,0,4.85,0,0.0,145.89078
939,206,7,0.0,0.020475,47.15832795170149,28.46912497484836,101.76082996756884,0,-0.05943611111111,-0.0008438559717954,-0.4273504273504273,9.831067649281934,1.2806721295208872,-4.758306137344103,0.0,0.0,0,4.814102564102564,0,0.0,108.07226
940,370,10,47.28,0.0355555555555553,93.84051573131852,26.267873469824764,42.87031039940592,0,0.0590111882716032,-0.0046895650117226,0.110636277302944,0.0,1.315245024597922,-5.633704939972886,2.3827337385571523,0.1809424078273291,0,6.551282051282051,0,0.0,129.24529
941,112,6,77.76,-1.1400000000000003,23.762552697081823,27.895765657958,137.84674033399546,0,0.8868600000000002,-0.0380998897767533,-2.952820512820513,26.445252267573697,1.521928094887362,-0.5650178651458249,0.0432870370370379,-1.212824074074073,0,5.076923076923077,0,0.0,131.27646
942,117,6,65.72,-0.5061913580246912,45.10355293524557,28.331388840770448,64.33083126863652,0,1.4684666666666666,-0.027251868909064,-0.8011695906432749,0.4973148148148152,1.7527152789797045,-2.5265909534452318,0.0,0.0,0,7.026315789473684,0,0.0,115.02313
943,36,4,84.84,-1.108575,0.0,27.895749829959875,39.4614148833457,0,0.4909326530612244,-0.0487957515351928,0.5555555555555556,17.618564814814818,1.7244078178625923,0.2567632407068819,0.0,-1.317129629629629,1,2.259259259259259,0,0.0,162.21048
944,526,13,64.35,-0.1019393218322426,71.98736959518754,35.78911342991064,92.15170213467428,0,1.5176459845330137,-0.0054879469683372,-1.021562795254925,0.0,1.5841221813149589,-5.834775214849338,3.177583862854652,0.6384054154069041,0,5.650980392156862,0,0.0,163.01993
945,38,4,86.18,-0.9296402366863896,0.0,21.82115324185989,53.84917784205128,0,1.2546183431952662,-0.039092267689849,-6.576331360946748,0.0,1.8339272176418304,0.6110550336585081,0.0,-1.3749999999999996,0,3.6,0,0.0,113.244446
946,88,6,63.32000000000001,-0.701164705882352,29.82891976554344,26.72814583078759,124.15723472226334,0,0.5612968858131486,-0.0286178871990726,-1.800424154481527,8.786334089191232,1.6578764348499595,-0.776431439473811,0.530370370370371,-0.3564814814814809,0,4.580645161290323,0,0.0,120.38439
947,438,12,75.35,-0.5222018107741065,71.7905736680101,25.37234013717308,168.7325992335292,0,0.4302999999999988,-0.0081254195443976,-0.4211427559194596,13.006245354623331,1.41097772885347,-3.418762382510236,1.8466570084824057,-0.947899659863946,0,3.130434782608696,0,0.0,131.35835
948,245,8,46.53,-0.2568360000000015,54.09438803938988,31.202046396768505,78.83399440687036,0,0.2965999999999982,-0.0149848993811813,0.7897076023391822,9.125581144494834,1.5376437149543918,-3.3187203083921024,2.638238851095995,-0.1845464852607709,0,4.923976608187134,0,0.0,133.03293
949,486,12,100.48,0.8628681737061277,76.19297942277846,33.646077706489905,3.880447294115818,0,1.2873201665675194,-0.0077170790679694,0.8317540579586978,10.81206117964332,1.633935163144951,-4.097880813766823,0.6018296934246616,-1.4668325354833278,0,6.071428571428571,0,-0.5314740278827581,129.61
950,85,6,74.6,-0.7025000000000005,0.0,25.86946078215144,-0.987739024339799,0,2.202928000000002,-0.0371693595947234,-1.3504651162790695,16.45316515495087,1.4854752972273344,0.1488698284458829,0.0,-2.453287037037036,0,1.7906976744186047,0,0.0,107.89971
951,392,13,50.5,0.1404000000000003,60.17974554369273,23.858533038330144,-91.54058108997584,0,-0.9067296874999988,-0.0029178450617316,-0.5329789959016393,0.0,1.4185644431995963,-3.9612891245166417,1.7337141340568474,0.0,0,3.950819672131148,0,0.0,114.73008
952,101,6,44.02,-0.2705555555555557,42.15736728242584,25.01295767730808,50.27916262043442,0,-0.3551586419753084,-0.0108441840907823,0.5375982042648711,17.096089380196524,1.4932133643654213,-1.218525933920694,0.7337962962962965,0.0,0,5.181818181818182,0,0.0,121.18287
953,180,7,0.0,0.0124958677685931,48.53093654769288,22.36503827544575,91.45735154281228,0,-0.0781239669421515,-0.0008738716745557,1.503428872867945,0.0,1.3221793455166666,-3.9244592140832286,5.485925925925927,0.0,0,3.456264775413712,0,0.0,101.35814
954,132,6,27.82,-0.0097997918834583,24.02350570338476,24.38269920486323,51.09300605280662,0,0.0813012486992676,-0.0039783963605602,-1.2076597040684245,3.565138888888889,1.2408931545490722,-2.904470901526598,1.3397222222222225,0.0,0,1.353658536585366,1,0.0,104.17779
955,545,13,35.53,0.1649253055681298,77.3540251597071,25.968454297089,22.616877952849396,0,0.6446151652331338,-0.0074177213173246,0.4220510093307608,2.3953852081593787,1.2786339852477533,-6.46528081893091,3.790194389611779,0.6295236030337044,0,4.368932038834951,0,0.0,141.12267
956,262,9,0.0,0.0484319999999966,19.620546055560187,34.66864439734216,160.66242478363438,0,0.1566142222222194,-0.0029433856172485,3.631578947368421,0.0,1.4294732983598406,-3.5550359305369508,0.0,0.0,0,1.4114684860298896,0,0.0,151.5887
957,120,7,37.3,-0.2789473684210529,41.97130694083893,19.6597111688126,47.35848442573308,0,0.7820695290858724,-0.0196997184274318,-1.2746339533043134,8.287987528344672,1.3779630390761746,-1.0834992299095605,0.8980555555555558,-0.9223582766439902,0,3.2857142857142856,0,0.0,97.638306
958,150,7,28.200000000000003,0.3980249999999981,9.41180959357904,29.645183238425552,88.78979170975404,0,0.313599999999999,-0.0056714127681704,-4.74151515151515,0.0,1.8464393446710157,-2.0565958255658483,0.0,4.756504157218443,0,2.101010101010101,0,0.0,133.90219
959,399,10,66.75999999999999,-0.3114033064206055,0.0,26.07816761161905,325.59421059270187,0,1.1328429065743986,-0.0065908938931031,-1.149368745908538,20.96082442660387,1.2936692523040243,-2.525896030189789,0.0,1.3175741685563107,0,2.4324324324324325,3,0.0,154.05798
960,373,11,27.69,0.157499999999997,53.59147246262526,25.59234117573418,27.665000863749015,0,0.9682775462962958,-0.0106617382878159,-1.149060044893378,0.0,1.3298762291251114,-4.55497625489681,5.128059833501302,2.173686303224994,0,4.613636363636363,1,0.0,112.60642
961,460,13,12.36,0.0506212563915246,83.67416157751761,23.7621078445156,59.04397347796776,0,-0.0674596785975162,-0.0018533310512033,-0.8137502530208489,2.427887311668877,1.2983554533200814,-5.731090560659795,1.8616292949531248,-0.2180937146210757,0,4.036144578313253,0,0.0,113.14108
962,206,10,35.53,0.0461538461538459,35.90493987237732,24.227488692195305,-89.23992237135487,0,-0.1893300295858014,-0.0131117738318451,-1.2481078849594052,0.0,1.3993556675323378,-2.08875126329285,1.7189056069958852,0.431514917695474,0,4.023255813953488,0,0.0,89.47153
963,545,15,65.29,-0.3395315555555569,54.09438803938988,28.64707773975711,-19.416115287318867,0,-1.8240999999999987,-0.0077902754511179,-0.3471345029239767,18.142233385070547,1.493607915481994,-3.712177562493896,3.61614585332933,0.8188527592347385,0,3.684210526315789,0,0.0,183.60976
964,269,11,36.42,0.2808545454545427,34.88945568047582,31.32228153878159,-26.59176411383443,0,0.4857626262626267,-0.0060289601840164,-0.9811466942148764,7.5551324326026705,1.4910212159622986,-3.8656411350787407,3.6123961669276423,0.0,0,2.604166666666667,0,0.0,128.2752
965,267,8,32.34,-0.016982369146007,60.160755107851486,26.03356394319828,78.92218561957688,0,1.1272900826446293,-0.0088221737627836,-0.2093023255813953,3.5617129629629627,1.4291526372734094,-3.924649524692885,3.185468631897204,0.1956509826152683,0,4.918604651162791,1,0.0,113.63758
966,668,13,53.99000000000001,0.0853257599999994,81.24731889697954,35.77020754954962,41.79726509051886,0,-0.1368212799999965,-0.0096374312286931,-0.9776146788990828,1.905763009819717,1.4821101419848886,-5.828651765986314,5.717858694135751,3.574146691785581,0,5.62079510703364,0,0.0,151.94672
967,299,11,46.53,-0.4408136094674553,59.91160888043576,29.03888872882857,53.69496152300286,0,0.6995874260355023,-0.0198710230543649,-1.21301775147929,8.713492030956857,1.5700578392573044,-3.1042336611250123,0.8528837189145646,-0.3259347412314584,0,6.153846153846154,0,0.0,99.138504
968,242,7,0.0,0.0454546712802762,55.60986914097442,30.301073386348136,192.74415679764684,0,0.049199999999999,-0.0003542969252017,-0.9967757156338471,4.543458049886621,1.2639334294856337,-5.035105616844072,6.372968631897204,3.327500000000001,0,2.5454545454545454,0,0.0,124.53291
969,96,7,52.60000000000001,-0.1025000000000008,0.0,23.10340902232821,-177.11656688125257,0,0.6896079999999984,-0.0230505268174278,-1.8545161290322576,0.0,1.4854752972273344,-0.820690171554117,0.0,-0.7955555555555556,0,2.5806451612903225,0,0.0,70.73123
970,570,11,34.47,0.208478633902541,101.74996993670504,27.456762384642865,46.245025860446376,0,1.0880845064556477,-0.006439399834378,0.1295874780856813,1.0607708700764258,1.399710524888364,-5.523828699615079,3.766730757117663,-0.0080990173847317,0,6.364341085271318,1,0.0,128.60677
971,216,9,67.53,1.248957692307692,46.53182675627978,29.86704319104156,-25.637111277130725,0,0.8199017751479292,-0.0010069295142883,0.8567291955180665,14.418468285462332,1.6993660159854245,-2.42698041779774,0.3873899281935,0.0,0,5.638297872340425,0,-0.4508796296296298,87.66725
972,548,13,32.78,0.8880312130177517,71.7905736680101,27.301167923794083,13.119257809028673,0,1.289069822485203,-0.0029999309301661,-1.1774722234047086,1.9051388888888887,1.3866141742624585,-4.636082159049201,2.3095298307058774,0.1525547996976572,0,3.6115107913669062,2,0.0,118.18871
973,237,9,54.37,-0.1975609756097572,0.0,19.124149715263066,33.99387836823479,0,1.0048827483640703,-0.0093104607446269,-0.0524497722944026,8.81985402494331,1.2576262380747256,-2.6647160399022773,0.0,-0.893199850928025,0,1.3529411764705883,0,0.0,117.357994
974,708,14,73.36,0.1020248520710061,130.96448805817363,27.266014746545885,90.18146355683967,0,-0.8394366863905323,-0.0012526274702236,-0.606139053254438,18.48986633082593,1.2957378005380122,-7.051513644731644,6.257746356377311,0.9818943163685224,0,4.53125,0,0.0,210.20638
975,214,8,87.19999999999999,1.4623451795841167,0.0,37.248734692275335,-85.99150136238167,0,1.098490737240074,-0.0061741076713511,0.8781899810964068,24.561639896699425,1.844881935429325,-0.8572848354275346,1.5511621315192743,0.0,0,2.5,0,0.0,135.72961
976,376,11,52.6,0.0117993079584764,59.65783953108687,26.034199158471825,-33.449822970328164,0,-1.4873570934256055,-0.0068393039251436,0.2169901208565266,0.0,1.402081402756032,-3.8917263970081,2.0473410598807438,1.045875010498027,0,5.420289855072464,0,0.0,135.74277
977,257,8,95.7,-0.0499500000000017,11.387855989696922,36.35481145842546,-80.62470845744133,0,0.6577910034602049,-0.0130847152318581,-1.7524456405655942,17.711175280297304,1.763297114316859,-0.4738346412519194,0.5957638888888894,-1.4092007983749049,0,6.1234567901234565,1,0.0,109.259834
978,70,4,12.89,0.0410647959183673,29.906484050615287,34.21397154783266,23.43319424820997,0,-0.3007229591836735,-0.0015307200635306,-2.625,3.362777777777778,1.5744174271404583,-2.1805408907343558,0.0,0.0,0,3.430555555555556,0,0.0,78.79695
979,203,6,35.53,0.1466666666666657,23.2982492738063,30.85465409459028,97.77348459277675,0,1.19696180555555,-0.0070894472483715,-0.6759259259259258,0.0,1.3250112108241772,-2.647585276374272,0.0,0.2016203703703702,0,4.083333333333333,2,0.0,101.66724
980,94,5,54.37,-0.2538461538461539,0.0,23.631112603475103,36.67026705597483,0,1.0415347633136078,-0.0073607216032583,-2.4023668639053244,9.44462962962963,1.370163509527602,-1.8830890185942424,0.0,-0.7152777777777777,0,3.4782608695652173,2,0.0,85.8952
981,234,8,80.57,-0.4668621093749995,35.42628839456182,36.24010980577295,-33.556993373399536,0,1.697074999999998,-0.0226678655085167,-0.3177083333333333,5.183732993197278,1.6774212838293647,-2.871915498765223,0.4928269085411947,0.0242157974300847,0,5.681818181818182,0,0.0,132.43422
982,167,7,46.61,-0.0795170132325149,35.89528683400505,29.288426382348835,-61.52896826136549,0,1.3777814744801478,-0.0227279616410341,0.5575771896660365,0.0,1.632105718491017,-1.3874718962178827,0.5058796296296302,-0.2980555555555551,0,5.416666666666667,0,0.0,103.32928
983,216,7,48.53,0.714441581632652,67.0099811952219,27.599691151595536,-94.87147406891778,0,-0.6549000000000037,-0.0010228383109981,-0.6696204797708558,8.529520030234316,1.497249983196856,-1.626501115421325,0.9026851851851856,0.0,0,5.508771929824562,0,0.0,100.79193
984,381,10,17.07,0.082769319161174,0.0,18.7081521312228,256.9435917506245,0,0.5050340706693627,-0.0007976993432179,-0.2414655166373551,0.0,1.065273631362794,-4.886685946427342,0.0,5.105540622113042,0,1.5902439024390245,2,0.0,107.567184
985,6,2,0.0,-0.0476033057851235,0.0,9.48514146245899,-119.07565669512604,0,-0.1144008264462803,-0.0004398307076546,-0.4132231404958678,0.0,0.8453509366224364,-0.8244293766420586,0.0,0.0,0,0.0,0,0.0,29.8583
986,466,12,123.25,-0.3966646638905393,52.5425034368009,39.161936719132896,50.69310073269895,0,0.613416656751934,-0.0164238452218425,-1.0641256280326548,16.407378984001006,1.7115308265386746,-3.760562054956787,2.85304793689489,-0.0040250109838844,0,7.072289156626506,0,0.0,158.52129
987,272,9,50.44,-0.2246280991735526,51.878861828851846,30.37033016714806,102.27239163010358,0,1.5723588613406785,-0.0132868378172666,1.1367607276698188,12.1841014739229,1.3456711978139104,-5.13884352563883,1.8429048563869996,0.0527806122448981,0,6.702702702702703,0,0.0,105.458015
988,694,16,51.56,0.7411437545653744,60.6636706846161,36.21377840748361,101.69981141818684,0,0.2213880204528858,-0.0036231508912268,2.8499548833412103,19.81023254272727,1.736306924820581,-6.031110369999943,6.066036635176038,0.0,0,4.235294117647059,0,0.0,176.16177
989,108,6,110.38,-2.1,0.0,21.361110516713968,124.45581601384714,0,-1.9381625,-0.0254203215462329,0.3492063492063492,44.65722222222222,1.5,2.614679968524663,0.0,0.0,0,5.206349206349207,0,0.0,139.06299
990,121,6,22.23,0.4698999999999975,29.167010547588067,33.83031628626331,-100.0719162901357,0,0.7017326530612213,-0.0074436479310078,2.6398249222169494,4.306203703703703,1.6644977792004616,-1.18332833785586,0.0,0.0,0,3.6356589147286815,0,0.0,89.00338
991,260,9,35.53,0.11206611570248,29.838572803915707,26.33550850720708,-30.688722702574605,0,0.8482109274563828,-0.0102391777485162,-2.0487849040986044,0.0,1.3456711978139104,-2.9522883990449147,2.4226903423406405,1.5924281541320238,0,3.3661971830985915,1,0.0,101.76217
992,487,14,93.54,0.0392999999999992,59.67682996692811,36.18367828460679,-64.80430745817239,0,0.3719124999999977,-0.0119606010779068,-0.4170940170940168,3.967396069538927,1.707113464078487,-3.6575736934418903,1.3245183987022018,-0.8443226439542619,0,6.707692307692308,0,0.0,144.59576
993,527,12,30.71,0.9473138408304516,83.17842965770703,25.853582546124706,72.71831831257131,0,0.5272256824298349,-0.0003160581563485,0.7062854237204054,8.936330467372134,1.262754415778498,-6.38891211590499,4.948923899806837,0.0,0,3.4838709677419355,0,0.0,144.99068
994,573,14,76.35,0.244335911303408,75.70557160505916,33.40317416811919,-11.68722690176454,0,0.7586904272579765,-0.0056125225395283,0.3830213746561005,4.343663462426089,1.5711653876930345,-4.959858753612807,1.7184566766019,-0.539948034769463,0,6.206521739130435,0,0.0,148.83157
995,574,13,25.78,0.1384940082644622,95.1806872914788,25.589696954565813,58.117767719719,0,0.5426446280991717,-0.0021760268445504,-0.3870967741935484,0.0,1.2072100267448116,-7.37353066432701,5.967678517337991,6.452540706097254,0,5.591397849462366,0,0.0,142.30002
996,708,17,71.06,0.0501562500000029,47.52510539416365,28.358279383258484,-120.75439751013276,0,-2.262659722222219,-0.0090335739960217,0.3410831901489115,0.0,1.4171326567191826,-5.213865214840727,3.348404552187576,2.2703580233817364,0,5.175257731958763,0,0.0,154.63908
997,604,14,119.87,-0.6546121093749973,47.41361932685343,35.57258461123594,-109.55155835562788,0,2.3087140625000004,-0.0241481023200887,-0.2514802631578947,12.632088914757496,1.6774212838293647,-3.953207994576842,-0.258743206907021,-1.588335854460111,0,6.747368421052632,1,0.0,132.35254
998,278,9,46.53,-0.0695274102079399,11.64912463690315,28.209110727493307,141.14122109368665,0,1.8715936200378052,-0.0074407619146287,-1.5950637663409566,11.04559948979592,1.2528404674681513,-2.6745162726860325,0.0,0.8455635340555969,0,2.387323943661972,2,0.0,99.65766
999,126,7,40.46,-0.3499999999999992,0.0,19.16946791240187,61.7422261260873,0,-0.3858570312499986,-0.006485158933795,-0.6813186813186813,18.646658163265307,1.198192411043098,-0.9285606314438564,0.0,1.234252645502645,0,1.054945054945055,0,0.0,115.05477
1000,145,7,17.82,0.151720661157023,54.61629405199574,24.53856945711066,-55.78377635110951,0,-0.4455355371900881,-0.003038486797879,-1.799586776859504,0.0,1.3485878960124222,-2.107464229974892,1.3013888888888892,0.0,0,2.5454545454545454,0,0.0,96.0431
1001,402,11,24.72,0.1675378071833618,58.65200837755764,21.28735523864033,-15.422998726616491,0,1.1927100189035875,-0.0017218302076355,-1.3351186725477846,0.0,1.208830175294948,-6.50849750927795,6.858834688706623,0.0,0,3.466666666666667,0,0.0,126.57196
1002,200,7,51.56,0.7639530612244883,22.775711979393844,26.02936499741199,60.347178912976695,0,0.5685999999999988,0.0001832398306991,1.0256410256410255,20.01916666666667,1.448815635725185,-4.250050460501168,4.548333333333334,0.0,0,4.923076923076923,0,0.0,121.02073
1003,748,15,34.14,0.0308723599632759,102.1537891576044,20.84697867807989,125.0513521250038,0,1.7828666666666677,-0.0015678433474948,-0.2604527947889623,0.0,1.1628720819225884,-10.493674094675862,12.838525503985046,0.0886962874120165,0,4.848920863309353,0,0.0,158.28616
1004,732,15,53.940000000000005,0.1583623890532534,77.61497816601003,32.64764878106282,5.073697809911685,0,1.863509134615382,-0.0078452959096552,0.0734062744222401,4.231969120662754,1.4755649017361037,-7.444525642740342,8.938453159422956,0.5784337131189587,0,4.663522012578616,0,0.0,156.57457
